date,DOTUSD,DOGEUSD,SOLUSD,ETHUSD,LTCUSD,ADAUSD,BTCUSD,XRPUSD
2018-05-15 06:00:00,,,,733.0,147.2,,8740.99,0.7419
2018-05-15 07:00:00,,,,733.82,147.5,,8739.0,0.7406
2018-05-15 08:00:00,,,,731.68,145.64,,8728.49,0.736
2018-05-15 09:00:00,,,,727.32,145.54,,8708.32,0.733
2018-05-15 10:00:00,,,,733.59,147.66,,8795.9,0.7409
2018-05-15 11:00:00,,,,730.24,146.39,,8760.0,0.7371
2018-05-15 12:00:00,,,,733.8,145.72,,8760.0,0.7371
2018-05-15 13:00:00,,,,728.96,144.8,,8759.23,0.7324
2018-05-15 14:00:00,,,,711.86,139.9,,8517.77,0.7115
2018-05-15 15:00:00,,,,720.64,140.99,,8520.3,0.7107
2018-05-15 16:00:00,,,,723.75,140.78,,8535.23,0.7133
2018-05-15 17:00:00,,,,717.18,140.95,,8546.34,0.7099
2018-05-15 18:00:00,,,,712.39,140.54,,8526.65,0.6991
2018-05-15 19:00:00,,,,713.0,141.19,,8555.6,0.6952
2018-05-15 20:00:00,,,,712.48,140.78,,8512.1,0.7001
2018-05-15 21:00:00,,,,707.84,139.96,,8492.28,0.6924
2018-05-15 22:00:00,,,,700.99,138.64,,8460.0,0.687
2018-05-15 23:00:00,,,,707.38,139.78,,8474.99,0.6911
2018-05-16 00:00:00,,,,701.99,139.65,,8455.92,0.6868
2018-05-16 01:00:00,,,,692.87,136.99,,8326.28,0.677
2018-05-16 02:00:00,,,,681.36,135.28,,8133.43,0.664
2018-05-16 03:00:00,,,,679.76,136.24,,8164.79,0.6713
2018-05-16 04:00:00,,,,685.99,136.91,,8229.38,0.6801
2018-05-16 05:00:00,,,,684.28,135.96,,8220.4,0.675
2018-05-16 06:00:00,,,,686.67,137.1,,8238.8,0.6815
2018-05-16 07:00:00,,,,691.57,136.44,,8232.99,0.683
2018-05-16 08:00:00,,,,687.88,136.44,,8207.48,0.6755
2018-05-16 09:00:00,,,,692.3,137.27,,8243.45,0.6811
2018-05-16 10:00:00,,,,702.61,139.54,,8371.13,0.6902
2018-05-16 11:00:00,,,,706.0,140.21,,8373.0,0.6954
2018-05-16 12:00:00,,,,704.01,139.26,,8365.08,0.6921
2018-05-16 13:00:00,,,,683.74,136.31,,8179.99,0.6757
2018-05-16 14:00:00,,,,691.91,137.29,,8225.0,0.6789
2018-05-16 15:00:00,,,,697.31,137.26,,8285.8,0.6839
2018-05-16 16:00:00,,,,694.82,137.3,,8273.4,0.6796
2018-05-16 17:00:00,,,,693.53,138.25,,8297.4,0.6779
2018-05-16 18:00:00,,,,696.72,137.79,,8279.89,0.683
2018-05-16 19:00:00,,,,695.5,137.68,,8252.72,0.6802
2018-05-16 20:00:00,,,,695.6,138.41,,8302.18,0.6801
2018-05-16 21:00:00,,,,693.6,138.09,,8295.85,0.6855
2018-05-16 22:00:00,,,,700.31,138.49,,8277.25,0.692
2018-05-16 23:00:00,,,,706.88,139.72,,8346.59,0.707
2018-05-17 00:00:00,,,,711.0,140.32,,8358.3,0.7004
2018-05-17 01:00:00,,,,712.86,140.1,,8375.1,0.7021
2018-05-17 02:00:00,,,,713.09,140.33,,8368.62,0.703
2018-05-17 03:00:00,,,,710.94,139.33,,8366.72,0.6985
2018-05-17 04:00:00,,,,708.3,138.56,,8314.77,0.6951
2018-05-17 05:00:00,,,,710.27,139.19,,8363.7,0.7004
2018-05-17 06:00:00,,,,706.45,138.76,,8344.16,0.7009
2018-05-17 07:00:00,,,,697.99,136.72,,8247.4,0.6887
2018-05-17 08:00:00,,,,698.45,137.01,,8277.4,0.6898
2018-05-17 09:00:00,,,,701.62,137.81,,8291.67,0.6911
2018-05-17 10:00:00,,,,699.03,137.9,,8307.89,0.691
2018-05-17 11:00:00,,,,698.7,137.83,,8298.9,0.6888
2018-05-17 12:00:00,,,,696.61,137.92,,8269.47,0.6879
2018-05-17 13:00:00,,,,701.0,138.4,,8300.98,0.6925
2018-05-17 14:00:00,,,,705.1,139.48,,8318.49,0.6963
2018-05-17 15:00:00,,,,705.0,138.99,,8306.39,0.6925
2018-05-17 16:00:00,,,,698.87,137.78,,8276.43,0.684
2018-05-17 17:00:00,,,,691.83,136.59,,8257.69,0.676
2018-05-17 18:00:00,,,,681.46,134.5,,8166.0,0.6705
2018-05-17 19:00:00,,,,683.01,134.46,,8176.33,0.6715
2018-05-17 20:00:00,,,,685.76,134.8,,8200.7,0.6701
2018-05-17 21:00:00,,,,678.96,134.01,,8155.41,0.664
2018-05-17 22:00:00,,,,671.52,132.91,,8080.0,0.6606
2018-05-17 23:00:00,,,,669.04,132.5,,8067.03,0.6585
2018-05-18 00:00:00,,,,661.95,129.89,,7958.08,0.6523
2018-05-18 01:00:00,,,,665.98,130.4,,7974.25,0.6577
2018-05-18 02:00:00,,,,669.16,130.7,,7998.5,0.6584
2018-05-18 03:00:00,,,,669.24,131.48,,7991.99,0.6594
2018-05-18 04:00:00,,,,674.19,131.12,,8022.7,0.6624
2018-05-18 05:00:00,,,,674.85,131.52,,8042.97,0.6643
2018-05-18 06:00:00,,,,667.99,130.65,,7965.67,0.6551
2018-05-18 07:00:00,,,,677.18,132.05,,8088.95,0.6701
2018-05-18 08:00:00,,,,681.99,132.99,,8122.19,0.671
2018-05-18 09:00:00,,,,680.99,132.19,,8107.99,0.6716
2018-05-18 10:00:00,,,,682.46,133.48,,8137.73,0.672
2018-05-18 11:00:00,,,,682.17,132.67,,8115.0,0.67
2018-05-18 12:00:00,,,,680.42,132.78,,8107.0,0.6674
2018-05-18 13:00:00,,,,676.69,131.75,,8094.4,0.6633
2018-05-18 14:00:00,,,,671.99,131.3,,8080.01,0.6568
2018-05-18 15:00:00,,,,676.0,132.22,,8117.09,0.664
2018-05-18 16:00:00,,,,679.06,132.97,,8126.99,0.6674
2018-05-18 17:00:00,,,,678.79,132.44,,8110.95,0.6615
2018-05-18 18:00:00,,,,686.93,134.78,,8215.39,0.671
2018-05-18 19:00:00,,,,689.29,137.23,,8231.42,0.6769
2018-05-18 20:00:00,,,,687.02,137.31,,8240.13,0.6786
2018-05-18 21:00:00,,,,689.32,136.16,,8235.0,0.679
2018-05-18 22:00:00,,,,691.57,136.2,,8219.9,0.673
2018-05-18 23:00:00,,,,692.54,135.75,,8248.87,0.676
2018-05-19 00:00:00,,,,688.62,135.49,,8213.5,0.672
2018-05-19 01:00:00,,,,686.99,134.85,,8200.99,0.6699
2018-05-19 02:00:00,,,,688.22,134.83,,8200.0,0.67
2018-05-19 03:00:00,,,,693.45,136.07,,8237.3,0.6751
2018-05-19 04:00:00,,,,690.24,135.77,,8228.13,0.6723
2018-05-19 05:00:00,,,,691.59,135.29,,8240.83,0.6718
2018-05-19 06:00:00,,,,689.48,135.28,,8214.9,0.6688
2018-05-19 07:00:00,,,,683.94,133.79,,8170.07,0.6624
2018-05-19 08:00:00,,,,690.8,134.37,,8229.87,0.6665
2018-05-19 09:00:00,,,,690.52,134.17,,8205.87,0.6651
2018-05-19 10:00:00,,,,694.97,134.19,,8252.56,0.6692
2018-05-19 11:00:00,,,,709.19,136.99,,8365.0,0.6788
2018-05-19 12:00:00,,,,710.0,137.02,,8348.65,0.6877
2018-05-19 13:00:00,,,,704.66,136.38,,8303.99,0.6825
2018-05-19 14:00:00,,,,706.14,135.81,,8310.48,0.6792
2018-05-19 15:00:00,,,,706.53,136.19,,8310.0,0.6802
2018-05-19 16:00:00,,,,702.41,136.42,,8289.87,0.6753
2018-05-19 17:00:00,,,,702.62,135.79,,8304.99,0.6743
2018-05-19 18:00:00,,,,701.74,135.65,,8301.35,0.6762
2018-05-19 19:00:00,,,,703.44,135.75,,8313.12,0.6745
2018-05-19 20:00:00,,,,699.0,135.21,,8240.07,0.6733
2018-05-19 21:00:00,,,,690.08,133.51,,8199.99,0.6682
2018-05-19 22:00:00,,,,691.31,133.99,,8226.98,0.6703
2018-05-19 23:00:00,,,,695.88,135.3,,8231.2,0.6747
2018-05-20 00:00:00,,,,691.57,134.12,,8198.89,0.6728
2018-05-20 01:00:00,,,,694.99,133.82,,8215.85,0.6754
2018-05-20 02:00:00,,,,706.1,135.34,,8279.99,0.684
2018-05-20 03:00:00,,,,705.0,134.27,,8255.08,0.678
2018-05-20 04:00:00,,,,704.09,135.26,,8270.4,0.6804
2018-05-20 05:00:00,,,,704.99,135.03,,8244.24,0.6809
2018-05-20 06:00:00,,,,704.64,135.41,,8239.12,0.6777
2018-05-20 07:00:00,,,,706.24,135.2,,8267.14,0.6787
2018-05-20 08:00:00,,,,709.75,135.42,,8282.27,0.68
2018-05-20 09:00:00,,,,712.96,137.95,,8350.62,0.6866
2018-05-20 10:00:00,,,,714.62,137.79,,8336.6,0.6821
2018-05-20 11:00:00,,,,711.0,136.75,,8336.91,0.6834
2018-05-20 12:00:00,,,,707.21,136.52,,8311.21,0.6794
2018-05-20 13:00:00,,,,709.0,136.69,,8312.09,0.6807
2018-05-20 14:00:00,,,,709.8,137.0,,8345.19,0.6854
2018-05-20 15:00:00,,,,712.22,137.82,,8377.2,0.6875
2018-05-20 16:00:00,,,,719.19,139.44,,8481.11,0.6949
2018-05-20 17:00:00,,,,719.71,139.79,,8516.36,0.698
2018-05-20 18:00:00,,,,723.16,139.55,,8524.0,0.6999
2018-05-20 19:00:00,,,,719.23,139.47,,8517.04,0.6988
2018-05-20 20:00:00,,,,719.11,140.15,,8558.5,0.7012
2018-05-20 21:00:00,,,,719.0,139.7,,8521.99,0.7001
2018-05-20 22:00:00,,,,712.94,138.45,,8484.93,0.6949
2018-05-20 23:00:00,,,,716.0,139.86,,8518.48,0.6977
2018-05-21 00:00:00,,,,712.99,139.23,,8488.99,0.6953
2018-05-21 01:00:00,,,,707.25,138.0,,8466.72,0.6898
2018-05-21 02:00:00,,,,710.52,139.13,,8492.55,0.694
2018-05-21 03:00:00,,,,710.44,138.48,,8494.28,0.6936
2018-05-21 04:00:00,,,,713.72,138.74,,8510.95,0.6981
2018-05-21 05:00:00,,,,713.01,138.63,,8498.64,0.6957
2018-05-21 06:00:00,,,,716.82,138.79,,8551.1,0.697
2018-05-21 07:00:00,,,,715.98,138.58,,8524.22,0.6993
2018-05-21 08:00:00,,,,715.41,138.25,,8510.11,0.6971
2018-05-21 09:00:00,,,,710.0,137.08,,8475.62,0.692
2018-05-21 10:00:00,,,,707.16,136.08,,8476.58,0.687
2018-05-21 11:00:00,,,,709.44,135.8,,8467.13,0.6857
2018-05-21 12:00:00,,,,707.0,136.49,,8499.84,0.6872
2018-05-21 13:00:00,,,,706.98,136.4,,8490.42,0.6861
2018-05-21 14:00:00,,,,699.08,134.73,,8407.09,0.6786
2018-05-21 15:00:00,,,,700.0,135.24,,8409.42,0.6785
2018-05-21 16:00:00,,,,696.96,134.99,,8400.96,0.6739
2018-05-21 17:00:00,,,,694.74,134.58,,8383.14,0.6739
2018-05-21 18:00:00,,,,688.54,133.92,,8350.0,0.6726
2018-05-21 19:00:00,,,,696.68,134.59,,8373.01,0.6748
2018-05-21 20:00:00,,,,698.59,135.34,,8412.8,0.6761
2018-05-21 21:00:00,,,,695.6,134.95,,8385.57,0.6736
2018-05-21 22:00:00,,,,697.37,134.9,,8408.53,0.6747
2018-05-21 23:00:00,,,,696.43,134.37,,8391.76,0.6762
2018-05-22 00:00:00,,,,695.46,133.74,,8367.36,0.6741
2018-05-22 01:00:00,,,,687.07,132.8,,8280.24,0.6662
2018-05-22 02:00:00,,,,688.02,133.48,,8297.91,0.6719
2018-05-22 03:00:00,,,,687.98,133.38,,8333.99,0.6708
2018-05-22 04:00:00,,,,687.74,133.39,,8285.29,0.6677
2018-05-22 05:00:00,,,,688.88,133.39,,8280.0,0.6693
2018-05-22 06:00:00,,,,693.43,135.45,,8317.02,0.6727
2018-05-22 07:00:00,,,,694.12,134.47,,8320.16,0.6753
2018-05-22 08:00:00,,,,690.0,133.49,,8295.9,0.6718
2018-05-22 09:00:00,,,,684.98,133.35,,8245.47,0.6673
2018-05-22 10:00:00,,,,689.5,134.02,,8264.98,0.6698
2018-05-22 11:00:00,,,,682.77,132.39,,8200.0,0.663
2018-05-22 12:00:00,,,,679.33,132.0,,8170.0,0.6616
2018-05-22 13:00:00,,,,683.82,132.94,,8217.0,0.6684
2018-05-22 14:00:00,,,,680.94,132.87,,8231.63,0.6676
2018-05-22 15:00:00,,,,678.17,132.5,,8232.8,0.6678
2018-05-22 16:00:00,,,,678.86,132.37,,8225.38,0.6669
2018-05-22 17:00:00,,,,674.24,131.75,,8200.01,0.6642
2018-05-22 18:00:00,,,,671.7,131.76,,8219.98,0.6652
2018-05-22 19:00:00,,,,665.8,131.21,,8187.98,0.6602
2018-05-22 20:00:00,,,,654.36,129.52,,8100.32,0.6556
2018-05-22 21:00:00,,,,648.99,129.06,,8076.99,0.651
2018-05-22 22:00:00,,,,639.68,127.95,,7964.73,0.6386
2018-05-22 23:00:00,,,,640.86,128.21,,7984.08,0.6387
2018-05-23 00:00:00,,,,637.77,127.84,,7949.35,0.6352
2018-05-23 01:00:00,,,,630.0,126.37,,7900.61,0.63
2018-05-23 02:00:00,,,,633.98,126.35,,7895.5,0.6342
2018-05-23 03:00:00,,,,640.98,127.25,,7960.0,0.641
2018-05-23 04:00:00,,,,634.45,126.69,,7900.0,0.6315
2018-05-23 05:00:00,,,,638.99,126.88,,7921.99,0.631
2018-05-23 06:00:00,,,,641.81,127.54,,7943.07,0.6362
2018-05-23 07:00:00,,,,621.45,125.1,,7856.37,0.615
2018-05-23 08:00:00,,,,615.99,124.58,,7848.3,0.6078
2018-05-23 09:00:00,,,,615.85,124.06,,7852.68,0.6164
2018-05-23 10:00:00,,,,620.8,124.47,,7847.1,0.6147
2018-05-23 11:00:00,,,,621.19,124.42,,7849.31,0.6173
2018-05-23 12:00:00,,,,626.25,125.05,,7911.83,0.618
2018-05-23 13:00:00,,,,618.97,124.9,,7901.01,0.6207
2018-05-23 14:00:00,,,,616.79,124.6,,7887.0,0.6179
2018-05-23 15:00:00,,,,598.84,120.8,,7710.02,0.5984
2018-05-23 16:00:00,,,,586.73,119.59,,7625.38,0.591
2018-05-23 17:00:00,,,,570.99,118.1,,7516.28,0.5857
2018-05-23 18:00:00,,,,579.9,118.8,,7495.31,0.5876
2018-05-23 19:00:00,,,,589.79,121.48,,7590.34,0.6097
2018-05-23 20:00:00,,,,587.27,120.85,,7596.24,0.6057
2018-05-23 21:00:00,,,,597.0,122.0,,7640.23,0.6137
2018-05-23 22:00:00,,,,581.71,119.89,,7562.1,0.601
2018-05-23 23:00:00,,,,576.84,118.95,,7502.89,0.5931
2018-05-24 00:00:00,,,,586.39,120.99,,7584.1,0.6033
2018-05-24 01:00:00,,,,591.49,120.58,,7601.65,0.6039
2018-05-24 02:00:00,,,,590.14,119.92,,7584.02,0.6028
2018-05-24 03:00:00,,,,594.39,120.69,,7613.52,0.606
2018-05-24 04:00:00,,,,608.73,121.77,,7733.99,0.6165
2018-05-24 05:00:00,,,,603.9,120.5,,7691.78,0.6141
2018-05-24 06:00:00,,,,599.7,119.99,,7650.22,0.6112
2018-05-24 07:00:00,,,,591.0,118.93,,7567.1,0.6034
2018-05-24 08:00:00,,,,574.64,117.16,,7411.24,0.5928
2018-05-24 09:00:00,,,,564.06,117.58,,7373.51,0.5989
2018-05-24 10:00:00,,,,563.77,117.16,,7354.0,0.603
2018-05-24 11:00:00,,,,565.14,117.05,,7375.56,0.6023
2018-05-24 12:00:00,,,,582.17,120.25,,7508.78,0.6151
2018-05-24 13:00:00,,,,581.98,120.87,,7499.94,0.6103
2018-05-24 14:00:00,,,,585.79,121.01,,7508.0,0.6161
2018-05-24 15:00:00,,,,594.0,123.65,,7566.92,0.6274
2018-05-24 16:00:00,,,,582.25,122.02,,7518.99,0.6179
2018-05-24 17:00:00,,,,585.68,121.93,,7524.49,0.6204
2018-05-24 18:00:00,,,,594.16,124.5,,7586.42,0.6362
2018-05-24 19:00:00,,,,596.9,124.29,,7585.48,0.6367
2018-05-24 20:00:00,,,,590.99,123.29,,7550.0,0.631
2018-05-24 21:00:00,,,,589.0,122.48,,7538.55,0.615
2018-05-24 22:00:00,,,,594.07,123.71,,7584.99,0.6275
2018-05-24 23:00:00,,,,601.76,122.87,,7586.88,0.63
2018-05-25 00:00:00,,,,596.11,122.44,,7560.55,0.6272
2018-05-25 01:00:00,,,,600.45,121.94,,7563.99,0.6248
2018-05-25 02:00:00,,,,606.26,122.99,,7632.98,0.6313
2018-05-25 03:00:00,,,,602.5,123.05,,7600.8,0.6282
2018-05-25 04:00:00,,,,606.49,123.38,,7588.75,0.6286
2018-05-25 05:00:00,,,,612.22,124.25,,7625.99,0.6279
2018-05-25 06:00:00,,,,595.99,121.5,,7510.95,0.6101
2018-05-25 07:00:00,,,,594.52,119.41,,7421.99,0.6125
2018-05-25 08:00:00,,,,596.22,120.27,,7466.0,0.617
2018-05-25 09:00:00,,,,593.65,119.92,,7419.99,0.6135
2018-05-25 10:00:00,,,,588.39,118.98,,7362.71,0.6076
2018-05-25 11:00:00,,,,597.18,120.75,,7456.83,0.6159
2018-05-25 12:00:00,,,,604.77,120.44,,7509.0,0.6152
2018-05-25 13:00:00,,,,600.51,120.09,,7482.99,0.6109
2018-05-25 14:00:00,,,,596.77,120.0,,7477.73,0.6081
2018-05-25 15:00:00,,,,599.76,120.43,,7500.0,0.6063
2018-05-25 16:00:00,,,,594.99,118.98,,7479.95,0.6033
2018-05-25 17:00:00,,,,585.81,118.43,,7426.2,0.5996
2018-05-25 18:00:00,,,,581.99,118.19,,7424.27,0.5993
2018-05-25 19:00:00,,,,581.17,118.24,,7427.02,0.6026
2018-05-25 20:00:00,,,,582.8,118.41,,7455.49,0.6071
2018-05-25 21:00:00,,,,582.48,118.53,,7441.7,0.6022
2018-05-25 22:00:00,,,,572.59,118.21,,7405.44,0.5975
2018-05-25 23:00:00,,,,584.99,119.0,,7471.18,0.6053
2018-05-26 00:00:00,,,,582.55,118.68,,7441.94,0.604
2018-05-26 01:00:00,,,,588.66,119.0,,7447.69,0.6033
2018-05-26 02:00:00,,,,584.0,118.55,,7426.68,0.6007
2018-05-26 03:00:00,,,,586.23,118.79,,7447.51,0.6019
2018-05-26 04:00:00,,,,582.02,118.3,,7392.19,0.6025
2018-05-26 05:00:00,,,,587.37,118.99,,7445.7,0.61
2018-05-26 06:00:00,,,,587.95,119.54,,7422.96,0.608
2018-05-26 07:00:00,,,,599.1,121.78,,7550.15,0.6195
2018-05-26 08:00:00,,,,601.55,121.97,,7541.17,0.6195
2018-05-26 09:00:00,,,,599.2,121.99,,7545.0,0.6221
2018-05-26 10:00:00,,,,599.09,120.79,,7551.19,0.6192
2018-05-26 11:00:00,,,,599.06,120.61,,7533.86,0.6168
2018-05-26 12:00:00,,,,597.7,120.41,,7529.4,0.616
2018-05-26 13:00:00,,,,602.61,121.0,,7538.74,0.6192
2018-05-26 14:00:00,,,,601.2,120.86,,7529.99,0.6187
2018-05-26 15:00:00,,,,602.76,120.75,,7534.58,0.6197
2018-05-26 16:00:00,,,,601.43,121.14,,7529.94,0.6174
2018-05-26 17:00:00,,,,603.4,121.2,,7539.18,0.6208
2018-05-26 18:00:00,,,,602.99,121.33,,7546.99,0.6202
2018-05-26 19:00:00,,,,599.91,121.33,,7519.28,0.6188
2018-05-26 20:00:00,,,,599.73,121.22,,7521.71,0.6204
2018-05-26 21:00:00,,,,596.97,120.49,,7468.99,0.6147
2018-05-26 22:00:00,,,,585.0,118.39,,7321.8,0.6055
2018-05-26 23:00:00,,,,585.65,118.45,,7335.99,0.6085
2018-05-27 00:00:00,,,,582.99,117.08,,7268.39,0.6019
2018-05-27 01:00:00,,,,583.0,117.5,,7278.0,0.602
2018-05-27 02:00:00,,,,584.37,117.66,,7317.72,0.6051
2018-05-27 03:00:00,,,,581.95,117.52,,7295.99,0.6019
2018-05-27 04:00:00,,,,581.99,117.53,,7306.6,0.6015
2018-05-27 05:00:00,,,,581.98,116.88,,7286.78,0.6004
2018-05-27 06:00:00,,,,583.99,117.06,,7301.39,0.5998
2018-05-27 07:00:00,,,,587.07,118.12,,7320.84,0.6056
2018-05-27 08:00:00,,,,576.46,117.43,,7296.71,0.6022
2018-05-27 09:00:00,,,,576.55,117.59,,7327.21,0.6032
2018-05-27 10:00:00,,,,575.21,117.85,,7340.82,0.6059
2018-05-27 11:00:00,,,,575.88,117.99,,7341.14,0.6076
2018-05-27 12:00:00,,,,574.34,117.62,,7317.57,0.6035
2018-05-27 13:00:00,,,,565.72,117.22,,7308.8,0.6009
2018-05-27 14:00:00,,,,570.73,118.49,,7355.0,0.6055
2018-05-27 15:00:00,,,,571.99,118.45,,7337.99,0.6051
2018-05-27 16:00:00,,,,569.96,118.8,,7348.07,0.606
2018-05-27 17:00:00,,,,570.82,118.57,,7362.11,0.6047
2018-05-27 18:00:00,,,,559.64,117.3,,7292.33,0.602
2018-05-27 19:00:00,,,,560.36,117.32,,7302.99,0.6047
2018-05-27 20:00:00,,,,562.04,117.0,,7328.7,0.6031
2018-05-27 21:00:00,,,,565.84,117.5,,7340.63,0.6054
2018-05-27 22:00:00,,,,569.88,117.51,,7357.0,0.6059
2018-05-27 23:00:00,,,,571.39,117.71,,7347.39,0.6039
2018-05-28 00:00:00,,,,571.2,118.27,,7356.07,0.6043
2018-05-28 01:00:00,,,,570.5,118.56,,7372.21,0.6053
2018-05-28 02:00:00,,,,571.9,118.68,,7372.43,0.6054
2018-05-28 03:00:00,,,,571.9,118.48,,7382.06,0.6052
2018-05-28 04:00:00,,,,558.0,116.99,,7332.11,0.5917
2018-05-28 05:00:00,,,,519.85,112.35,,7197.0,0.5762
2018-05-28 06:00:00,,,,531.99,113.61,,7209.34,0.5775
2018-05-28 07:00:00,,,,534.66,113.87,,7232.84,0.5772
2018-05-28 08:00:00,,,,530.47,112.8,,7235.0,0.57
2018-05-28 09:00:00,,,,533.08,112.94,,7222.55,0.5665
2018-05-28 10:00:00,,,,537.22,112.72,,7241.0,0.574
2018-05-28 11:00:00,,,,530.87,112.52,,7227.81,0.5709
2018-05-28 12:00:00,,,,539.15,115.09,,7297.03,0.5851
2018-05-28 13:00:00,,,,535.35,114.75,,7269.92,0.5809
2018-05-28 14:00:00,,,,529.99,114.39,,7263.99,0.5751
2018-05-28 15:00:00,,,,531.99,114.65,,7244.95,0.577
2018-05-28 16:00:00,,,,529.74,113.89,,7219.02,0.5728
2018-05-28 17:00:00,,,,527.18,113.66,,7238.51,0.5731
2018-05-28 18:00:00,,,,522.0,113.88,,7210.55,0.5708
2018-05-28 19:00:00,,,,527.34,114.09,,7239.22,0.5714
2018-05-28 20:00:00,,,,523.76,113.27,,7224.0,0.5711
2018-05-28 21:00:00,,,,515.84,112.66,,7166.0,0.5613
2018-05-28 22:00:00,,,,518.02,111.65,,7144.36,0.5569
2018-05-28 23:00:00,,,,512.23,111.35,,7112.5,0.5487
2018-05-29 00:00:00,,,,520.19,111.72,,7119.93,0.554
2018-05-29 01:00:00,,,,520.48,110.54,,7113.07,0.5539
2018-05-29 02:00:00,,,,520.55,111.1,,7105.18,0.5539
2018-05-29 03:00:00,,,,525.32,112.24,,7125.46,0.5588
2018-05-29 04:00:00,,,,527.66,112.12,,7134.39,0.5559
2018-05-29 05:00:00,,,,521.82,111.43,,7101.58,0.5522
2018-05-29 06:00:00,,,,519.83,111.3,,7108.89,0.5524
2018-05-29 07:00:00,,,,523.0,113.18,,7153.55,0.5596
2018-05-29 08:00:00,,,,519.91,112.9,,7124.65,0.5573
2018-05-29 09:00:00,,,,522.16,112.78,,7120.19,0.561
2018-05-29 10:00:00,,,,531.0,117.14,,7178.37,0.582
2018-05-29 11:00:00,,,,552.3,119.96,,7406.4,0.5897
2018-05-29 12:00:00,,,,557.5,120.93,,7408.25,0.5935
2018-05-29 13:00:00,,,,565.82,121.66,,7453.01,0.5958
2018-05-29 14:00:00,,,,556.99,120.49,,7414.12,0.5896
2018-05-29 15:00:00,,,,555.26,120.1,,7425.0,0.5895
2018-05-29 16:00:00,,,,558.73,120.24,,7428.5,0.5909
2018-05-29 17:00:00,,,,564.83,121.37,,7502.89,0.6013
2018-05-29 18:00:00,,,,565.11,120.7,,7457.51,0.6002
2018-05-29 19:00:00,,,,564.39,120.03,,7470.0,0.6038
2018-05-29 20:00:00,,,,568.24,120.53,,7496.72,0.6066
2018-05-29 21:00:00,,,,568.18,119.97,,7494.78,0.604
2018-05-29 22:00:00,,,,559.67,119.07,,7428.38,0.5923
2018-05-29 23:00:00,,,,566.99,118.9,,7469.45,0.5999
2018-05-30 00:00:00,,,,573.61,120.33,,7484.15,0.6071
2018-05-30 01:00:00,,,,577.89,121.67,,7508.92,0.6202
2018-05-30 02:00:00,,,,574.12,120.7,,7520.94,0.6173
2018-05-30 03:00:00,,,,569.26,120.03,,7485.24,0.6129
2018-05-30 04:00:00,,,,571.4,120.49,,7486.2,0.6149
2018-05-30 05:00:00,,,,569.35,120.17,,7501.81,0.6118
2018-05-30 06:00:00,,,,559.64,120.14,,7460.63,0.6064
2018-05-30 07:00:00,,,,566.04,120.93,,7489.17,0.61
2018-05-30 08:00:00,,,,560.53,120.19,,7473.41,0.6075
2018-05-30 09:00:00,,,,565.59,120.88,,7486.96,0.6127
2018-05-30 10:00:00,,,,568.81,121.66,,7508.77,0.6128
2018-05-30 11:00:00,,,,569.73,121.57,,7501.71,0.6126
2018-05-30 12:00:00,,,,568.67,121.32,,7521.67,0.6145
2018-05-30 13:00:00,,,,567.97,120.41,,7512.79,0.6115
2018-05-30 14:00:00,,,,554.72,117.3,,7379.6,0.5919
2018-05-30 15:00:00,,,,549.32,116.85,,7336.6,0.59
2018-05-30 16:00:00,,,,544.9,115.83,,7302.62,0.5858
2018-05-30 17:00:00,,,,548.05,116.87,,7318.97,0.5882
2018-05-30 18:00:00,,,,546.68,116.61,,7299.0,0.5856
2018-05-30 19:00:00,,,,548.98,116.62,,7314.06,0.5856
2018-05-30 20:00:00,,,,549.04,117.2,,7340.99,0.5885
2018-05-30 21:00:00,,,,548.82,116.96,,7345.95,0.5871
2018-05-30 22:00:00,,,,550.7,116.93,,7346.67,0.5941
2018-05-30 23:00:00,,,,556.82,117.22,,7375.73,0.6
2018-05-31 00:00:00,,,,560.02,116.99,,7365.9,0.5983
2018-05-31 01:00:00,,,,556.31,116.46,,7346.95,0.5901
2018-05-31 02:00:00,,,,559.33,116.69,,7341.92,0.5915
2018-05-31 03:00:00,,,,561.71,117.05,,7366.46,0.5951
2018-05-31 04:00:00,,,,569.77,119.05,,7488.7,0.6064
2018-05-31 05:00:00,,,,571.08,119.07,,7494.97,0.6075
2018-05-31 06:00:00,,,,573.48,120.58,,7568.01,0.6117
2018-05-31 07:00:00,,,,571.9,120.08,,7557.01,0.6115
2018-05-31 08:00:00,,,,569.22,118.74,,7543.83,0.6093
2018-05-31 09:00:00,,,,571.16,119.03,,7532.51,0.6081
2018-05-31 10:00:00,,,,571.95,118.99,,7535.9,0.6082
2018-05-31 11:00:00,,,,574.5,119.11,,7536.63,0.6099
2018-05-31 12:00:00,,,,573.01,119.66,,7539.74,0.6129
2018-05-31 13:00:00,,,,571.45,119.71,,7538.76,0.6115
2018-05-31 14:00:00,,,,574.01,119.99,,7554.24,0.615
2018-05-31 15:00:00,,,,576.0,119.0,,7553.33,0.6151
2018-05-31 16:00:00,,,,574.14,119.25,,7544.85,0.6112
2018-05-31 17:00:00,,,,584.0,120.05,,7573.31,0.6194
2018-05-31 18:00:00,,,,578.67,119.77,,7546.5,0.6136
2018-05-31 19:00:00,,,,574.28,119.12,,7539.49,0.6143
2018-05-31 20:00:00,,,,580.57,119.28,,7543.71,0.614
2018-05-31 21:00:00,,,,583.56,119.5,,7545.69,0.6151
