date,ADAUSD,XRPUSD,SOLUSD,BTCUSD,LTCUSD,ETHUSD,DOTUSD,DOGEUSD
2018-04-30 00:00:00,,7086867.311288207,,74729305.78533359,3292643.232487431,15952260.91653691,,
2018-05-01 00:00:00,,12332944.874175347,,110056425.50345744,5388147.561099511,24469076.85113721,,
2018-05-02 00:00:00,,10779537.33389788,,97524263.64637823,4337783.503733734,19051019.12463178,,
2018-05-03 00:00:00,,12556203.73809955,,113585239.94304596,8521617.249950984,41955214.8193591,,
2018-05-04 00:00:00,,16132510.306949643,,71037576.73116308,5467382.962360808,23652559.83337096,,
2018-05-05 00:00:00,,10098434.768755076,,72722773.51544355,7075518.850211565,13186009.069257583,,
2018-05-06 00:00:00,,11920066.54129607,,78485520.10256436,6114710.698930081,24366845.408194885,,
2018-05-07 00:00:00,,13379150.308054443,,127442486.9859632,6100680.005455192,40363508.57331658,,
2018-05-08 00:00:00,,8270894.4864185555,,104679531.32245736,7489247.573538364,28303820.307789315,,
2018-05-09 00:00:00,,9603142.565095603,,105826680.62954956,5629821.50254544,26274217.57598356,,
2018-05-10 00:00:00,,8628630.642587133,,106131744.42914464,4155366.072099099,21430521.82032631,,
2018-05-11 00:00:00,,25957327.455028825,,171457767.96521327,7559852.757952572,34317948.12363085,,
2018-05-12 00:00:00,,12726659.95156124,,131167345.22465444,4660323.292867849,21327547.27816473,,
2018-05-13 00:00:00,,9438338.998103846,,85532816.76178372,3483695.757665326,22785361.275932536,,
2018-05-14 00:00:00,,11328781.810230916,,163615232.67040065,9530450.633141162,31984671.579258315,,
2018-05-15 00:00:00,,8895992.79266315,,105020652.17074238,4457854.889547222,21304040.526948072,,
2018-05-16 00:00:00,,10178408.575185264,,106044454.41548434,2549379.123853293,17102633.735943377,,
2018-05-17 00:00:00,,7226594.129126101,,66626605.31223187,2158241.764911275,23705251.71166867,,
2018-05-18 00:00:00,,9240914.514260046,,59236817.27832167,2487081.4483858948,15930033.932059128,,
2018-05-19 00:00:00,,3058782.5146590755,,31147484.44814475,968520.900091932,8582489.614494905,,
2018-05-20 00:00:00,,3949744.559294142,,45275711.82788312,1606181.624331455,7728437.35893724,,
2018-05-21 00:00:00,,4849986.019093256,,51416070.607751325,2274914.761844614,9734783.168265382,,
2018-05-22 00:00:00,,6360315.769233082,,72663597.40771207,2465905.128791955,19373200.392156936,,
2018-05-23 00:00:00,,19645069.54847877,,132320227.45501284,4112055.375082044,38941494.12719626,,
2018-05-24 00:00:00,,11034787.7686314,,88374749.29921223,2592746.392260332,25721779.66143475,,
2018-05-25 00:00:00,,8411037.15116934,,75375564.36984593,1909958.58696622,13392403.9119403,,
2018-05-26 00:00:00,,2613186.83063561,,29663498.486510776,1223613.209290678,5287776.421453825,,
2018-05-27 00:00:00,,2951813.4389274805,,23103508.634196352,557308.9049219225,6825990.25694321,,
2018-05-28 00:00:00,,8028721.131025874,,46826086.36670888,2868853.2842061967,11401783.606655814,,
2018-05-29 00:00:00,,9270363.544116125,,82536832.36019282,3043725.136225771,20325097.409228876,,
2018-05-30 00:00:00,,6477847.594662557,,65942374.82051136,1467239.622418052,18961402.50311038,,
2018-05-31 00:00:00,,5372048.362590871,,54985897.38370593,1185672.048134775,18342702.56060016,,
2018-06-01 00:00:00,,4993706.3448685,,50798153.275093324,823030.7581323619,12781432.1915272,,
2018-06-02 00:00:00,,7753286.64054196,,30660993.62731482,950631.4513134528,9193384.81003878,,
2018-06-03 00:00:00,,6884944.480025644,,36432273.845112,1353364.4824641773,6799782.512721836,,
2018-06-04 00:00:00,,11560707.180794071,,52347066.07236931,1746108.1165315935,12662098.7326753,,
2018-06-05 00:00:00,,9086245.85588287,,75939491.50354719,1378209.6424893255,21967093.63777577,,
2018-06-06 00:00:00,,5466273.387141559,,54054614.19621678,1213799.211829333,12818264.040413572,,
2018-06-07 00:00:00,,3427833.4304079176,,58015688.73091493,833945.5374926358,12860842.608140215,,
2018-06-08 00:00:00,,3238173.571886196,,35626535.76236791,893140.1454604825,8333907.166283771,,
2018-06-09 00:00:00,,1700681.2662192504,,20333547.236695696,398907.8360045424,2456102.3854491264,,
2018-06-10 00:00:00,,13241564.99798746,,97599314.3073222,4718433.614719274,21561971.76526852,,
2018-06-11 00:00:00,,7372123.574017444,,78504486.52718003,1925563.738293184,14924894.32257817,,
2018-06-12 00:00:00,,6933193.822063255,,57888484.4111977,2685960.969698006,11664385.685762111,,
2018-06-13 00:00:00,,9377377.3561982,,121042188.57893547,3014873.9389929194,18286413.430924587,,
2018-06-14 00:00:00,,7978143.286153542,,94280499.33784892,2412172.518731376,25423218.40587913,,
2018-06-15 00:00:00,,4413951.7469349485,,45579080.70393013,886576.5520480486,10482014.715027483,,
2018-06-16 00:00:00,,2867418.088597674,,23056119.52650456,443206.0167391402,3976068.419082614,,
2018-06-17 00:00:00,,2590460.152504018,,18255127.47541292,468849.09255195,5670300.527412989,,
2018-06-18 00:00:00,,6125817.080718423,,39843719.77123125,1135024.2481989411,6582323.963124982,,
2018-06-19 00:00:00,,5195323.536625101,,36671457.82123615,867949.6345410462,9003591.087298421,,
2018-06-20 00:00:00,,3608419.6866096775,,35092114.70896615,666140.7664573055,7056950.210802952,,
2018-06-21 00:00:00,,3238874.609632573,,32498741.826515105,715726.4574955761,6725487.105116915,,
2018-06-22 00:00:00,,12556246.528350076,,112200416.3954571,3021276.1054667616,24055970.83688258,,
2018-06-23 00:00:00,,2765416.207505952,,28328670.71401223,779324.0300761266,3348155.2229612367,,
2018-06-24 00:00:00,,10633132.958428277,,70293942.88246246,2832969.5792818824,12279176.69638704,,
2018-06-25 00:00:00,,5390881.050460434,,60595537.9472108,2670083.231808501,11827004.815804437,,
2018-06-26 00:00:00,,4847609.6462378455,,47036842.82949856,1180816.4914558518,10172632.93556084,,
2018-06-27 00:00:00,,3807512.4551130473,,45691261.60518238,983427.4772971614,8406316.516453,,
2018-06-28 00:00:00,,3779652.288457161,,51923804.725906745,2292427.9799726787,4644414.783452073,,
2018-06-29 00:00:00,,6849884.417435306,,74868879.30178492,1961187.78991834,9970088.341301184,,
2018-06-30 00:00:00,,4908488.495829795,,44157752.192875385,1553333.155348716,8166419.043364253,,
2018-07-01 00:00:00,,2071675.788416594,,26420438.744727824,676255.4719626543,5364496.282431995,,
2018-07-02 00:00:00,,5298681.021050081,,58192917.76504155,1523351.0461564618,12391001.051930573,,
2018-07-03 00:00:00,,7160209.615591437,,38558964.88557231,2292016.266160469,7553614.1189925475,,
2018-07-04 00:00:00,,4139198.753417388,,44158813.38032235,1311793.6658045007,7510054.088999844,,
2018-07-05 00:00:00,,4119236.1176702697,,50258553.29963511,1596274.5161172615,6669750.224623021,,
2018-07-06 00:00:00,,3237083.227499871,,36001698.31494341,1023351.0172504316,4232650.013237406,,
2018-07-07 00:00:00,,2104077.0917275306,,32737251.66081249,1105097.5348404783,3739979.78926156,,
2018-07-08 00:00:00,,3910785.938283485,,34511129.15282314,968692.9016477548,4311403.361553086,,
2018-07-09 00:00:00,,2668610.510989742,,47768711.99030278,1322750.6534526595,5744356.639223899,,
2018-07-10 00:00:00,,5194497.501411348,,57722076.55131754,2116843.807466515,14092925.50915907,,
2018-07-11 00:00:00,,2669585.0317477454,,40641472.7926768,1917624.3851781827,4912207.401511337,,
2018-07-12 00:00:00,,3014786.2695356426,,48655227.96420514,1459442.119520321,5958984.544751133,,
2018-07-13 00:00:00,,3470784.1832732684,,36680034.630213365,1205609.702414728,4952789.611527599,,
2018-07-14 00:00:00,,1466985.8650523664,,16139027.16592195,422924.84442850953,1606810.8145663335,,
2018-07-15 00:00:00,,1699585.250528413,,22579971.825481467,526984.929119046,4968224.837666382,,
2018-07-16 00:00:00,,5613857.069476842,,63205039.740748346,1849026.108410213,8412789.37043676,,
2018-07-17 00:00:00,,8817205.109506661,,92870116.85004248,2534267.900823111,13761467.310135735,,
2018-07-18 00:00:00,,6847745.952552827,,98481951.34353895,2577083.5407251115,8606908.550135184,,
2018-07-19 00:00:00,,3078645.518963995,,65772801.257648736,1101109.036894545,4322097.624772785,,
2018-07-20 00:00:00,,6211048.07441129,,68757205.10378845,1047442.0932485485,5016232.440366531,,
2018-07-21 00:00:00,,1607865.9764193038,,30008769.764129497,767418.3650913185,2674207.959873267,,
2018-07-22 00:00:00,,2045966.7330499105,,37781676.08675648,592998.0091133168,2362555.1142701097,,
2018-07-23 00:00:00,,3236121.267535045,,97054560.9503081,1468765.465722042,5194575.216290945,,
2018-07-24 00:00:00,,7662052.916614743,,157213906.53094932,1782460.7622067349,7259885.262417914,,
2018-07-25 00:00:00,,7066642.648488604,,84585733.43798923,1709937.7377488292,5514150.519292163,,
2018-07-26 00:00:00,,2361247.71687352,,64136174.78104374,1101411.7697899211,4798179.400136584,,
2018-07-27 00:00:00,,2266272.8864145586,,71206985.26845889,1010378.2177065985,4739997.67935994,,
2018-07-28 00:00:00,,1004342.224148065,,22782956.804635245,533729.777316844,1013147.30539435,,
2018-07-29 00:00:00,,879714.8543797175,,32704921.019603223,463192.645584994,1028210.488480107,,
2018-07-30 00:00:00,,2271522.3991271346,,96175354.39569324,1292145.8743543143,4898601.528332245,,
2018-07-31 00:00:00,,2694901.878459163,,92659472.90059188,2056416.6253340591,7036117.425797835,,
2018-08-01 00:00:00,,3504938.497667519,,86714367.7288752,1246692.3226044744,7484868.94770192,,
2018-08-02 00:00:00,,2166720.2319210293,,39658158.51804548,563509.0747699875,5876470.43439192,,
2018-08-03 00:00:00,,4109365.338692712,,71097533.42052771,935414.7765159413,6341542.017246135,,
2018-08-04 00:00:00,,1004398.1524345814,,47890508.9283489,600158.5384880925,4085984.43373074,,
2018-08-05 00:00:00,,1452889.819735406,,42470882.2092654,802247.1011903725,3046551.584456384,,
2018-08-06 00:00:00,,3725166.9553318257,,50755976.5428449,716531.6005582749,3927719.767611832,,
2018-08-07 00:00:00,,5699496.460477718,,67441429.32472411,1390586.8780887327,8354538.939543381,,
2018-08-08 00:00:00,,10499165.18973863,,92171267.33867854,1618565.466374169,13589705.086086148,,
2018-08-09 00:00:00,,5161099.536356064,,62066822.224449046,1216255.0466382217,11156168.818315314,,
2018-08-10 00:00:00,,4981423.36392594,,86549359.7579927,1621119.8514105594,7062150.441383262,,
2018-08-11 00:00:00,,5388804.246382879,,42546523.93301743,953991.3520428812,9202586.5994128,,
2018-08-12 00:00:00,,1699342.5626430295,,45247905.597282656,808136.0254226932,5024882.331234528,,
2018-08-13 00:00:00,,4477507.715542991,,55627653.50472752,1098408.563198095,10045165.057187926,,
2018-08-14 00:00:00,,7720962.183232927,,88167854.10575369,2176457.1834255075,26019157.094741136,,
2018-08-15 00:00:00,,6888139.116545909,,78410733.25146866,2219313.963300368,10371895.663891852,,
2018-08-16 00:00:00,,4075368.9343877872,,44821256.34900024,610942.81706263,7626272.612349063,,
2018-08-17 00:00:00,,10922982.100077985,,43663122.1993069,1045767.3963483652,12240123.956147106,,
2018-08-18 00:00:00,,5685537.282051542,,22377017.158456683,774442.2827114213,8354214.395208909,,
2018-08-19 00:00:00,,4793308.658907033,,20345095.378042597,743636.049133737,4584617.90416382,,
2018-08-20 00:00:00,,6614440.509640813,,39160307.21014083,1761358.5511226098,6519524.835174055,,
2018-08-21 00:00:00,,3551704.968799567,,36640542.19779992,837545.3852367057,5022995.208114374,,
2018-08-22 00:00:00,,6472322.034398986,,75987246.46614714,1601838.0796785576,7595415.010041325,,
2018-08-23 00:00:00,,3408443.367175389,,26285571.30220548,500839.81303344,4804765.6719390405,,
2018-08-24 00:00:00,,3048435.760032803,,42664431.00561351,389898.7498070532,3539590.5417577806,,
2018-08-25 00:00:00,,1374661.5128703811,,33531723.23495624,209281.58809030775,714111.5191753787,,
2018-08-26 00:00:00,,1288719.2909411795,,23288924.503634814,355347.01436265104,1769510.6757759664,,
2018-08-27 00:00:00,,3452704.162348073,,40485894.147684105,435392.2286717421,3731661.6371834064,,
2018-08-28 00:00:00,,6433398.41247381,,58221242.29143121,1242625.7466423037,5345824.425861578,,
2018-08-29 00:00:00,,4114090.261917102,,40305745.5510581,982522.2159446016,3099926.399782794,,
2018-08-30 00:00:00,,4742967.709434858,,48016898.36625501,819550.719599726,6141908.702248248,,
2018-08-31 00:00:00,,2267296.946229827,,40633126.6464457,535156.487194219,3821635.492263828,,
2018-09-01 00:00:00,,2144556.538912628,,32982481.18201961,1640218.4728038872,3990703.82913396,,
2018-09-02 00:00:00,,2208608.283363055,,24041157.48887651,937205.276462874,4064515.0137109575,,
2018-09-03 00:00:00,,1569997.2547179817,,20542049.373555552,615079.1475974292,4122527.55305268,,
2018-09-04 00:00:00,,2585834.361978655,,33353778.98369819,1146975.6119688358,5967319.8888100255,,
2018-09-05 00:00:00,,6179425.207253627,,82882077.70531695,2646615.7087943577,12173674.825923257,,
2018-09-06 00:00:00,,8028468.58492033,,95279756.36182924,2380109.691647103,14227090.028567476,,
2018-09-07 00:00:00,,3024567.821196618,,41868591.813632,882443.6570807808,10195653.6824543,,
2018-09-08 00:00:00,,1889480.0021715756,,26469083.840702463,765062.126364798,10157756.424234256,,
2018-09-09 00:00:00,,2121155.939978572,,25594665.00160162,706074.849612629,7309153.601836373,,
2018-09-10 00:00:00,,6156759.550231021,,33852559.16569637,927680.7157202788,8739026.881505147,,
2018-09-11 00:00:00,,5007836.4392315,,44442216.022817805,1264637.3226325784,15360901.723760825,,
2018-09-12 00:00:00,,3174044.473667671,,27073739.967192817,1291345.1770231528,12889189.675584065,,
2018-09-13 00:00:00,,5004672.17421195,,45304868.116921216,1267582.0159394715,19132954.8723105,,
2018-09-14 00:00:00,,3183225.485450984,,29779128.878034163,1691462.698936238,15053056.716609294,,
2018-09-15 00:00:00,,1181600.1452336044,,8664102.872977233,992312.7749884614,3772370.49309037,,
2018-09-16 00:00:00,,1098261.9225326714,,7141060.419453792,719409.1373654988,3914582.2153295926,,
2018-09-17 00:00:00,,3280381.712566722,,27437877.012641188,1742838.996786289,9989357.316887593,,
2018-09-18 00:00:00,,12884708.912864136,,26573494.77451291,1340339.459607518,7494322.030280782,,
2018-09-19 00:00:00,,8217460.016049228,,46201441.4651753,1037903.6278419936,10447868.408310665,,
2018-09-20 00:00:00,,25438530.55121581,,33618346.10652583,915380.439976035,8138351.033879732,,
2018-09-21 00:00:00,,72888225.97485244,,57842691.15193723,2149116.7235664204,18439240.070563257,,
2018-09-22 00:00:00,,27736709.74249736,,36850096.756028645,995570.5136277876,7484281.732318898,,
2018-09-23 00:00:00,,10664585.315389514,,21774205.30629787,1087922.4380013826,4720600.495336775,,
2018-09-24 00:00:00,,17133088.649250027,,26528301.28260822,1710304.8099883532,5227215.887487083,,
2018-09-25 00:00:00,,31291628.932770733,,52760258.65749628,1642731.6390814527,9563663.367774775,,
2018-09-26 00:00:00,,27717083.77516625,,27758173.598435827,1378129.337415335,6354856.574270986,,
2018-09-27 00:00:00,,15074662.882953294,,37850389.17198906,3267730.715465736,10535243.506885448,,
2018-09-28 00:00:00,,10142280.934529733,,50519754.25540765,1418739.347936734,8957079.455662495,,
2018-09-29 00:00:00,,13927763.638807854,,22251567.917677887,917137.15572582,7563762.822712325,,
2018-09-30 00:00:00,,15957925.888507804,,16380350.393643469,1284324.0470001248,3730601.8774349126,,
2018-10-01 00:00:00,,22117993.920616485,,31515738.9153984,855702.0149030945,3151543.888723569,,
2018-10-02 00:00:00,,12189680.339692453,,26754867.257235,642683.3239062008,3259402.08614591,,
2018-10-03 00:00:00,,12310401.04590922,,30829548.31464038,1133263.966991253,8473146.321413716,,
2018-10-04 00:00:00,,7389716.30304981,,25094836.41480445,903459.1222723244,4064523.463127668,,
2018-10-05 00:00:00,,9046238.64867407,,25059903.28518724,383121.5876671696,3260249.003782741,,
2018-10-06 00:00:00,,12429782.116066985,,13237239.109880246,457970.04216336505,2132593.3541855384,,
2018-10-07 00:00:00,,6759042.880106107,,16152400.461804235,653592.06199696,2634972.8870767457,,
2018-10-08 00:00:00,,10402768.007235482,,26941067.50576232,620042.4295208176,5736606.977767718,,
2018-10-09 00:00:00,,5926662.824628914,,14857416.336274592,823957.1309460329,3057694.180600307,,
2018-10-10 00:00:00,,6913927.9615508905,,33741791.458770275,489970.97675897856,3026806.069760321,,
2018-10-11 00:00:00,,20095236.330774024,,59166414.25983699,1502209.2315446348,13491942.839549612,,
2018-10-12 00:00:00,,12820382.673954902,,20079356.888515577,809412.3444018528,4449889.821409414,,
2018-10-13 00:00:00,,5814549.987501207,,12114484.44225616,293672.642107842,2670616.954766,,
2018-10-14 00:00:00,,4222191.013554727,,15616639.29585555,361739.9560774916,2600948.596916479,,
2018-10-15 00:00:00,,18241267.708659686,,108838925.96437596,1813814.383636281,21248202.49354264,,
2018-10-16 00:00:00,,10478566.143845417,,30387630.347320944,581555.332723512,6259093.955676409,,
2018-10-17 00:00:00,,8239859.520530194,,19062511.10777761,477481.953520704,5923350.409112309,,
2018-10-18 00:00:00,,10830483.017730918,,24453678.917523187,468991.6647156503,7748879.836891638,,
2018-10-19 00:00:00,,6155077.158213344,,14618500.098826485,668171.871311301,5352039.895302132,,
2018-10-20 00:00:00,,3253153.7756352737,,8092891.414588001,99918.5529847796,3701122.679255599,,
2018-10-21 00:00:00,,3179372.6250258666,,9883092.446040016,354858.0224958784,5559090.401500107,,
2018-10-22 00:00:00,,3786024.4649791545,,15422816.62041851,386925.643505249,2315004.8945388487,,
2018-10-23 00:00:00,,12609048.657679966,,18227647.49942824,365014.208680238,4039955.6693426687,,
2018-10-24 00:00:00,,4619471.880287669,,22668446.40833547,267599.91491966456,3140653.643245184,,
2018-10-25 00:00:00,,6239042.640290872,,19478552.831711244,217448.294539817,2380516.49793943,,
2018-10-26 00:00:00,,5992069.13425462,,21292763.774586704,466357.4133837317,3803055.70158832,,
2018-10-27 00:00:00,,3325502.9075680105,,5703632.178181854,132312.83292131202,1293226.5003473356,,
2018-10-28 00:00:00,,4318996.600010687,,5376179.942264546,147849.41279043662,1305572.9589599425,,
2018-10-29 00:00:00,,10972760.308318697,,32528389.973375134,1107198.833916257,3899962.106244643,,
2018-10-30 00:00:00,,5634542.377622638,,15821467.750275347,1222200.9560694527,2249979.6302551264,,
2018-10-31 00:00:00,,7547072.160621111,,32449754.758354917,374533.0589686415,2842860.5819835938,,
2018-11-01 00:00:00,,5073709.996513875,,13892921.88406449,340714.44283010816,1442577.9793317865,,
2018-11-02 00:00:00,,13559008.602298165,,17006892.774036318,614357.2995902695,1906914.854219693,,
2018-11-03 00:00:00,,2115846.390918396,,6868018.154722549,177908.2246490562,1067340.7474503769,,
2018-11-04 00:00:00,,8123630.36308234,,17170591.24030442,1131890.0965903862,5830987.890896297,,
2018-11-05 00:00:00,,12693334.584544543,,14954600.9540952,883599.932969487,3947896.3180711274,,
2018-11-06 00:00:00,,26821612.852537237,,27532982.334209222,1320263.504136387,8059414.920692115,,
2018-11-07 00:00:00,,11717984.9076116,,31210162.75765773,741397.8175286467,6732718.987361364,,
2018-11-08 00:00:00,,15664861.881187428,,25410406.08552864,777554.89037512,4790426.780861679,,
2018-11-09 00:00:00,,9293101.680557951,,20354666.08989275,387529.3576258989,2757057.72447105,,
2018-11-10 00:00:00,,5053406.670786762,,9672515.039428024,201269.1918684666,1900473.4416844605,,
2018-11-11 00:00:00,,3123681.167484526,,10923961.073414251,368566.8706668935,1202649.8410047751,,
2018-11-12 00:00:00,,10873616.16239791,,22277514.606640022,510913.5038645868,1763776.8623912917,,
2018-11-13 00:00:00,,9069800.021269089,,22730626.44703873,768233.007857171,3756673.5315705542,,
2018-11-14 00:00:00,,24855054.818317074,,140580076.16991052,3430360.3172606328,25223258.90758699,,
2018-11-15 00:00:00,,18519224.660614356,,111397897.75279188,1806276.3421770716,15554321.64381286,,
2018-11-16 00:00:00,,8336365.748388025,,44480660.48146522,521804.886120606,7066376.836853275,,
2018-11-17 00:00:00,,7388025.179509787,,15039536.137777466,321130.26945389464,2465788.046006772,,
2018-11-18 00:00:00,,10207785.42766716,,14323185.002819126,336911.252436522,3357970.066141392,,
2018-11-19 00:00:00,,19954948.18380276,,136904721.9930575,2211038.812246744,24331647.008855045,,
2018-11-20 00:00:00,,27061854.789930128,,173102494.83974656,3888270.9721211256,27160034.495637983,,
2018-11-21 00:00:00,,18760213.752890334,,93838105.30954656,1920874.440811761,17817203.415271357,,
2018-11-22 00:00:00,,7988877.604441051,,43857283.3373734,920631.928546885,6094208.781469524,,
2018-11-23 00:00:00,,14404248.261832504,,57131533.277043104,1731497.6464545573,12611802.094388489,,
2018-11-24 00:00:00,,9704492.737614186,,53895330.58370379,1408612.554404719,7227820.921908403,,
2018-11-25 00:00:00,,24066918.222307723,,106231657.0370316,1914222.1858718125,17467417.436581284,,
2018-11-26 00:00:00,,20171188.91064329,,90790111.39511956,1797868.9318219123,13739887.94635281,,
2018-11-27 00:00:00,,10158986.227415612,,63405773.32349581,1153222.4834221608,10116580.41714752,,
2018-11-28 00:00:00,,13680040.941330692,,96994948.31512174,2707742.5955329463,15934695.320081716,,
2018-11-29 00:00:00,,10051865.317879474,,67758864.85916474,1281527.1750733978,8857037.008616395,,
2018-11-30 00:00:00,,8587014.541551946,,57042773.64693748,1327233.6717650106,6546243.28423767,,
2018-12-01 00:00:00,,4871565.6142901415,,26549143.4756498,505915.1418224772,4142397.189758416,,
2018-12-02 00:00:00,,4580535.198556516,,28792953.721044414,540018.5715206958,3400079.797193387,,
2018-12-03 00:00:00,,8956946.295116983,,41129727.85611997,1553280.435309064,6102090.203608109,,
2018-12-04 00:00:00,,6466651.689626167,,47817873.640655406,682841.588188887,4106135.148038848,,
2018-12-05 00:00:00,,7764444.721422816,,49695419.62637325,1172535.6153233338,9813799.855700266,,
2018-12-06 00:00:00,,10973389.11916471,,53212108.53479543,1583028.194677187,12272363.844766716,,
2018-12-07 00:00:00,,18248766.912933085,,89632751.88966693,2168046.2521283138,21984977.553433325,,
2018-12-08 00:00:00,,6092978.62504552,,34587375.9135928,804484.5463767312,9496833.578734962,,
2018-12-09 00:00:00,,3386799.7914590337,,28276908.26401016,729157.1870749986,6823444.207769049,,
2018-12-10 00:00:00,,6831432.1386358645,,35358915.9700344,1089404.1420804025,4819701.150503846,,
2018-12-11 00:00:00,,5134806.124409911,,30018845.723360315,653894.6901161363,4369580.395679533,,
2018-12-12 00:00:00,,4877192.148967257,,24985787.110803552,579086.6882172386,3685492.541130777,,
2018-12-13 00:00:00,,4962382.266562781,,38222944.21306812,671228.0425184768,4355338.321850248,,
2018-12-14 00:00:00,,6546872.818428825,,46138657.45586478,859700.4097565864,6186357.767865252,,
2018-12-15 00:00:00,,3867819.24659016,,18488607.09353889,398820.4314995455,1519306.1944669452,,
2018-12-16 00:00:00,,3576000.1219422715,,19269694.45380583,1323189.543901176,1745419.501044955,,
2018-12-17 00:00:00,,12686104.799916232,,57310685.94375667,2938234.945609954,8193730.268349132,,
2018-12-18 00:00:00,,13161801.00680866,,50578806.57808279,1783419.5929299393,6906310.075046894,,
2018-12-19 00:00:00,,16071263.880312974,,77837326.16619815,2224582.4904216207,14534320.655566376,,
2018-12-20 00:00:00,,20768620.290875927,,105864461.80365406,3258586.1923644845,17298475.040684067,,
2018-12-21 00:00:00,,10838434.03234934,,65172505.49680386,1549772.729876496,9051714.43636312,,
2018-12-22 00:00:00,,4708772.07719677,,30643368.48341623,361437.8482972062,3288237.974873892,,
2018-12-23 00:00:00,,6326164.370758066,,18180632.800728507,843868.561789869,9286499.423324302,,
2018-12-24 00:00:00,,21864417.97328425,,48504313.54039312,1857815.6075672836,22073041.45065497,,
2018-12-25 00:00:00,,9251531.945998805,,44609304.08724561,1408588.3772435726,13429991.369699476,,
2018-12-26 00:00:00,,6204323.674509559,,38344637.19928704,944156.836314561,8801245.378843362,,
2018-12-27 00:00:00,,6802269.549995352,,42561570.97194641,1041986.5379340404,7996444.491454158,,
2018-12-28 00:00:00,,11492749.69779076,,50721074.33921544,1626937.82946714,12468659.565759432,,
2018-12-29 00:00:00,,7209868.2895612195,,25710961.849474262,715386.8645915976,9021491.68351545,,
2018-12-30 00:00:00,,4673069.09398036,,22003831.76929976,489857.0043381808,6367178.753922422,,
2018-12-31 00:00:00,,5189032.820844872,,24623835.83145022,877665.7990797319,4550865.415596193,,
2019-01-01 00:00:00,,3569946.4290961125,,19689210.62484168,418550.097235152,3982997.0546663376,,
2019-01-02 00:00:00,,3734253.936946852,,21506229.05242669,966552.61726914,7443296.580753476,,
2019-01-03 00:00:00,,4272656.16194156,,18193783.64488885,809531.083948776,5385367.617392194,,
2019-01-04 00:00:00,,4738677.223485948,,28449799.949418448,968559.8151660616,9527487.384767018,,
2019-01-05 00:00:00,,2983742.913021575,,13864390.172116578,1882235.8233718912,6909477.581992003,,
2019-01-06 00:00:00,,4888929.548835753,,21822722.558396287,3699355.686420727,7272220.0284006,,
2019-01-07 00:00:00,,5578742.781270156,,29820959.790263217,2035211.884017226,4813576.735293143,,
2019-01-08 00:00:00,,4871824.151759731,,47219665.14611473,2405874.32235641,6133233.90671204,,
2019-01-09 00:00:00,,6466596.908519658,,29576276.953523025,1099670.2760829353,5494122.434887802,,
2019-01-10 00:00:00,,11435720.012113413,,58469732.93540503,3059824.157519552,14053491.442767208,,
2019-01-11 00:00:00,,6573821.896738895,,38394379.94766501,1621004.176136412,7685765.381185264,,
2019-01-12 00:00:00,,1979846.5969467023,,11518215.851989618,503474.355108357,1922367.8556228096,,
2019-01-13 00:00:00,,3574783.547101628,,20774070.75462241,1287454.2086067677,3862531.649957276,,
2019-01-14 00:00:00,,5049302.42873539,,36371609.28152766,1524665.72313824,7469672.509172801,,
2019-01-15 00:00:00,,3311903.935170105,,28829402.57281646,1022788.6524364584,7614381.399417482,,
2019-01-16 00:00:00,,3589121.6737487465,,27675597.469792526,453735.9797425712,5328425.265171277,,
2019-01-17 00:00:00,,2726530.247267917,,27283348.87234028,873679.1779898746,6596921.079193788,,
2019-01-18 00:00:00,,2363265.29289133,,18130903.576658268,578712.2914484512,3611559.7434483874,,
2019-01-19 00:00:00,,2098510.745330024,,15021732.03146253,633456.9953378757,4208595.078554282,,
2019-01-20 00:00:00,,2314014.8364313142,,19773857.52120256,1043971.998061374,3672935.9803129225,,
2019-01-21 00:00:00,,1700957.4862358011,,20560097.473481476,380967.3989477534,3611703.499655875,,
2019-01-22 00:00:00,,3579093.6372840223,,24597950.125165157,837712.700748906,5939025.920866921,,
2019-01-23 00:00:00,,3053770.191502633,,21920807.8414516,465482.0140303404,4035755.38813017,,
2019-01-24 00:00:00,,1617212.2092523875,,16025488.508381449,678786.1826031327,4364123.79360935,,
2019-01-25 00:00:00,,1693136.4761173213,,17663990.6378444,585512.866107365,3993514.615404485,,
2019-01-26 00:00:00,,1520792.4376258312,,9592488.006061686,995316.6480278112,1137068.9984638544,,
2019-01-27 00:00:00,,1754046.6229198598,,13612332.623017106,751193.4239904832,1929449.346790008,,
2019-01-28 00:00:00,,5527339.143980696,,35478523.5722168,1438081.183845193,7299043.924674693,,
2019-01-29 00:00:00,,3056845.26658382,,24697713.65784873,805508.12355654,4575522.1910105245,,
2019-01-30 00:00:00,,6799524.912515231,,19606724.84038347,898757.1308592759,3873511.94425418,,
2019-01-31 00:00:00,,5399727.525890547,,20314210.11352608,602201.6122555159,2065210.5124172303,,
2019-02-01 00:00:00,,4130805.9360662033,,22875444.07412401,3683732.245959216,5998771.415991476,,
2019-02-02 00:00:00,,3687897.797921524,,10568383.305846458,2874546.391506194,2372031.4095650194,,
2019-02-03 00:00:00,,2639553.0836651493,,9608935.445793904,3299757.03349611,3194025.8636077167,,
2019-02-04 00:00:00,,1898865.278330805,,11065152.132253513,1431220.5399295627,3819416.6804976976,,
2019-02-05 00:00:00,,1912276.567260909,,13882118.20379448,632366.215283487,2197374.752788,,
