date,DOTUSD,DOGEUSD,SOLUSD,ETHUSD,LTCUSD,ADAUSD,BTCUSD,XRPUSD
2022-12-31 09:00:00,4.313,0.06845,9.81,1195.1,67.95,0.24511,16535.0,0.34167
2022-12-31 10:00:00,4.346,0.06845,9.8732,1196.0,68.14,0.24511,16536.0,0.3423
2022-12-31 11:00:00,4.354,0.0709,9.8521,1196.6,68.32,0.24696,16557.0,0.34316
2022-12-31 12:00:00,4.354,0.0709,9.8582,1195.7,68.23,0.24661,16550.0,0.34267
2022-12-31 13:00:00,4.351,0.0709,9.8879,1196.6,68.48,0.24742,16568.0,0.34325
2022-12-31 14:00:00,4.352,0.07151,9.987,1199.9,70.42,0.24822,16572.0,0.34299
2022-12-31 15:00:00,4.366,0.072,10.0981,1202.2,69.95,0.25016,16581.0,0.34294
2022-12-31 16:00:00,4.358,0.072,10.1494,1200.6,70.0,0.25016,16580.0,0.3424
2022-12-31 17:00:00,4.358,0.072,9.9958,1198.7,69.79,0.25016,16570.0,0.34051
2022-12-31 18:00:00,4.34,0.072,9.9632,1198.6,69.87,0.24736,16567.0,0.34128
2022-12-31 19:00:00,4.34,0.072,10.1057,1198.6,69.88,0.24753,16560.0,0.34097
2022-12-31 20:00:00,4.34,0.072,10.1444,1201.4,70.09,0.24753,16558.0,0.34249
2022-12-31 21:00:00,4.34,0.075,10.047,1199.1,70.21,0.2479,16542.0,0.3418
2022-12-31 22:00:00,4.319,0.075,9.861,1193.1,69.76,0.24624,16471.0,0.34028
2022-12-31 23:00:00,4.319,0.075,9.909,1193.2,69.84,0.24575,16485.0,0.33879
2023-01-01 00:00:00,4.292,0.072,9.978,1192.2,69.2,0.24603,16507.0,0.338
2023-01-01 01:00:00,4.292,0.072,9.981,1193.5,69.19,0.24603,16519.0,0.3383
2023-01-01 02:00:00,4.292,0.072,10.031,1193.4,69.31,0.24571,16532.0,0.33691
2023-01-01 03:00:00,4.292,0.072,9.9757,1191.4,69.46,0.24571,16515.0,0.3372
2023-01-01 04:00:00,4.292,0.072,9.8983,1191.1,69.22,0.24571,16509.0,0.33532
2023-01-01 05:00:00,4.291,0.072,9.765,1192.1,69.07,0.2447,16507.0,0.3351
2023-01-01 06:00:00,4.291,0.072,9.8117,1193.0,69.31,0.2447,16519.0,0.33621
2023-01-01 07:00:00,4.291,0.072,9.7526,1192.4,69.16,0.2447,16496.0,0.33561
2023-01-01 08:00:00,4.291,0.072,9.7526,1193.5,69.36,0.24496,16501.0,0.33658
2023-01-01 09:00:00,4.304,0.072,9.7275,1193.4,69.95,0.24393,16498.0,0.33634
2023-01-01 10:00:00,4.304,0.072,9.7275,1194.7,70.13,0.24468,16524.0,0.3375
2023-01-01 11:00:00,4.329,0.06951,9.7275,1195.2,70.15,0.24503,16532.0,0.33772
2023-01-01 12:00:00,4.326,0.0696,9.7275,1195.4,69.86,0.2456,16544.0,0.33772
2023-01-01 13:00:00,4.326,0.0696,9.951,1193.4,69.56,0.24551,16537.0,0.33788
2023-01-01 14:00:00,4.326,0.06969,9.951,1193.8,69.81,0.24551,16540.0,0.33739
2023-01-01 15:00:00,4.326,0.06957,9.951,1193.8,69.93,0.24551,16535.0,0.33619
2023-01-01 16:00:00,4.326,0.06984,9.858,1195.3,70.2,0.24666,16546.0,0.33693
2023-01-01 17:00:00,4.351,0.06984,9.889,1196.8,70.6,0.24666,16557.0,0.33703
2023-01-01 18:00:00,4.351,0.06984,9.999,1200.1,70.95,0.24666,16573.0,0.33826
2023-01-01 19:00:00,4.351,0.07035,10.0405,1200.5,70.88,0.24666,16588.0,0.3387
2023-01-01 20:00:00,4.351,0.07035,9.9781,1201.0,70.91,0.24879,16594.0,0.33828
2023-01-01 21:00:00,4.351,0.07035,9.9781,1200.0,71.08,0.24828,16592.0,0.33795
2023-01-01 22:00:00,4.351,0.07035,9.9781,1199.9,70.62,0.24943,16590.0,0.33792
2023-01-01 23:00:00,4.351,0.07035,9.9781,1199.0,70.55,0.24943,16599.0,0.33817
2023-01-02 00:00:00,4.351,0.07032,9.9781,1197.3,70.37,0.24912,16584.0,0.33632
2023-01-02 01:00:00,4.329,0.07032,9.8,1193.0,70.09,0.24776,16552.0,0.3
2023-01-02 02:00:00,4.336,0.07032,9.8394,1194.0,70.26,0.24751,16556.0,0.32448
2023-01-02 03:00:00,4.389,0.07032,9.8394,1196.1,70.48,0.24864,16579.0,0.32596
2023-01-02 04:00:00,4.444,0.07032,9.9706,1199.6,70.24,0.24928,16630.0,0.32635
2023-01-02 05:00:00,4.445,0.07032,9.9688,1199.7,70.32,0.24928,16618.0,0.32741
2023-01-02 06:00:00,4.441,0.07026,9.9688,1200.0,70.41,0.24983,16633.0,0.33064
2023-01-02 07:00:00,4.462,0.07026,10.284,1201.0,70.83,0.25248,16632.0,0.33147
2023-01-02 08:00:00,4.485,0.07026,11.2237,1212.7,74.49,0.25411,16710.0,0.33773
2023-01-02 09:00:00,4.489,0.07026,11.1011,1215.6,75.04,0.2549,16710.0,0.34266
2023-01-02 10:00:00,4.491,0.07216,10.9429,1216.4,74.73,0.2549,16706.0,0.34377
2023-01-02 11:00:00,4.492,0.07163,10.9429,1214.3,74.97,0.25393,16706.0,0.34165
2023-01-02 12:00:00,4.492,0.07163,11.0948,1215.9,75.12,0.25387,16718.0,0.34241
2023-01-02 13:00:00,4.476,0.072,11.0616,1213.6,75.22,0.25387,16682.0,0.34166
2023-01-02 14:00:00,4.476,0.072,11.1046,1214.4,75.36,0.25387,16672.0,0.344
2023-01-02 15:00:00,4.476,0.072,11.1373,1215.4,75.1,0.25358,16691.0,0.34492
2023-01-02 16:00:00,4.503,0.07229,11.1576,1215.8,74.54,0.25455,16708.0,0.34975
2023-01-02 17:00:00,4.493,0.07197,11.1601,1215.7,74.34,0.2545,16706.0,0.3513
2023-01-02 18:00:00,4.497,0.07206,11.1708,1216.4,74.47,0.2545,16704.0,0.34984
2023-01-02 19:00:00,4.52,0.07221,11.1277,1216.6,74.5,0.2545,16711.0,0.34977
2023-01-02 20:00:00,4.52,0.07212,11.3188,1216.3,74.74,0.25459,16706.0,0.35071
2023-01-02 21:00:00,4.52,0.07221,11.296,1217.9,75.09,0.25577,16719.0,0.35244
2023-01-02 22:00:00,4.52,0.07221,11.319,1212.4,74.76,0.25347,16690.0,0.34766
2023-01-02 23:00:00,4.52,0.07173,11.2662,1212.6,74.75,0.25382,16665.0,0.34747
2023-01-03 00:00:00,4.498,0.07173,11.2927,1213.4,74.45,0.25382,16655.0,0.34558
2023-01-03 01:00:00,4.498,0.07173,11.1178,1211.4,74.76,0.25266,16654.0,0.34293
2023-01-03 02:00:00,4.482,0.07158,11.1185,1213.0,75.06,0.25221,16668.0,0.34208
2023-01-03 03:00:00,4.483,0.07161,11.1346,1213.0,75.02,0.25221,16666.0,0.34131
2023-01-03 04:00:00,4.494,0.07161,11.1346,1213.2,75.3,0.25338,16682.0,0.34172
2023-01-03 05:00:00,4.494,0.07164,11.49,1213.3,75.2,0.2529,16682.0,0.34298
2023-01-03 06:00:00,4.494,0.07164,11.7381,1216.3,75.94,0.2529,16720.0,0.34759
2023-01-03 07:00:00,4.494,0.07194,11.8252,1215.3,75.92,0.25318,16712.0,0.34698
2023-01-03 08:00:00,4.494,0.07194,11.877,1213.9,75.22,0.25318,16699.0,0.34506
2023-01-03 09:00:00,4.494,0.07176,11.7808,1215.5,75.49,0.25284,16710.0,0.34397
2023-01-03 10:00:00,4.494,0.07167,11.8733,1215.6,75.6,0.25424,16722.0,0.3451
2023-01-03 11:00:00,4.494,0.07167,11.8692,1214.0,75.32,0.2533,16708.0,0.3433
2023-01-03 12:00:00,4.494,0.07167,11.8222,1214.6,74.97,0.25391,16702.0,0.34265
2023-01-03 13:00:00,4.494,0.07167,11.8908,1215.1,74.99,0.25353,16702.0,0.3447
2023-01-03 14:00:00,4.491,0.07173,12.0708,1206.7,74.46,0.25353,16646.0,0.34248
2023-01-03 15:00:00,4.5,0.07173,12.544,1206.6,73.76,0.25298,16614.0,0.34074
2023-01-03 16:00:00,4.503,0.07026,12.8424,1207.2,74.43,0.25258,16611.0,0.34125
2023-01-03 17:00:00,4.503,0.07026,12.7759,1206.6,74.89,0.25165,16605.0,0.34142
2023-01-03 18:00:00,4.488,0.07026,12.7708,1206.4,74.86,0.25175,16621.0,0.34135
2023-01-03 19:00:00,4.49,0.07026,12.7891,1204.9,74.82,0.25062,16621.0,0.34275
2023-01-03 20:00:00,4.49,0.07011,12.9559,1209.0,75.14,0.25062,16635.0,0.34521
2023-01-03 21:00:00,4.49,0.07026,13.028,1210.2,75.09,0.25164,16653.0,0.34458
2023-01-03 22:00:00,4.508,0.07014,13.332,1210.0,75.14,0.25085,16648.0,0.34322
2023-01-03 23:00:00,4.51,0.07014,13.324,1212.0,75.31,0.25085,16666.0,0.34332
2023-01-04 00:00:00,4.51,0.07014,13.524,1212.6,75.41,0.25264,16652.0,0.34202
2023-01-04 01:00:00,4.546,0.07128,13.5,1212.9,75.65,0.2527,16653.0,0.34279
2023-01-04 02:00:00,4.63,0.07128,13.732,1224.0,76.32,0.25561,16695.0,0.34484
2023-01-04 03:00:00,4.653,0.07227,13.556,1231.0,76.91,0.264,16730.0,0.3479
2023-01-04 04:00:00,4.676,0.07227,13.352,1248.9,76.8,0.264,16850.0,0.34705
2023-01-04 05:00:00,4.676,0.072,13.6119,1246.9,76.56,0.264,16839.0,0.34674
2023-01-04 06:00:00,4.656,0.072,13.7,1246.9,76.56,0.26379,16845.0,0.34654
2023-01-04 07:00:00,4.649,0.072,13.8121,1247.5,76.63,0.26456,16847.0,0.34722
2023-01-04 08:00:00,4.649,0.07251,13.7984,1248.7,76.0,0.26442,16840.0,0.34826
2023-01-04 09:00:00,4.649,0.07251,13.6671,1249.2,76.2,0.26571,16834.0,0.34813
2023-01-04 10:00:00,4.648,0.07251,13.6201,1248.6,76.19,0.26571,16836.0,0.34898
2023-01-04 11:00:00,4.648,0.07247,13.6201,1249.3,75.96,0.26429,16834.0,0.34736
2023-01-04 12:00:00,4.624,0.07247,13.4279,1250.5,75.53,0.2633,16776.0,0.34721
2023-01-04 13:00:00,4.624,0.07247,13.4321,1250.8,75.61,0.26355,16803.0,0.34754
2023-01-04 14:00:00,4.639,0.07191,13.2679,1249.0,75.72,0.26545,16794.0,0.34734
2023-01-04 15:00:00,4.64,0.07258,13.2063,1244.3,74.87,0.26496,16760.0,0.34353
2023-01-04 16:00:00,4.636,0.07258,13.2597,1251.0,75.78,0.26825,16829.0,0.34638
2023-01-04 17:00:00,4.636,0.07258,13.4,1252.7,75.67,0.26811,16848.0,0.34644
2023-01-04 18:00:00,4.636,0.07258,13.4599,1257.9,75.77,0.26939,16874.0,0.34582
2023-01-04 19:00:00,4.619,0.07258,13.1199,1251.0,74.41,0.26564,16790.0,0.34475
2023-01-04 20:00:00,4.601,0.07258,12.868,1246.4,74.49,0.26311,16778.0,0.34405
2023-01-04 21:00:00,4.612,0.07258,13.0121,1250.6,74.63,0.26472,16792.0,0.34481
2023-01-04 22:00:00,4.612,0.07258,13.196,1252.1,74.93,0.26472,16809.0,0.34471
2023-01-04 23:00:00,4.617,0.07258,13.4441,1252.7,75.12,0.26757,16815.0,0.34633
2023-01-05 00:00:00,4.633,0.07258,13.334,1253.2,75.15,0.26758,16828.0,0.34591
2023-01-05 01:00:00,4.637,0.07258,13.3598,1252.2,74.95,0.26758,16810.0,0.34481
2023-01-05 02:00:00,4.63,0.07258,13.2135,1252.4,75.25,0.26758,16826.0,0.34387
2023-01-05 03:00:00,4.637,0.07258,13.2135,1251.6,75.41,0.26758,16820.0,0.34476
2023-01-05 04:00:00,4.622,0.07258,13.336,1252.1,75.69,0.26758,16818.0,0.34542
2023-01-05 05:00:00,4.622,0.07258,13.2812,1252.7,75.9,0.26758,16835.0,0.34702
2023-01-05 06:00:00,4.622,0.07258,13.168,1248.9,75.18,0.2667,16811.0,0.3442
2023-01-05 07:00:00,4.622,0.07258,13.1559,1247.7,75.03,0.2667,16789.0,0.34325
2023-01-05 08:00:00,4.582,0.07425,13.168,1248.0,74.9,0.26651,16794.0,0.34263
2023-01-05 09:00:00,4.552,0.07425,12.9761,1245.1,74.62,0.26448,16784.0,0.33744
2023-01-05 10:00:00,4.556,0.07425,13.105,1248.2,74.72,0.26596,16798.0,0.33991
2023-01-05 11:00:00,4.57,0.07403,13.185,1250.5,74.97,0.26542,16814.0,0.34001
2023-01-05 12:00:00,4.57,0.07403,13.1939,1251.5,74.79,0.26587,16816.0,0.34004
2023-01-05 13:00:00,4.57,0.07403,13.1007,1246.6,73.87,0.26587,16773.0,0.33843
2023-01-05 14:00:00,4.568,0.07403,13.06,1242.2,73.65,0.26518,16755.0,0.33852
2023-01-05 15:00:00,4.569,0.07403,13.292,1247.1,74.04,0.26518,16818.0,0.33961
2023-01-05 16:00:00,4.569,0.07403,13.3279,1246.9,74.12,0.26497,16818.0,0.33921
2023-01-05 17:00:00,4.573,0.07403,13.3279,1246.7,73.72,0.26554,16810.0,0.33756
2023-01-05 18:00:00,4.573,0.07403,13.3279,1246.7,73.68,0.26561,16798.0,0.33785
2023-01-05 19:00:00,4.573,0.07317,13.232,1250.9,74.26,0.26561,16829.0,0.33967
2023-01-05 20:00:00,4.573,0.07317,13.5922,1251.9,74.57,0.2691,16845.0,0.34068
2023-01-05 21:00:00,4.603,0.07317,13.5108,1251.0,74.47,0.26957,16835.0,0.34101
2023-01-05 22:00:00,4.618,0.073,13.7,1250.0,74.37,0.26855,16831.0,0.33875
2023-01-05 23:00:00,4.618,0.073,13.4061,1248.0,74.0,0.26855,16817.0,0.334
2023-01-06 00:00:00,4.636,0.073,13.4253,1249.9,73.85,0.27246,16821.0,0.33721
2023-01-06 01:00:00,4.656,0.073,13.4522,1250.8,74.72,0.27288,16821.0,0.33714
2023-01-06 02:00:00,4.628,0.073,13.2,1247.7,74.64,0.27215,16802.0,0.33562
2023-01-06 03:00:00,4.631,0.073,13.2,1250.5,74.36,0.27215,16821.0,0.33768
2023-01-06 04:00:00,4.631,0.073,13.1549,1248.4,73.98,0.27274,16808.0,0.3358
2023-01-06 05:00:00,4.631,0.073,13.186,1246.7,73.71,0.27236,16792.0,0.33464
2023-01-06 06:00:00,4.612,0.073,13.1521,1245.6,72.56,0.27327,16780.0,0.33106
2023-01-06 07:00:00,4.612,0.073,13.05,1246.0,72.93,0.27081,16778.0,0.33326
2023-01-06 08:00:00,4.59,0.073,13.1641,1247.2,73.31,0.27188,16784.0,0.33469
2023-01-06 09:00:00,4.566,0.073,13.15,1245.7,72.97,0.27188,16759.0,0.33402
2023-01-06 10:00:00,4.574,0.07144,13.036,1244.1,72.84,0.27063,16760.0,0.33514
2023-01-06 11:00:00,4.582,0.07081,12.884,1238.3,72.66,0.26883,16712.0,0.33406
2023-01-06 12:00:00,4.586,0.07144,12.941,1240.9,73.5,0.26802,16713.0,0.33369
2023-01-06 13:00:00,4.654,0.07156,12.764,1235.6,73.5,0.26727,16669.0,0.33311
2023-01-06 14:00:00,4.625,0.07215,12.9262,1246.0,74.1,0.26955,16717.0,0.3344
2023-01-06 15:00:00,4.677,0.07099,13.032,1247.8,74.29,0.27036,16745.0,0.33513
2023-01-06 16:00:00,4.678,0.071,13.032,1259.8,75.02,0.27253,16804.0,0.33588
2023-01-06 17:00:00,4.678,0.071,13.1599,1262.1,75.26,0.27238,16810.0,0.33642
2023-01-06 18:00:00,4.665,0.07182,13.28,1263.2,75.46,0.27333,16814.0,0.3372
2023-01-06 19:00:00,4.682,0.07182,13.2801,1265.0,75.5,0.27358,16842.0,0.33929
2023-01-06 20:00:00,4.682,0.07182,13.3199,1265.4,75.33,0.27339,16888.0,0.34049
2023-01-06 21:00:00,4.682,0.07206,13.2439,1264.8,75.47,0.27407,16889.0,0.34064
2023-01-06 22:00:00,4.662,0.072,13.2962,1265.8,75.54,0.27456,16932.0,0.34166
2023-01-06 23:00:00,4.662,0.072,13.4078,1268.1,75.87,0.2781,16944.0,0.34404
2023-01-07 00:00:00,4.676,0.072,13.4001,1266.3,75.65,0.27808,16940.0,0.34282
2023-01-07 01:00:00,4.685,0.072,13.3324,1268.4,75.93,0.27808,16948.0,0.34376
2023-01-07 02:00:00,4.685,0.072,13.3324,1266.0,75.82,0.27783,16937.0,0.34309
2023-01-07 03:00:00,4.682,0.072,13.308,1265.1,75.67,0.27783,16936.0,0.34256
2023-01-07 04:00:00,4.672,0.072,13.308,1263.9,75.71,0.27702,16937.0,0.34237
2023-01-07 05:00:00,4.672,0.07239,13.308,1263.7,75.68,0.27744,16932.0,0.34264
2023-01-07 06:00:00,4.66,0.07254,13.2441,1262.1,75.59,0.27744,16924.0,0.34139
2023-01-07 07:00:00,4.665,0.07254,13.2441,1264.6,75.73,0.27662,16931.0,0.34196
2023-01-07 08:00:00,4.661,0.07254,13.1722,1264.2,75.87,0.27501,16928.0,0.34194
2023-01-07 09:00:00,4.661,0.07254,13.14,1263.7,76.18,0.27511,16922.0,0.34195
2023-01-07 10:00:00,4.662,0.07254,13.152,1263.8,75.99,0.27433,16914.0,0.34246
2023-01-07 11:00:00,4.662,0.07254,13.167,1262.6,75.79,0.27433,16910.0,0.34269
2023-01-07 12:00:00,4.662,0.07254,13.167,1261.2,75.51,0.27352,16907.0,0.34202
2023-01-07 13:00:00,4.652,0.07254,13.2361,1262.4,75.79,0.27342,16912.0,0.34254
2023-01-07 14:00:00,4.642,0.072,13.1837,1261.6,75.66,0.27376,16908.0,0.34312
2023-01-07 15:00:00,4.658,0.072,13.2396,1263.8,75.72,0.27351,16934.0,0.34403
2023-01-07 16:00:00,4.661,0.072,13.2396,1262.2,75.75,0.27403,16917.0,0.34255
2023-01-07 17:00:00,4.661,0.072,13.2,1261.8,75.71,0.27433,16916.0,0.34277
2023-01-07 18:00:00,4.652,0.072,13.225,1262.3,76.07,0.27605,16928.0,0.34284
2023-01-07 19:00:00,4.667,0.072,13.225,1263.6,76.26,0.27594,16935.0,0.34456
2023-01-07 20:00:00,4.676,0.072,13.1917,1262.7,76.22,0.27789,16936.0,0.34395
2023-01-07 21:00:00,4.66,0.072,13.1596,1262.7,76.38,0.27631,16936.0,0.34337
2023-01-07 22:00:00,4.656,0.072,13.0357,1262.0,76.16,0.27658,16931.0,0.34297
2023-01-07 23:00:00,4.656,0.072,13.0917,1261.6,76.21,0.27781,16932.0,0.34317
2023-01-08 00:00:00,4.641,0.072,12.9361,1257.9,75.18,0.27781,16915.0,0.33663
2023-01-08 01:00:00,4.609,0.0717,12.9457,1259.2,75.48,0.2758,16917.0,0.33948
2023-01-08 02:00:00,4.622,0.0717,13.2926,1259.6,75.44,0.27523,16920.0,0.33996
2023-01-08 03:00:00,4.622,0.0717,13.3026,1260.5,75.54,0.27523,16927.0,0.34077
2023-01-08 04:00:00,4.622,0.0717,13.3166,1262.1,75.48,0.27576,16937.0,0.33995
2023-01-08 05:00:00,4.622,0.0717,13.3166,1262.2,75.48,0.27576,16936.0,0.33958
2023-01-08 06:00:00,4.622,0.0717,13.3043,1262.5,75.63,0.27684,16936.0,0.33982
2023-01-08 07:00:00,4.622,0.0717,13.284,1262.1,75.79,0.27671,16945.0,0.34005
2023-01-08 08:00:00,4.622,0.06,13.3045,1262.2,75.7,0.27699,16943.0,0.33975
2023-01-08 09:00:00,4.649,0.0709,13.6333,1262.2,76.0,0.27732,16929.0,0.33965
2023-01-08 10:00:00,4.671,0.0709,13.5,1261.9,76.06,0.28327,16932.0,0.33985
2023-01-08 11:00:00,4.673,0.0709,13.5277,1261.5,76.14,0.28496,16929.0,0.33867
2023-01-08 12:00:00,4.677,0.07157,13.48,1261.1,75.82,0.28877,16924.0,0.33856
2023-01-08 13:00:00,4.672,0.07155,13.5043,1262.1,75.73,0.28773,16924.0,0.339
2023-01-08 14:00:00,4.69,0.07218,13.582,1263.3,75.86,0.28653,16931.0,0.33919
2023-01-08 15:00:00,4.736,0.07218,13.7359,1264.5,76.13,0.28679,16940.0,0.34043
2023-01-08 16:00:00,4.714,0.07248,13.7078,1261.7,75.66,0.28718,16919.0,0.33898
2023-01-08 17:00:00,4.716,0.07329,13.5519,1263.1,75.57,0.28902,16922.0,0.33918
2023-01-08 18:00:00,4.714,0.07329,13.524,1263.4,75.59,0.28941,16922.0,0.33889
2023-01-08 19:00:00,4.72,0.07329,13.5207,1264.9,75.82,0.2898,16925.0,0.33955
2023-01-08 20:00:00,4.747,0.07329,13.56,1264.3,75.86,0.29115,16926.0,0.34048
2023-01-08 21:00:00,4.749,0.07329,13.788,1269.2,76.35,0.29157,16949.0,0.3406
2023-01-08 22:00:00,4.748,0.07281,13.7438,1268.4,76.43,0.29044,16953.0,0.34049
2023-01-08 23:00:00,4.776,0.073,13.8973,1270.5,76.66,0.29082,16967.0,0.34244
2023-01-09 00:00:00,4.812,0.07365,14.2913,1285.5,78.14,0.29654,17108.0,0.34338
2023-01-09 01:00:00,4.857,0.0737,14.7342,1288.7,80.76,0.31248,17150.0,0.34654
2023-01-09 02:00:00,4.888,0.07527,15.4204,1291.1,81.67,0.32815,17166.0,0.34749
2023-01-09 03:00:00,4.918,0.07461,16.0574,1304.3,81.69,0.32818,17183.0,0.34902
2023-01-09 04:00:00,4.93,0.07548,16.116,1308.3,81.71,0.33016,17198.0,0.35114
2023-01-09 05:00:00,4.927,0.07548,16.1015,1307.9,81.59,0.3302,17205.0,0.35086
2023-01-09 06:00:00,4.918,0.07548,15.9691,1307.4,81.83,0.32681,17184.0,0.34765
2023-01-09 07:00:00,4.922,0.07473,16.2827,1307.5,82.1,0.32595,17188.0,0.34714
2023-01-09 08:00:00,4.9,0.07479,16.1469,1307.7,81.75,0.32364,17187.0,0.34773
2023-01-09 09:00:00,4.919,0.07521,16.1681,1309.3,81.79,0.32679,17191.0,0.34816
2023-01-09 10:00:00,4.952,0.07752,16.2924,1316.4,82.08,0.32626,17238.0,0.34807
2023-01-09 11:00:00,4.994,0.07752,16.4003,1317.4,81.8,0.32149,17241.0,0.34972
2023-01-09 12:00:00,4.965,0.07764,16.3085,1316.0,81.85,0.32149,17231.0,0.34924
2023-01-09 13:00:00,4.962,0.07779,16.3025,1316.7,81.11,0.31924,17198.0,0.34476
2023-01-09 14:00:00,4.945,0.07752,16.1648,1316.2,81.15,0.31917,17211.0,0.34812
2023-01-09 15:00:00,5.006,0.07806,16.4628,1322.8,82.21,0.31995,17230.0,0.35173
2023-01-09 16:00:00,5.014,0.07827,16.8069,1335.6,82.57,0.3212,17270.0,0.3535
2023-01-09 17:00:00,5.008,0.07824,16.6651,1336.7,82.27,0.3211,17321.0,0.35372
2023-01-09 18:00:00,4.976,0.07824,16.4665,1330.8,81.52,0.31628,17329.0,0.35123
2023-01-09 19:00:00,4.942,0.07824,16.2826,1330.2,81.49,0.31414,17298.0,0.35286
2023-01-09 20:00:00,4.885,0.07824,16.0965,1316.7,80.62,0.31119,17185.0,0.34834
2023-01-09 21:00:00,4.908,0.07566,16.3121,1316.4,80.97,0.31293,17167.0,0.34722
2023-01-09 22:00:00,4.908,0.07593,16.3753,1317.4,81.02,0.31691,17167.0,0.34735
2023-01-09 23:00:00,4.908,0.07551,16.0622,1315.3,81.1,0.3146,17136.0,0.34654
2023-01-10 00:00:00,4.903,0.07551,16.3757,1320.3,81.63,0.31756,17176.0,0.34885
2023-01-10 01:00:00,4.915,0.07551,16.2157,1322.6,81.84,0.3175,17187.0,0.34822
2023-01-10 02:00:00,4.866,0.07479,15.5722,1317.0,80.24,0.31877,17147.0,0.34315
2023-01-10 03:00:00,4.874,0.07527,15.7739,1319.4,80.74,0.31877,17173.0,0.3456
2023-01-10 04:00:00,4.881,0.07542,15.9693,1323.0,80.97,0.31373,17198.0,0.34649
2023-01-10 05:00:00,4.898,0.07611,16.033,1323.6,81.18,0.31544,17209.0,0.347
2023-01-10 06:00:00,4.891,0.07593,15.9975,1322.5,81.02,0.31497,17193.0,0.34716
2023-01-10 07:00:00,4.891,0.07593,15.9496,1322.3,80.93,0.31515,17193.0,0.34617
2023-01-10 08:00:00,4.884,0.07593,15.8712,1321.6,81.01,0.31426,17191.0,0.34699
2023-01-10 09:00:00,4.905,0.07593,16.1748,1326.8,80.99,0.31712,17246.0,0.34767
2023-01-10 10:00:00,4.916,0.07593,16.1405,1328.8,80.94,0.31891,17238.0,0.34871
2023-01-10 11:00:00,4.902,0.07669,16.0528,1328.7,80.26,0.31815,17254.0,0.34875
2023-01-10 12:00:00,4.89,0.07597,15.938,1325.0,79.8,0.31486,17220.0,0.34655
2023-01-10 13:00:00,4.892,0.07597,15.8727,1323.2,79.53,0.31477,17215.0,0.34654
2023-01-10 14:00:00,4.874,0.07602,15.9592,1324.6,80.11,0.31477,17220.0,0.34684
2023-01-10 15:00:00,4.92,0.07653,16.1063,1328.7,80.51,0.31745,17233.0,0.3484
2023-01-10 16:00:00,4.893,0.07614,16.1367,1328.0,80.28,0.31845,17290.0,0.34835
2023-01-10 17:00:00,4.898,0.07603,16.1367,1329.1,80.37,0.31715,17292.0,0.34805
2023-01-10 18:00:00,4.942,0.07632,16.2731,1331.6,80.62,0.32171,17327.0,0.35002
2023-01-10 19:00:00,4.948,0.07677,16.2973,1338.5,81.16,0.32198,17407.0,0.35182
2023-01-10 20:00:00,4.957,0.07761,16.3073,1335.9,81.43,0.32309,17407.0,0.35225
2023-01-10 21:00:00,4.953,0.07764,16.415,1338.8,81.48,0.32296,17451.0,0.35241
2023-01-10 22:00:00,4.916,0.07689,16.2436,1334.7,80.95,0.32233,17426.0,0.35098
2023-01-10 23:00:00,4.91,0.07734,16.2436,1334.3,80.67,0.32233,17410.0,0.35061
2023-01-11 00:00:00,4.908,0.07734,16.134,1334.3,80.74,0.32143,17434.0,0.3498
2023-01-11 01:00:00,4.933,0.07734,15.9837,1335.3,80.88,0.3229,17442.0,0.3488
2023-01-11 02:00:00,4.898,0.07692,16.0181,1330.6,79.89,0.31738,17390.0,0.34782
2023-01-11 03:00:00,4.868,0.07692,16.0428,1327.8,80.02,0.31325,17371.0,0.34777
2023-01-11 04:00:00,4.863,0.07692,15.9885,1329.3,80.33,0.31395,17398.0,0.3491
2023-01-11 05:00:00,4.871,0.07692,15.8991,1330.3,80.69,0.31481,17402.0,0.36136
2023-01-11 06:00:00,4.861,0.07692,16.0179,1327.6,81.15,0.31526,17395.0,0.35704
2023-01-11 07:00:00,4.861,0.07692,16.0522,1333.0,83.02,0.31579,17436.0,0.35759
2023-01-11 08:00:00,4.879,0.07692,16.028,1331.8,82.2,0.31407,17412.0,0.35951
2023-01-11 09:00:00,4.884,0.07692,16.0915,1334.5,81.77,0.3152,17444.0,0.36161
2023-01-11 10:00:00,4.897,0.07699,16.01,1334.6,81.97,0.31521,17441.0,0.36267
2023-01-11 11:00:00,4.897,0.07724,16.01,1334.0,81.86,0.31407,17430.0,0.36141
2023-01-11 12:00:00,4.897,0.07666,15.822,1332.2,81.15,0.31393,17406.0,0.36102
2023-01-11 13:00:00,4.897,0.077,15.78,1330.2,81.27,0.31393,17389.0,0.36267
2023-01-11 14:00:00,4.897,0.077,15.6423,1329.1,81.38,0.30942,17379.0,0.36423
2023-01-11 15:00:00,4.897,0.077,15.4008,1321.5,80.56,0.3124,17318.0,0.36754
2023-01-11 16:00:00,4.897,0.077,15.4008,1321.7,80.43,0.30887,17325.0,0.36739
2023-01-11 17:00:00,4.842,0.077,15.5579,1324.6,80.85,0.30985,17344.0,0.36941
2023-01-11 18:00:00,4.886,0.077,15.7191,1327.6,81.52,0.31162,17382.0,0.36842
2023-01-11 19:00:00,5.0,0.077,15.7191,1335.3,81.73,0.31462,17475.0,0.37083
2023-01-11 20:00:00,5.0,0.07723,15.93,1340.8,82.57,0.31778,17514.0,0.37053
