date,DOTUSD,DOGEUSD,SOLUSD,ETHUSD,LTCUSD,ADAUSD,BTCUSD,XRPUSD
2020-09-09 19:00:00,,,,358.35,48.81,,10336.24,0.2427
2020-09-09 20:00:00,,,,356.15,48.48,,10287.61,0.2409
2020-09-09 21:00:00,,,,353.66,48.15,,10260.42,0.2403
2020-09-09 22:00:00,,,,353.76,47.97,,10241.43,0.2401
2020-09-09 23:00:00,,,,356.47,48.2,,10278.05,0.2404
2020-09-10 00:00:00,,,,351.21,47.83,,10232.8,0.239
2020-09-10 01:00:00,,,,356.2,48.67,,10274.86,0.2413
2020-09-10 02:00:00,,,,367.34,49.18,,10388.43,0.2454
2020-09-10 03:00:00,,,,367.32,49.08,,10368.01,0.2454
2020-09-10 04:00:00,,,,370.68,49.15,,10376.63,0.2458
2020-09-10 05:00:00,,,,373.14,49.2,,10384.61,0.2464
2020-09-10 06:00:00,,,,371.04,48.81,,10382.72,0.2467
2020-09-10 07:00:00,,,,368.64,48.63,,10342.88,0.2456
2020-09-10 08:00:00,,,,364.39,48.44,,10280.0,0.2445
2020-09-10 09:00:00,,,,364.29,48.4,,10270.57,0.2431
2020-09-10 10:00:00,,,,364.72,48.51,,10285.0,0.2435
2020-09-10 11:00:00,,,,364.04,48.17,,10272.77,0.2431
2020-09-10 12:00:00,,,,365.6,48.54,,10298.01,0.2443
2020-09-10 13:00:00,,,,373.21,48.95,,10370.73,0.2465
2020-09-10 14:00:00,,,,376.58,49.27,,10453.59,0.248
2020-09-10 15:00:00,,,,367.5,48.64,,10372.8,0.2451
2020-09-10 16:00:00,,,,371.16,48.92,,10425.37,0.2459
2020-09-10 17:00:00,,,,366.3,48.46,,10340.73,0.245
2020-09-10 18:00:00,,,,367.86,48.58,,10351.67,0.2449
2020-09-10 19:00:00,,,,364.48,48.35,,10288.5,0.2425
2020-09-10 20:00:00,,,,363.54,48.31,,10283.42,0.2419
2020-09-10 21:00:00,,,,365.96,48.44,,10305.86,0.2422
2020-09-10 22:00:00,,,,367.25,48.68,,10344.69,0.2429
2020-09-10 23:00:00,,,,369.42,48.78,,10347.5,0.2435
2020-09-11 00:00:00,,,,367.9,48.73,,10342.59,0.2431
2020-09-11 01:00:00,,,,369.22,48.69,,10344.75,0.2433
2020-09-11 02:00:00,,,,365.68,48.3,,10310.84,0.2417
2020-09-11 03:00:00,,,,362.85,48.1,,10257.5,0.24
2020-09-11 04:00:00,,,,356.88,47.67,,10219.8,0.2382
2020-09-11 05:00:00,,,,357.26,47.77,,10224.27,0.2389
2020-09-11 06:00:00,,,,362.22,48.08,,10286.16,0.24
2020-09-11 07:00:00,,,,362.58,48.23,,10262.38,0.2409
2020-09-11 08:00:00,,,,362.37,48.12,,10260.0,0.2406
2020-09-11 09:00:00,,,,365.01,48.36,,10295.99,0.2408
2020-09-11 10:00:00,,,,367.62,48.67,,10322.4,0.2422
2020-09-11 11:00:00,,,,365.07,48.38,,10291.16,0.2413
2020-09-11 12:00:00,,,,362.17,48.3,,10261.94,0.2407
2020-09-11 13:00:00,,,,365.25,48.47,,10295.01,0.2412
2020-09-11 14:00:00,,,,365.17,48.48,,10261.25,0.2407
2020-09-11 15:00:00,,,,366.87,48.74,,10294.85,0.2414
2020-09-11 16:00:00,,,,369.98,48.54,,10325.19,0.2413
2020-09-11 17:00:00,,,,367.47,48.49,,10305.47,0.2414
2020-09-11 18:00:00,,,,366.76,48.44,,10296.69,0.2416
2020-09-11 19:00:00,,,,368.41,48.43,,10321.83,0.2423
2020-09-11 20:00:00,,,,368.97,48.64,,10330.63,0.243
2020-09-11 21:00:00,,,,368.67,48.94,,10326.17,0.243
2020-09-11 22:00:00,,,,369.97,49.11,,10355.36,0.2439
2020-09-11 23:00:00,,,,374.33,49.05,,10370.05,0.2434
2020-09-12 00:00:00,,,,374.06,48.99,,10393.04,0.2425
2020-09-12 01:00:00,,,,371.33,48.74,,10349.17,0.2416
2020-09-12 02:00:00,,,,372.68,48.97,,10375.98,0.2425
2020-09-12 03:00:00,,,,369.44,48.85,,10343.59,0.242
2020-09-12 04:00:00,,,,369.19,48.88,,10350.0,0.2426
2020-09-12 05:00:00,,,,370.91,48.95,,10364.01,0.243
2020-09-12 06:00:00,,,,371.4,48.95,,10364.63,0.243
2020-09-12 07:00:00,,,,366.62,48.66,,10335.93,0.2419
2020-09-12 08:00:00,,,,368.45,48.79,,10345.97,0.2429
2020-09-12 09:00:00,,,,367.81,48.68,,10340.27,0.2417
2020-09-12 10:00:00,,,,370.09,48.89,,10352.29,0.2425
2020-09-12 11:00:00,,,,368.73,48.83,,10341.55,0.2421
2020-09-12 12:00:00,,,,371.22,48.8,,10342.37,0.2423
2020-09-12 13:00:00,,,,368.47,48.68,,10321.43,0.2417
2020-09-12 14:00:00,,,,368.48,48.56,,10304.22,0.2407
2020-09-12 15:00:00,,,,372.64,49.0,,10349.38,0.2421
2020-09-12 16:00:00,,,,373.01,48.85,,10360.19,0.2423
2020-09-12 17:00:00,,,,373.1,48.93,,10375.88,0.2428
2020-09-12 18:00:00,,,,373.9,48.93,,10379.38,0.2435
2020-09-12 19:00:00,,,,382.98,50.73,,10453.25,0.2472
2020-09-12 20:00:00,,,,384.92,51.02,,10463.41,0.2484
2020-09-12 21:00:00,,,,382.83,50.86,,10434.55,0.2468
2020-09-12 22:00:00,,,,383.81,50.78,,10458.97,0.2473
2020-09-12 23:00:00,,,,384.77,50.84,,10439.9,0.2473
2020-09-13 00:00:00,,,,387.58,50.86,,10443.33,0.2474
2020-09-13 01:00:00,,,,384.63,50.73,,10434.4,0.2476
2020-09-13 02:00:00,,,,384.11,50.27,,10430.76,0.2473
2020-09-13 03:00:00,,,,385.26,50.44,,10428.4,0.2477
2020-09-13 04:00:00,,,,388.87,50.78,,10561.82,0.2528
2020-09-13 05:00:00,,,,386.45,50.73,,10542.87,0.2513
2020-09-13 06:00:00,,,,387.52,50.73,,10532.32,0.2514
2020-09-13 07:00:00,,,,386.12,50.62,,10525.01,0.2509
2020-09-13 08:00:00,,,,387.38,50.72,,10543.18,0.2521
2020-09-13 09:00:00,,,,386.16,50.6,,10546.43,0.2508
2020-09-13 10:00:00,,,,382.53,50.14,,10505.1,0.2481
2020-09-13 11:00:00,,,,378.29,49.87,,10458.05,0.2477
2020-09-13 12:00:00,,,,372.17,49.21,,10325.0,0.2453
2020-09-13 13:00:00,,,,366.59,48.63,,10288.95,0.2415
2020-09-13 14:00:00,,,,368.57,48.86,,10325.62,0.2428
2020-09-13 15:00:00,,,,367.83,48.78,,10331.76,0.2434
2020-09-13 16:00:00,,,,361.22,47.98,,10285.74,0.2409
2020-09-13 17:00:00,,,,357.47,47.52,,10270.6,0.2388
2020-09-13 18:00:00,,,,359.81,47.83,,10284.76,0.2403
2020-09-13 19:00:00,,,,359.7,47.74,,10262.51,0.2393
2020-09-13 20:00:00,,,,363.02,47.89,,10311.07,0.2402
2020-09-13 21:00:00,,,,363.04,47.99,,10316.29,0.2418
2020-09-13 22:00:00,,,,363.93,48.03,,10300.39,0.2413
2020-09-13 23:00:00,,,,365.21,48.01,,10310.98,0.2421
2020-09-14 00:00:00,,,,366.48,48.11,,10334.78,0.2422
2020-09-14 01:00:00,,,,358.08,47.62,,10275.0,0.2405
2020-09-14 02:00:00,,,,363.99,48.0,,10329.38,0.2425
2020-09-14 03:00:00,,,,366.8,48.21,,10359.33,0.2433
2020-09-14 04:00:00,,,,365.73,48.15,,10353.41,0.2432
2020-09-14 05:00:00,,,,364.74,47.65,,10348.18,0.2425
2020-09-14 06:00:00,,,,365.33,47.45,,10340.99,0.2428
2020-09-14 07:00:00,,,,367.9,47.65,,10361.17,0.2447
2020-09-14 08:00:00,,,,369.74,48.05,,10403.21,0.2457
2020-09-14 09:00:00,,,,364.17,47.7,,10365.77,0.2426
2020-09-14 10:00:00,,,,365.55,47.89,,10371.61,0.2432
2020-09-14 11:00:00,,,,367.23,47.84,,10416.87,0.2437
2020-09-14 12:00:00,,,,368.9,48.22,,10473.96,0.2451
2020-09-14 13:00:00,,,,369.48,48.39,,10506.86,0.2442
2020-09-14 14:00:00,,,,374.94,48.89,,10645.11,0.2468
2020-09-14 15:00:00,,,,373.63,49.14,,10638.84,0.246
2020-09-14 16:00:00,,,,383.23,49.57,,10706.04,0.2485
2020-09-14 17:00:00,,,,380.89,49.34,,10732.79,0.248
2020-09-14 18:00:00,,,,378.21,49.01,,10691.0,0.2463
2020-09-14 19:00:00,,,,375.2,48.8,,10679.39,0.2455
2020-09-14 20:00:00,,,,374.66,48.92,,10674.3,0.2463
2020-09-14 21:00:00,,,,376.3,48.82,,10690.62,0.2464
2020-09-14 22:00:00,,,,378.47,49.0,,10724.02,0.2476
2020-09-14 23:00:00,,,,372.23,48.7,,10650.58,0.2449
2020-09-15 00:00:00,,,,377.25,49.1,,10675.15,0.2456
2020-09-15 01:00:00,,,,377.07,48.98,,10681.48,0.2463
2020-09-15 02:00:00,,,,376.6,48.7,,10716.34,0.246
2020-09-15 03:00:00,,,,377.89,50.04,,10758.57,0.2474
2020-09-15 04:00:00,,,,376.27,49.63,,10757.74,0.247
2020-09-15 05:00:00,,,,375.26,49.6,,10730.04,0.2478
2020-09-15 06:00:00,,,,374.87,49.53,,10742.53,0.2472
2020-09-15 07:00:00,,,,375.33,49.7,,10736.41,0.2471
2020-09-15 08:00:00,,,,375.62,49.72,,10742.59,0.2471
2020-09-15 09:00:00,,,,369.89,49.0,,10646.52,0.2439
2020-09-15 10:00:00,,,,371.73,49.19,,10698.94,0.245
2020-09-15 11:00:00,,,,378.59,49.88,,10855.81,0.2477
2020-09-15 12:00:00,,,,377.04,49.88,,10829.73,0.2478
2020-09-15 13:00:00,,,,376.93,49.93,,10909.61,0.2482
2020-09-15 14:00:00,,,,369.37,49.23,,10838.96,0.2454
2020-09-15 15:00:00,,,,364.12,48.75,,10762.63,0.2439
2020-09-15 16:00:00,,,,366.14,48.89,,10788.36,0.2444
2020-09-15 17:00:00,,,,367.81,49.08,,10781.35,0.2449
2020-09-15 18:00:00,,,,368.04,49.08,,10800.1,0.2454
2020-09-15 19:00:00,,,,364.19,48.8,,10783.71,0.2445
2020-09-15 20:00:00,,,,364.73,48.81,,10784.01,0.2443
2020-09-15 21:00:00,,,,365.23,48.74,,10861.07,0.244
2020-09-15 22:00:00,,,,368.15,49.01,,10854.25,0.2452
2020-09-15 23:00:00,,,,365.02,48.52,,10779.62,0.2435
2020-09-16 00:00:00,,,,364.03,48.32,,10783.83,0.2433
2020-09-16 01:00:00,,,,357.07,47.48,,10714.32,0.2378
2020-09-16 02:00:00,,,,360.26,47.86,,10737.64,0.2387
2020-09-16 03:00:00,,,,359.22,47.85,,10735.37,0.2397
2020-09-16 04:00:00,,,,359.69,47.96,,10779.22,0.2412
2020-09-16 05:00:00,,,,361.68,48.13,,10788.75,0.2402
2020-09-16 06:00:00,,,,362.36,48.04,,10776.6,0.2413
2020-09-16 07:00:00,,,,364.0,48.28,,10846.71,0.2427
2020-09-16 08:00:00,,,,365.61,48.44,,10925.16,0.2444
2020-09-16 09:00:00,,,,363.82,48.25,,10905.17,0.243
2020-09-16 10:00:00,,,,364.28,48.19,,10873.1,0.2433
2020-09-16 11:00:00,,,,361.63,47.62,,10854.81,0.2415
2020-09-16 12:00:00,,,,364.45,48.05,,10908.59,0.243
2020-09-16 13:00:00,,,,367.22,48.06,,10932.31,0.2434
2020-09-16 14:00:00,,,,367.8,48.1,,10925.23,0.2435
2020-09-16 15:00:00,,,,366.49,47.73,,10893.3,0.2431
2020-09-16 16:00:00,,,,370.75,48.57,,11007.66,0.2446
2020-09-16 17:00:00,,,,369.86,48.53,,11067.22,0.2447
2020-09-16 18:00:00,,,,368.77,48.49,,11037.51,0.2444
2020-09-16 19:00:00,,,,366.65,48.35,,11009.08,0.244
2020-09-16 20:00:00,,,,365.22,48.1,,10984.87,0.2438
2020-09-16 21:00:00,,,,365.91,48.08,,10990.48,0.2447
2020-09-16 22:00:00,,,,367.02,48.02,,11016.25,0.2463
2020-09-16 23:00:00,,,,368.59,48.33,,11021.9,0.2482
2020-09-17 00:00:00,,,,365.11,47.74,,10951.54,0.2468
2020-09-17 01:00:00,,,,378.84,49.21,,10995.74,0.2566
2020-09-17 02:00:00,,,,379.56,48.97,,10956.14,0.2562
2020-09-17 03:00:00,,,,379.99,48.64,,10929.96,0.2534
2020-09-17 04:00:00,,,,376.91,48.33,,10869.08,0.2514
2020-09-17 05:00:00,,,,378.68,48.38,,10908.45,0.252
2020-09-17 06:00:00,,,,379.92,48.33,,10913.62,0.2526
2020-09-17 07:00:00,,,,378.92,48.24,,10866.0,0.2495
2020-09-17 08:00:00,,,,380.1,48.28,,10890.46,0.2511
2020-09-17 09:00:00,,,,378.42,48.24,,10867.04,0.2492
2020-09-17 10:00:00,,,,378.24,48.27,,10881.88,0.2492
2020-09-17 11:00:00,,,,380.08,48.44,,10829.79,0.2487
2020-09-17 12:00:00,,,,383.38,48.62,,10884.2,0.2515
2020-09-17 13:00:00,,,,377.76,47.96,,10801.66,0.2487
2020-09-17 14:00:00,,,,380.05,48.21,,10818.74,0.25
2020-09-17 15:00:00,,,,380.86,48.4,,10835.0,0.2507
2020-09-17 16:00:00,,,,380.24,48.4,,10844.7,0.2502
2020-09-17 17:00:00,,,,380.97,48.34,,10847.41,0.2501
2020-09-17 18:00:00,,,,381.85,48.34,,10862.6,0.2505
2020-09-17 19:00:00,,,,386.78,48.8,,10914.58,0.2525
2020-09-17 20:00:00,,,,389.34,48.92,,10921.98,0.254
2020-09-17 21:00:00,,,,392.32,49.1,,10941.71,0.2537
2020-09-17 22:00:00,,,,392.86,49.14,,10959.45,0.2527
2020-09-17 23:00:00,,,,387.64,48.91,,10921.72,0.2518
2020-09-18 00:00:00,,,,389.27,48.88,,10940.47,0.2522
2020-09-18 01:00:00,,,,387.29,48.59,,10905.7,0.2511
2020-09-18 02:00:00,,,,386.91,48.63,,10901.49,0.2515
2020-09-18 03:00:00,,,,387.2,48.68,,10926.17,0.252
2020-09-18 04:00:00,,,,387.37,48.67,,10928.85,0.2532
2020-09-18 05:00:00,,,,383.43,48.38,,10905.24,0.2515
2020-09-18 06:00:00,,,,385.8,48.5,,10933.11,0.2528
2020-09-18 07:00:00,,,,388.26,48.69,,10972.86,0.2552
2020-09-18 08:00:00,,,,386.03,48.52,,10958.89,0.2539
2020-09-18 09:00:00,,,,387.2,48.71,,10958.42,0.2542
2020-09-18 10:00:00,,,,388.2,48.84,,11009.98,0.2543
2020-09-18 11:00:00,,,,385.87,48.74,,10973.17,0.2535
2020-09-18 12:00:00,,,,385.51,48.78,,10975.63,0.2531
2020-09-18 13:00:00,,,,386.74,48.78,,10992.25,0.2535
2020-09-18 14:00:00,,,,383.41,48.47,,10914.71,0.251
2020-09-18 15:00:00,,,,385.29,48.58,,10947.34,0.2515
2020-09-18 16:00:00,,,,382.19,48.22,,10899.09,0.2495
2020-09-18 17:00:00,,,,382.51,48.23,,10885.64,0.2495
2020-09-18 18:00:00,,,,377.03,47.75,,10836.01,0.2472
2020-09-18 19:00:00,,,,379.61,47.98,,10863.0,0.2481
2020-09-18 20:00:00,,,,379.06,48.0,,10868.27,0.2492
2020-09-18 21:00:00,,,,379.87,48.05,,10887.67,0.2488
2020-09-18 22:00:00,,,,381.83,48.19,,10943.91,0.2499
2020-09-18 23:00:00,,,,384.0,48.29,,10931.59,0.2499
2020-09-19 00:00:00,,,,384.84,48.45,,10931.2,0.2508
2020-09-19 01:00:00,,,,383.75,48.3,,10973.63,0.2502
2020-09-19 02:00:00,,,,381.9,48.36,,10946.62,0.2495
2020-09-19 03:00:00,,,,384.17,48.43,,10970.26,0.2508
2020-09-19 04:00:00,,,,383.18,48.33,,10974.51,0.249
2020-09-19 05:00:00,,,,382.43,48.24,,10960.0,0.2493
2020-09-19 06:00:00,,,,379.82,48.12,,10932.63,0.2488
2020-09-19 07:00:00,,,,380.91,48.24,,10951.24,0.2495
2020-09-19 08:00:00,,,,377.84,48.07,,10907.52,0.2482
2020-09-19 09:00:00,,,,379.88,48.15,,10928.84,0.2484
2020-09-19 10:00:00,,,,379.74,48.11,,10950.0,0.2488
2020-09-19 11:00:00,,,,381.89,48.24,,10991.25,0.2496
2020-09-19 12:00:00,,,,387.03,48.9,,11146.13,0.2541
2020-09-19 13:00:00,,,,385.38,48.71,,11106.94,0.2523
2020-09-19 14:00:00,,,,385.76,48.79,,11106.92,0.2535
2020-09-19 15:00:00,,,,385.4,48.84,,11083.0,0.2515
2020-09-19 16:00:00,,,,384.83,48.76,,11087.71,0.2514
2020-09-19 17:00:00,,,,384.65,48.66,,11056.22,0.2513
2020-09-19 18:00:00,,,,386.11,48.78,,11067.16,0.2514
2020-09-19 19:00:00,,,,384.1,48.41,,11047.49,0.2503
2020-09-19 20:00:00,,,,384.75,48.37,,11054.52,0.2507
2020-09-19 21:00:00,,,,386.23,48.49,,11094.94,0.2513
2020-09-19 22:00:00,,,,385.53,48.32,,11047.53,0.2509
2020-09-19 23:00:00,,,,384.35,48.36,,11066.19,0.2507
2020-09-20 00:00:00,,,,385.5,48.58,,11077.22,0.2511
2020-09-20 01:00:00,,,,383.54,48.45,,11056.46,0.2506
2020-09-20 02:00:00,,,,380.56,48.05,,10938.1,0.2493
2020-09-20 03:00:00,,,,380.64,47.93,,10916.34,0.2492
2020-09-20 04:00:00,,,,381.37,48.13,,10944.4,0.2498
2020-09-20 05:00:00,,,,381.55,48.13,,10965.74,0.2498
2020-09-20 06:00:00,,,,380.89,48.11,,10953.71,0.2495
2020-09-20 07:00:00,,,,381.58,48.23,,10970.34,0.2496
2020-09-20 08:00:00,,,,381.46,48.18,,10960.64,0.2497
2020-09-20 09:00:00,,,,379.55,48.12,,10955.7,0.2491
2020-09-20 10:00:00,,,,380.07,48.07,,10963.68,0.2492
2020-09-20 11:00:00,,,,381.0,48.12,,10983.22,0.2499
2020-09-20 12:00:00,,,,379.37,48.03,,10947.55,0.2492
2020-09-20 13:00:00,,,,372.29,46.91,,10847.53,0.2462
2020-09-20 14:00:00,,,,373.36,46.85,,10868.28,0.2465
2020-09-20 15:00:00,,,,372.23,46.94,,10841.0,0.246
2020-09-20 16:00:00,,,,370.88,46.72,,10836.29,0.2452
2020-09-20 17:00:00,,,,370.3,46.8,,10854.05,0.246
2020-09-20 18:00:00,,,,372.5,46.93,,10893.69,0.2466
2020-09-20 19:00:00,,,,371.97,46.95,,10889.28,0.2464
2020-09-20 20:00:00,,,,371.29,47.02,,10869.15,0.2462
2020-09-20 21:00:00,,,,369.32,46.9,,10850.35,0.2447
2020-09-20 22:00:00,,,,369.96,46.93,,10878.34,0.2456
2020-09-20 23:00:00,,,,369.12,46.63,,10872.44,0.2449
2020-09-21 00:00:00,,,,370.86,47.11,,10923.5,0.2465
2020-09-21 01:00:00,,,,374.69,47.29,,10956.36,0.2467
2020-09-21 02:00:00,,,,374.29,47.02,,10944.46,0.2465
2020-09-21 03:00:00,,,,373.53,47.09,,10944.72,0.2466
2020-09-21 04:00:00,,,,374.89,47.15,,10965.09,0.2467
2020-09-21 05:00:00,,,,374.16,47.11,,10957.89,0.2462
2020-09-21 06:00:00,,,,374.63,47.45,,10966.02,0.247
2020-09-21 07:00:00,,,,373.6,47.27,,10948.54,0.2468
2020-09-21 08:00:00,,,,369.78,47.0,,10900.0,0.245
2020-09-21 09:00:00,,,,368.0,46.76,,10844.22,0.2437
2020-09-21 10:00:00,,,,358.69,45.84,,10695.43,0.2388
2020-09-21 11:00:00,,,,356.61,45.32,,10659.91,0.2383
2020-09-21 12:00:00,,,,352.21,44.97,,10630.28,0.2377
2020-09-21 13:00:00,,,,344.96,44.29,,10562.36,0.2362
2020-09-21 14:00:00,,,,345.56,44.38,,10588.38,0.2371
2020-09-21 15:00:00,,,,337.87,42.93,,10405.59,0.2327
2020-09-21 16:00:00,,,,340.5,43.17,,10415.0,0.232
2020-09-21 17:00:00,,,,339.03,43.11,,10379.17,0.2298
2020-09-21 18:00:00,,,,340.66,43.17,,10388.84,0.2297
2020-09-21 19:00:00,,,,341.79,43.32,,10435.0,0.2313
2020-09-21 20:00:00,,,,345.51,43.46,,10495.0,0.2322
2020-09-21 21:00:00,,,,346.43,43.71,,10472.9,0.2321
2020-09-21 22:00:00,,,,348.77,43.78,,10505.0,0.2335
2020-09-21 23:00:00,,,,344.45,43.54,,10482.95,0.2327
2020-09-22 00:00:00,,,,340.18,43.18,,10411.29,0.231
2020-09-22 01:00:00,,,,342.45,43.49,,10453.88,0.233
2020-09-22 02:00:00,,,,342.51,43.25,,10432.76,0.2319
2020-09-22 03:00:00,,,,344.79,43.25,,10462.54,0.2315
2020-09-22 04:00:00,,,,343.43,43.42,,10447.15,0.2312
2020-09-22 05:00:00,,,,344.02,43.62,,10462.16,0.2326
2020-09-22 06:00:00,,,,343.87,43.66,,10458.32,0.2339
2020-09-22 07:00:00,,,,341.74,43.34,,10420.9,0.2322
2020-09-22 08:00:00,,,,336.08,43.12,,10373.84,0.2299
2020-09-22 09:00:00,,,,341.76,43.51,,10456.55,0.2309
2020-09-22 10:00:00,,,,340.01,43.56,,10458.2,0.2311
2020-09-22 11:00:00,,,,340.83,43.8,,10466.96,0.2319
2020-09-22 12:00:00,,,,339.47,43.64,,10445.81,0.2316
2020-09-22 13:00:00,,,,341.87,43.95,,10487.29,0.2314
2020-09-22 14:00:00,,,,340.8,43.96,,10471.94,0.2311
2020-09-22 15:00:00,,,,339.33,43.8,,10433.91,0.23
2020-09-22 16:00:00,,,,341.17,43.99,,10452.91,0.2302
2020-09-22 17:00:00,,,,340.82,44.04,,10452.74,0.231
2020-09-22 18:00:00,,,,343.46,44.11,,10485.41,0.2319
2020-09-22 19:00:00,,,,342.86,43.89,,10492.63,0.232
2020-09-22 20:00:00,,,,343.53,43.94,,10494.72,0.2319
2020-09-22 21:00:00,,,,344.82,44.13,,10513.36,0.2325
2020-09-22 22:00:00,,,,346.44,44.82,,10553.23,0.2343
2020-09-22 23:00:00,,,,343.52,44.32,,10511.75,0.2324
2020-09-23 00:00:00,,,,344.04,44.45,,10534.31,0.233
2020-09-23 01:00:00,,,,342.64,44.49,,10512.02,0.2333
2020-09-23 02:00:00,,,,343.65,44.47,,10518.78,0.2335
2020-09-23 03:00:00,,,,343.56,44.54,,10518.54,0.2336
2020-09-23 04:00:00,,,,341.09,44.28,,10475.9,0.2323
2020-09-23 05:00:00,,,,339.89,44.22,,10468.36,0.2318
2020-09-23 06:00:00,,,,340.68,44.27,,10469.46,0.233
2020-09-23 07:00:00,,,,338.36,44.05,,10435.16,0.2317
2020-09-23 08:00:00,,,,335.8,44.23,,10425.08,0.232
2020-09-23 09:00:00,,,,336.52,44.66,,10445.34,0.2316
2020-09-23 10:00:00,,,,337.52,44.9,,10485.48,0.2328
2020-09-23 11:00:00,,,,339.0,44.81,,10484.23,0.2323
2020-09-23 12:00:00,,,,338.79,44.65,,10474.56,0.2324
2020-09-23 13:00:00,,,,340.58,44.99,,10508.33,0.2336
2020-09-23 14:00:00,,,,341.51,44.85,,10500.65,0.2339
2020-09-23 15:00:00,,,,339.26,44.43,,10474.07,0.2327
2020-09-23 16:00:00,,,,338.53,44.38,,10447.82,0.2309
2020-09-23 17:00:00,,,,339.74,44.51,,10483.97,0.2318
2020-09-23 18:00:00,,,,338.0,44.3,,10457.94,0.2307
2020-09-23 19:00:00,,,,334.95,43.92,,10405.49,0.2301
2020-09-23 20:00:00,,,,327.35,43.29,,10292.43,0.2267
2020-09-23 21:00:00,,,,322.53,42.85,,10223.8,0.2236
2020-09-23 22:00:00,,,,323.76,43.35,,10251.75,0.2243
2020-09-23 23:00:00,,,,323.78,43.19,,10269.23,0.224
2020-09-24 00:00:00,,,,320.17,42.92,,10233.42,0.2215
2020-09-24 01:00:00,,,,322.52,43.61,,10289.54,0.2228
2020-09-24 02:00:00,,,,323.45,43.46,,10286.69,0.2236
2020-09-24 03:00:00,,,,323.51,43.5,,10282.98,0.2231
2020-09-24 04:00:00,,,,324.87,43.51,,10293.98,0.2233
2020-09-24 05:00:00,,,,324.01,43.32,,10271.28,0.2221
2020-09-24 06:00:00,,,,324.82,43.45,,10285.78,0.2232
2020-09-24 07:00:00,,,,323.89,43.55,,10282.54,0.2231
2020-09-24 08:00:00,,,,327.91,43.93,,10340.98,0.2248
2020-09-24 09:00:00,,,,326.2,43.52,,10310.67,0.2219
2020-09-24 10:00:00,,,,328.3,43.6,,10324.82,0.2227
2020-09-24 11:00:00,,,,333.18,44.02,,10370.09,0.2246
2020-09-24 12:00:00,,,,338.07,44.09,,10407.05,0.2263
2020-09-24 13:00:00,,,,335.22,43.9,,10376.65,0.2249
2020-09-24 14:00:00,,,,336.98,43.95,,10369.79,0.2247
2020-09-24 15:00:00,,,,337.45,44.06,,10403.52,0.2262
2020-09-24 16:00:00,,,,344.66,44.64,,10550.03,0.2286
2020-09-24 17:00:00,,,,346.59,44.93,,10674.58,0.2309
2020-09-24 18:00:00,,,,346.13,44.81,,10662.6,0.2313
2020-09-24 19:00:00,,,,344.22,44.71,,10611.51,0.2304
2020-09-24 20:00:00,,,,346.17,44.9,,10653.08,0.2314
2020-09-24 21:00:00,,,,345.69,45.03,,10625.09,0.2312
2020-09-24 22:00:00,,,,346.16,44.89,,10651.02,0.2322
2020-09-24 23:00:00,,,,350.95,45.01,,10763.81,0.2335
2020-09-25 00:00:00,,,,349.03,44.97,,10744.02,0.233
2020-09-25 01:00:00,,,,347.86,44.71,,10712.69,0.2316
2020-09-25 02:00:00,,,,346.65,44.55,,10690.08,0.2321
2020-09-25 03:00:00,,,,346.99,44.73,,10706.62,0.2325
2020-09-25 04:00:00,,,,344.94,44.46,,10663.74,0.2319
2020-09-25 05:00:00,,,,344.82,44.54,,10673.86,0.2318
2020-09-25 06:00:00,,,,341.04,44.24,,10646.25,0.2312
2020-09-25 07:00:00,,,,344.68,44.5,,10691.76,0.2326
2020-09-25 08:00:00,,,,343.13,44.69,,10695.0,0.2331
2020-09-25 09:00:00,,,,338.73,44.07,,10605.39,0.2304
2020-09-25 10:00:00,,,,340.15,44.26,,10593.43,0.2303
2020-09-25 11:00:00,,,,340.33,44.53,,10587.82,0.2302
2020-09-25 12:00:00,,,,343.72,46.09,,10632.58,0.2381
2020-09-25 13:00:00,,,,344.82,45.82,,10619.09,0.2381
2020-09-25 14:00:00,,,,344.08,45.65,,10615.14,0.2368
2020-09-25 15:00:00,,,,345.11,45.86,,10622.13,0.2372
2020-09-25 16:00:00,,,,347.12,46.1,,10649.43,0.24
2020-09-25 17:00:00,,,,346.54,45.9,,10654.57,0.2397
2020-09-25 18:00:00,,,,349.57,46.19,,10702.1,0.2414
2020-09-25 19:00:00,,,,354.18,46.22,,10710.43,0.243
2020-09-25 20:00:00,,,,353.91,46.33,,10724.96,0.2437
2020-09-25 21:00:00,,,,354.65,46.1,,10715.18,0.2422
2020-09-25 22:00:00,,,,357.23,46.31,,10752.12,0.244
2020-09-25 23:00:00,,,,352.37,46.04,,10689.6,0.2419
2020-09-26 00:00:00,,,,351.51,45.9,,10689.81,0.2414
2020-09-26 01:00:00,,,,351.01,46.25,,10657.08,0.2428
2020-09-26 02:00:00,,,,351.75,45.98,,10694.87,0.2441
2020-09-26 03:00:00,,,,352.36,46.1,,10716.7,0.2446
2020-09-26 04:00:00,,,,350.95,45.98,,10711.36,0.2439
2020-09-26 05:00:00,,,,352.22,45.99,,10740.7,0.2439
2020-09-26 06:00:00,,,,352.76,45.97,,10725.02,0.2434
2020-09-26 07:00:00,,,,354.54,45.9,,10738.8,0.2435
2020-09-26 08:00:00,,,,351.03,45.46,,10714.94,0.2417
2020-09-26 09:00:00,,,,350.58,45.52,,10694.11,0.2407
