date,DOTUSD,DOGEUSD,SOLUSD,ETHUSD,LTCUSD,ADAUSD,BTCUSD,XRPUSD
2021-03-23 15:00:00,,,,1713.04,187.42,,55349.95,0.57174
2021-03-23 16:00:00,,,,1719.58,188.43,,55776.86,0.57089
2021-03-23 17:00:00,,,,1718.8,188.58,,55814.67,0.56534
2021-03-23 18:00:00,,,,1722.15,189.06,,55866.44,0.5624
2021-03-23 19:00:00,,,,1713.82,188.4,,55551.25,0.55778
2021-03-23 20:00:00,,,,1706.44,186.11,,55067.67,0.55409
2021-03-23 21:00:00,,,,1676.72,184.35,,54746.21,0.55131
2021-03-23 22:00:00,,,,1681.35,185.71,,54899.13,0.55681
2021-03-23 23:00:00,,,,1678.61,188.02,,54816.99,0.56095
2021-03-24 00:00:00,,,,1678.62,186.68,,54630.34,0.55198
2021-03-24 01:00:00,,,,1677.41,189.0,,54549.88,0.54463
2021-03-24 02:00:00,,,,1681.51,193.32,,54624.03,0.54457
2021-03-24 03:00:00,,,,1685.2,192.89,,54728.2,0.54616
2021-03-24 04:00:00,,,,1689.21,193.41,,54563.04,0.55162
2021-03-24 05:00:00,,,,1683.05,192.36,,54300.0,0.54765
2021-03-24 06:00:00,,,,1686.86,193.15,,55000.0,0.54936
2021-03-24 07:00:00,,,,1700.01,194.57,,55598.0,0.5531
2021-03-24 08:00:00,,,,1718.71,196.1,,56366.0,0.55877
2021-03-24 09:00:00,,,,1719.0,196.27,,56687.83,0.55819
2021-03-24 10:00:00,,,,1717.97,195.35,,56775.0,0.55388
2021-03-24 11:00:00,,,,1717.24,195.27,,56636.6,0.55268
2021-03-24 12:00:00,,,,1739.61,197.05,,57059.2,0.55755
2021-03-24 13:00:00,,,,1735.42,196.82,,57207.33,0.5629
2021-03-24 14:00:00,,,,1727.85,195.57,,56944.57,0.5565
2021-03-24 15:00:00,,,,1727.56,195.47,,56632.96,0.555
2021-03-24 16:00:00,,,,1724.42,194.35,,56365.98,0.5503
2021-03-24 17:00:00,,,,1707.46,193.36,,56370.7,0.54759
2021-03-24 18:00:00,,,,1698.53,192.83,,56328.15,0.54654
2021-03-24 19:00:00,,,,1669.76,190.86,,55475.0,0.53988
2021-03-24 20:00:00,,,,1649.43,189.28,,54703.59,0.52513
2021-03-24 21:00:00,,,,1620.43,188.09,,54241.54,0.52621
2021-03-24 22:00:00,,,,1611.19,184.6,,53727.52,0.52017
2021-03-24 23:00:00,,,,1597.62,178.76,,52957.57,0.48976
2021-03-25 00:00:00,,,,1596.38,178.06,,52783.51,0.49207
2021-03-25 01:00:00,,,,1592.81,177.83,,52896.85,0.48805
2021-03-25 02:00:00,,,,1579.52,176.81,,52518.93,0.47953
2021-03-25 03:00:00,,,,1581.08,176.7,,52563.55,0.48559
2021-03-25 04:00:00,,,,1582.16,176.23,,52505.23,0.49115
2021-03-25 05:00:00,,,,1592.17,177.17,,52890.3,0.50158
2021-03-25 06:00:00,,,,1599.19,178.29,,53271.59,0.50319
2021-03-25 07:00:00,,,,1598.96,177.36,,53144.58,0.49859
2021-03-25 08:00:00,,,,1603.11,175.48,,52789.69,0.50474
2021-03-25 09:00:00,,,,1680.0,176.24,,53004.84,0.51338
2021-03-25 10:00:00,,,,1624.58,177.02,,53074.53,0.51067
2021-03-25 11:00:00,,,,1622.26,177.03,,53155.52,0.51099
2021-03-25 12:00:00,,,,1599.03,174.9,,52295.25,0.49929
2021-03-25 13:00:00,,,,1602.65,173.54,,51961.54,0.49889
2021-03-25 14:00:00,,,,1612.45,174.03,,52116.28,0.50052
2021-03-25 15:00:00,,,,1602.12,172.87,,51526.54,0.49387
2021-03-25 16:00:00,,,,1603.7,173.89,,51718.37,0.49615
2021-03-25 17:00:00,,,,1608.52,173.54,,51818.06,0.50149
2021-03-25 18:00:00,,,,1618.92,175.2,,52561.95,0.50938
2021-03-25 19:00:00,,,,1616.2,174.83,,52295.2,0.5212
2021-03-25 20:00:00,,,,1612.62,175.27,,52690.66,0.52301
2021-03-25 21:00:00,,,,1610.0,175.04,,52588.4,0.52175
2021-03-25 22:00:00,,,,1616.12,175.59,,52708.0,0.52646
2021-03-25 23:00:00,,,,1594.11,173.25,,52053.23,0.51641
2021-03-26 00:00:00,,,,1628.0,177.17,,52286.4,0.53389
2021-03-26 01:00:00,,,,1631.05,176.98,,52384.66,0.53642
2021-03-26 02:00:00,,,,1630.06,176.4,,52411.53,0.53459
2021-03-26 03:00:00,,,,1624.75,175.92,,52727.17,0.53643
2021-03-26 04:00:00,,,,1622.63,175.62,,52817.12,0.53564
2021-03-26 05:00:00,,,,1627.05,175.96,,52921.77,0.53566
2021-03-26 06:00:00,,,,1624.45,177.06,,52920.0,0.53416
2021-03-26 07:00:00,,,,1638.23,177.24,,53698.99,0.53965
2021-03-26 08:00:00,,,,1639.03,177.85,,53876.38,0.54222
2021-03-26 09:00:00,,,,1632.09,177.51,,53653.77,0.53649
2021-03-26 10:00:00,,,,1627.27,176.93,,53616.41,0.55
2021-03-26 11:00:00,,,,1626.79,180.93,,53473.09,0.57654
2021-03-26 12:00:00,,,,1635.43,181.6,,53230.19,0.56612
2021-03-26 13:00:00,,,,1652.38,181.08,,53369.17,0.55912
2021-03-26 14:00:00,,,,1652.27,181.05,,53524.42,0.55822
2021-03-26 15:00:00,,,,1647.39,180.68,,53590.79,0.55212
2021-03-26 16:00:00,,,,1668.17,182.0,,54056.51,0.56823
2021-03-26 17:00:00,,,,1669.0,181.83,,53942.82,0.55935
2021-03-26 18:00:00,,,,1668.11,182.52,,53970.0,0.55675
2021-03-26 19:00:00,,,,1667.06,181.25,,53905.9,0.55598
2021-03-26 20:00:00,,,,1676.78,183.14,,54300.0,0.56342
2021-03-26 21:00:00,,,,1692.42,183.75,,54658.1,0.56089
2021-03-26 22:00:00,,,,1696.67,183.88,,54828.89,0.55901
2021-03-26 23:00:00,,,,1701.29,183.98,,55114.86,0.56819
2021-03-27 00:00:00,,,,1719.3,184.61,,55597.04,0.5746
2021-03-27 01:00:00,,,,1706.14,182.98,,55018.7,0.56639
2021-03-27 02:00:00,,,,1700.86,182.41,,54926.42,0.56057
2021-03-27 03:00:00,,,,1698.48,182.04,,54857.78,0.56243
2021-03-27 04:00:00,,,,1704.18,182.98,,55253.48,0.56626
2021-03-27 05:00:00,,,,1703.94,183.5,,55397.0,0.56437
2021-03-27 06:00:00,,,,1705.61,183.74,,55320.86,0.56537
2021-03-27 07:00:00,,,,1700.65,183.2,,55129.29,0.56139
2021-03-27 08:00:00,,,,1694.28,182.99,,55160.25,0.55501
2021-03-27 09:00:00,,,,1697.63,183.18,,55044.8,0.55385
2021-03-27 10:00:00,,,,1700.09,183.5,,55144.41,0.55569
2021-03-27 11:00:00,,,,1687.6,181.87,,54834.98,0.55063
2021-03-27 12:00:00,,,,1684.99,180.74,,54584.79,0.54668
2021-03-27 13:00:00,,,,1687.1,181.15,,54872.45,0.54701
2021-03-27 14:00:00,,,,1683.51,180.82,,54751.9,0.54628
2021-03-27 15:00:00,,,,1691.23,181.35,,55060.0,0.55072
2021-03-27 16:00:00,,,,1708.5,183.85,,56209.97,0.5572
2021-03-27 17:00:00,,,,1712.25,184.0,,56279.0,0.5583
2021-03-27 18:00:00,,,,1711.5,183.38,,56091.19,0.55774
2021-03-27 19:00:00,,,,1708.2,183.33,,55942.58,0.55663
2021-03-27 20:00:00,,,,1720.51,183.53,,55944.28,0.55597
2021-03-27 21:00:00,,,,1731.0,186.06,,56686.15,0.56101
2021-03-27 22:00:00,,,,1732.5,186.11,,56550.65,0.5618
2021-03-27 23:00:00,,,,1727.27,185.27,,56462.51,0.55606
2021-03-28 00:00:00,,,,1717.94,184.76,,56126.96,0.55458
2021-03-28 01:00:00,,,,1715.41,186.17,,56204.05,0.55193
2021-03-28 02:00:00,,,,1713.82,186.3,,56141.14,0.55305
2021-03-28 03:00:00,,,,1714.24,185.85,,56164.64,0.55246
2021-03-28 04:00:00,,,,1721.37,187.24,,56500.0,0.55392
2021-03-28 05:00:00,,,,1722.2,186.09,,56417.85,0.55969
2021-03-28 06:00:00,,,,1722.71,185.43,,56328.56,0.55638
2021-03-28 07:00:00,,,,1718.49,185.78,,56277.89,0.5579
2021-03-28 08:00:00,,,,1719.26,185.75,,56317.71,0.56036
2021-03-28 09:00:00,,,,1725.64,186.4,,56573.04,0.55778
2021-03-28 10:00:00,,,,1714.57,184.79,,56197.14,0.55325
2021-03-28 11:00:00,,,,1708.91,184.5,,56109.28,0.55058
2021-03-28 12:00:00,,,,1706.88,184.3,,56011.27,0.55101
2021-03-28 13:00:00,,,,1698.31,184.31,,55887.46,0.55399
2021-03-28 14:00:00,,,,1702.29,183.75,,55840.78,0.54805
2021-03-28 15:00:00,,,,1711.15,185.81,,56380.48,0.55238
2021-03-28 16:00:00,,,,1713.65,186.07,,56470.0,0.55295
2021-03-28 17:00:00,,,,1709.04,184.89,,56317.07,0.55086
2021-03-28 18:00:00,,,,1703.12,185.08,,56002.16,0.54827
2021-03-28 19:00:00,,,,1679.06,182.1,,55428.82,0.54502
2021-03-28 20:00:00,,,,1676.2,181.55,,55217.76,0.54379
2021-03-28 21:00:00,,,,1678.47,182.34,,55368.83,0.54467
2021-03-28 22:00:00,,,,1683.82,183.5,,55645.3,0.54701
2021-03-28 23:00:00,,,,1688.45,184.5,,55884.23,0.5485
2021-03-29 00:00:00,,,,1691.59,184.56,,55902.35,0.55511
2021-03-29 01:00:00,,,,1687.12,183.92,,55497.11,0.55501
2021-03-29 02:00:00,,,,1698.15,188.86,,55505.35,0.5647
2021-03-29 03:00:00,,,,1700.0,192.0,,55530.0,0.56119
2021-03-29 04:00:00,,,,1701.93,193.93,,55501.76,0.56073
2021-03-29 05:00:00,,,,1698.35,194.07,,55424.2,0.55674
2021-03-29 06:00:00,,,,1697.74,194.47,,55481.95,0.55591
2021-03-29 07:00:00,,,,1707.66,194.4,,56142.66,0.56019
2021-03-29 08:00:00,,,,1739.3,197.11,,57200.0,0.563
2021-03-29 09:00:00,,,,1765.0,196.63,,58200.0,0.5699
2021-03-29 10:00:00,,,,1772.06,196.48,,58300.0,0.56701
2021-03-29 11:00:00,,,,1775.76,196.09,,58111.93,0.56588
2021-03-29 12:00:00,,,,1786.69,196.49,,58402.68,0.56616
2021-03-29 13:00:00,,,,1788.4,196.07,,58221.2,0.56195
2021-03-29 14:00:00,,,,1791.26,195.25,,58226.62,0.56056
2021-03-29 15:00:00,,,,1790.0,194.39,,58200.0,0.55907
2021-03-29 16:00:00,,,,1810.0,196.0,,57862.19,0.56299
2021-03-29 17:00:00,,,,1842.0,197.5,,58300.0,0.57026
2021-03-29 18:00:00,,,,1836.73,195.78,,58000.0,0.56685
2021-03-29 19:00:00,,,,1830.37,195.58,,57850.13,0.56378
2021-03-29 20:00:00,,,,1817.69,194.54,,57728.76,0.56644
2021-03-29 21:00:00,,,,1820.79,195.07,,57622.98,0.56211
2021-03-29 22:00:00,,,,1816.28,195.21,,57904.4,0.56682
2021-03-29 23:00:00,,,,1823.48,194.81,,57788.7,0.56764
2021-03-30 00:00:00,,,,1826.87,195.84,,57746.92,0.56901
2021-03-30 01:00:00,,,,1810.62,194.5,,57589.47,0.56367
2021-03-30 02:00:00,,,,1804.5,192.11,,57388.31,0.5628
2021-03-30 03:00:00,,,,1801.22,191.32,,57330.39,0.56351
2021-03-30 04:00:00,,,,1811.59,192.15,,57775.23,0.58647
2021-03-30 05:00:00,,,,1807.72,191.49,,57666.22,0.58233
2021-03-30 06:00:00,,,,1823.49,191.81,,58272.61,0.57828
2021-03-30 07:00:00,,,,1824.81,192.72,,58299.0,0.58101
2021-03-30 08:00:00,,,,1821.53,193.5,,58200.0,0.58187
2021-03-30 09:00:00,,,,1836.16,196.0,,58850.0,0.5773
2021-03-30 10:00:00,,,,1845.79,197.85,,59313.72,0.582
2021-03-30 11:00:00,,,,1851.24,199.8,,59303.13,0.5796
2021-03-30 12:00:00,,,,1849.81,200.02,,59388.66,0.57998
2021-03-30 13:00:00,,,,1846.4,198.53,,59267.35,0.57823
2021-03-30 14:00:00,,,,1842.41,197.59,,59039.61,0.57305
2021-03-30 15:00:00,,,,1841.57,198.39,,58941.59,0.56704
2021-03-30 16:00:00,,,,1836.68,197.13,,58841.28,0.56741
2021-03-30 17:00:00,,,,1836.71,197.55,,58885.0,0.56638
2021-03-30 18:00:00,,,,1847.0,197.54,,59144.94,0.56822
2021-03-30 19:00:00,,,,1859.21,196.84,,59118.91,0.56711
2021-03-30 20:00:00,,,,1860.2,196.77,,59135.0,0.5663
2021-03-30 21:00:00,,,,1846.73,195.58,,58872.27,0.5673
2021-03-30 22:00:00,,,,1851.35,195.8,,58941.34,0.56592
2021-03-30 23:00:00,,,,1845.29,196.25,,58770.38,0.56534
2021-03-31 00:00:00,,,,1859.36,197.82,,59064.07,0.57127
2021-03-31 01:00:00,,,,1863.66,197.61,,59093.51,0.57215
2021-03-31 02:00:00,,,,1847.97,196.96,,58955.75,0.56558
2021-03-31 03:00:00,,,,1839.04,195.39,,58747.3,0.5614
2021-03-31 04:00:00,,,,1828.07,193.77,,58800.0,0.55437
2021-03-31 05:00:00,,,,1833.8,195.27,,58745.87,0.55721
2021-03-31 06:00:00,,,,1855.47,199.08,,59812.0,0.56261
2021-03-31 07:00:00,,,,1856.67,197.55,,59816.17,0.56511
2021-03-31 08:00:00,,,,1815.36,192.63,,58206.28,0.5506
2021-03-31 09:00:00,,,,1814.82,191.51,,58261.81,0.54945
2021-03-31 10:00:00,,,,1811.5,191.01,,58092.17,0.54849
2021-03-31 11:00:00,,,,1810.02,191.18,,58164.24,0.5491
2021-03-31 12:00:00,,,,1820.13,191.5,,58327.9,0.55016
2021-03-31 13:00:00,,,,1832.39,193.8,,58800.0,0.55506
2021-03-31 14:00:00,,,,1840.2,193.49,,58792.54,0.55445
2021-03-31 15:00:00,,,,1854.55,194.61,,59491.0,0.55342
2021-03-31 16:00:00,,,,1860.83,194.1,,59667.15,0.55009
2021-03-31 17:00:00,,,,1861.89,193.06,,59270.17,0.55965
2021-03-31 18:00:00,,,,1894.62,194.14,,59599.28,0.55538
2021-03-31 19:00:00,,,,1917.0,195.38,,59577.11,0.55469
2021-03-31 20:00:00,,,,1941.0,196.32,,59122.49,0.5662
2021-03-31 21:00:00,,,,1947.49,197.11,,59280.0,0.56535
2021-03-31 22:00:00,,,,1936.59,196.76,,59014.7,0.5701
2021-03-31 23:00:00,,,,1925.47,197.55,,58943.81,0.57637
2021-04-01 00:00:00,,,,1938.84,200.74,,59256.77,0.57366
2021-04-01 01:00:00,,,,1941.65,200.0,,59339.49,0.595
2021-04-01 02:00:00,,,,1945.0,199.16,,59319.62,0.58462
2021-04-01 03:00:00,,,,1926.03,198.16,,59175.58,0.57658
2021-04-01 04:00:00,,,,1928.2,197.67,,59263.13,0.57812
2021-04-01 05:00:00,,,,1920.36,196.73,,59015.94,0.57465
2021-04-01 06:00:00,,,,1925.87,197.24,,59060.21,0.57172
2021-04-01 07:00:00,,,,1931.88,197.86,,58963.99,0.57047
2021-04-01 08:00:00,,,,1966.0,199.51,,59490.0,0.57418
2021-04-01 09:00:00,,,,1956.57,199.16,,59269.45,0.56813
2021-04-01 10:00:00,,,,1944.03,197.74,,59000.0,0.56658
2021-04-01 11:00:00,,,,1927.12,196.31,,58696.02,0.56224
2021-04-01 12:00:00,,,,1924.23,196.42,,58749.0,0.55952
2021-04-01 13:00:00,,,,1941.8,197.22,,59122.75,0.5626
2021-04-01 14:00:00,,,,1932.78,202.0,,59075.54,0.57101
2021-04-01 15:00:00,,,,1947.38,204.59,,59270.0,0.5717
2021-04-01 16:00:00,,,,1957.0,204.82,,59136.28,0.5709
2021-04-01 17:00:00,,,,1965.6,203.11,,58818.15,0.56647
2021-04-01 18:00:00,,,,1975.0,200.28,,58791.73,0.56271
2021-04-01 19:00:00,,,,1982.0,202.0,,58944.0,0.56695
2021-04-01 20:00:00,,,,1982.0,202.45,,59018.75,0.57118
2021-04-01 21:00:00,,,,1973.87,202.01,,58926.25,0.56545
2021-04-01 22:00:00,,,,1972.69,202.73,,59031.47,0.5705
2021-04-01 23:00:00,,,,1978.11,204.31,,59061.51,0.5731
2021-04-02 00:00:00,,,,1972.93,205.39,,58873.87,0.57915
2021-04-02 01:00:00,,,,1993.65,204.91,,59028.58,0.58196
2021-04-02 02:00:00,,,,2001.06,208.72,,60103.04,0.57674
2021-04-02 03:00:00,,,,2009.22,207.92,,59980.35,0.57301
2021-04-02 04:00:00,,,,1998.13,206.87,,59941.01,0.57241
2021-04-02 05:00:00,,,,1998.13,205.71,,59671.87,0.57194
2021-04-02 06:00:00,,,,1999.55,205.18,,59631.79,0.57703
2021-04-02 07:00:00,,,,2007.0,206.08,,59713.15,0.58973
2021-04-02 08:00:00,,,,2005.5,206.98,,59637.27,0.58348
2021-04-02 09:00:00,,,,1999.53,207.08,,59726.73,0.58665
2021-04-02 10:00:00,,,,2003.43,205.42,,59698.1,0.58703
2021-04-02 11:00:00,,,,2008.16,205.97,,59691.58,0.58777
2021-04-02 12:00:00,,,,2011.05,206.37,,59627.94,0.58399
2021-04-02 13:00:00,,,,2007.68,204.83,,59526.35,0.57977
2021-04-02 14:00:00,,,,2073.0,207.76,,59380.0,0.5846
2021-04-02 15:00:00,,,,2081.83,209.32,,59645.83,0.5863
2021-04-02 16:00:00,,,,2081.05,211.85,,59612.32,0.6088
2021-04-02 17:00:00,,,,2059.76,208.88,,59273.75,0.5957
2021-04-02 18:00:00,,,,2061.81,207.15,,59293.66,0.59242
2021-04-02 19:00:00,,,,2070.92,205.83,,59110.9,0.59268
2021-04-02 20:00:00,,,,2105.85,207.52,,58978.98,0.60759
2021-04-02 21:00:00,,,,2101.42,208.6,,58902.28,0.60267
2021-04-02 22:00:00,,,,2115.54,208.6,,58942.69,0.6
2021-04-02 23:00:00,,,,2144.99,213.48,,59221.69,0.60937
2021-04-03 00:00:00,,,,2138.26,214.69,,59455.0,0.62029
2021-04-03 01:00:00,,,,2121.07,213.33,,59392.38,0.63701
2021-04-03 02:00:00,,,,2111.18,211.24,,59414.12,0.6355
2021-04-03 03:00:00,,,,2108.42,212.46,,59425.86,0.62599
2021-04-03 04:00:00,,,,2102.96,212.56,,59454.19,0.63138
2021-04-03 05:00:00,,,,2105.81,212.8,,59550.0,0.64006
2021-04-03 06:00:00,,,,2127.62,217.5,,59526.4,0.64191
2021-04-03 07:00:00,,,,2125.65,216.26,,59458.37,0.63725
2021-04-03 08:00:00,,,,2128.0,217.88,,59801.39,0.63259
2021-04-03 09:00:00,,,,2106.37,214.22,,59423.97,0.62341
2021-04-03 10:00:00,,,,2116.93,215.94,,59700.0,0.628
2021-04-03 11:00:00,,,,2105.77,216.05,,59438.2,0.631
2021-04-03 12:00:00,,,,2108.33,215.0,,59406.39,0.63398
2021-04-03 13:00:00,,,,2114.44,215.45,,59476.18,0.63049
2021-04-03 14:00:00,,,,2116.76,214.82,,59442.54,0.63861
2021-04-03 15:00:00,,,,2096.95,212.13,,59235.3,0.62938
2021-04-03 16:00:00,,,,2094.8,210.3,,59131.32,0.62435
2021-04-03 17:00:00,,,,2073.25,206.68,,58806.8,0.6078
2021-04-03 18:00:00,,,,2070.0,206.47,,58499.26,0.60365
2021-04-03 19:00:00,,,,2095.0,207.23,,58756.08,0.606
2021-04-03 20:00:00,,,,2092.2,205.77,,58588.27,0.60415
2021-04-03 21:00:00,,,,2081.95,204.41,,58285.13,0.59995
2021-04-03 22:00:00,,,,2049.45,200.56,,57769.43,0.58829
2021-04-03 23:00:00,,,,2048.32,200.21,,57822.79,0.58986
2021-04-04 00:00:00,,,,2024.58,197.36,,57241.26,0.58444
2021-04-04 01:00:00,,,,2015.32,198.39,,57152.09,0.5902
2021-04-04 02:00:00,,,,2023.64,200.4,,57459.91,0.59321
2021-04-04 03:00:00,,,,2019.63,200.21,,57619.35,0.59661
2021-04-04 04:00:00,,,,2022.84,199.51,,57709.0,0.59271
2021-04-04 05:00:00,,,,2022.73,199.36,,57674.14,0.59313
2021-04-04 06:00:00,,,,2020.22,198.79,,57663.4,0.58911
2021-04-04 07:00:00,,,,2035.75,200.51,,57638.46,0.59379
2021-04-04 08:00:00,,,,2045.9,201.43,,57726.94,0.59592
2021-04-04 09:00:00,,,,2061.08,202.74,,57723.68,0.59817
2021-04-04 10:00:00,,,,2062.35,203.0,,57793.69,0.59658
2021-04-04 11:00:00,,,,2060.88,202.69,,57774.4,0.59543
2021-04-04 12:00:00,,,,2072.0,203.19,,57967.01,0.59501
2021-04-04 13:00:00,,,,2086.42,204.49,,58200.0,0.59728
2021-04-04 14:00:00,,,,2090.85,203.99,,58315.65,0.6069
2021-04-04 15:00:00,,,,2092.58,203.94,,58501.0,0.60597
2021-04-04 16:00:00,,,,2087.15,202.61,,58092.38,0.60012
2021-04-04 17:00:00,,,,2082.87,204.22,,58288.38,0.61722
2021-04-04 18:00:00,,,,2082.89,204.62,,58273.0,0.61444
2021-04-04 19:00:00,,,,2074.4,203.48,,58181.98,0.61053
2021-04-04 20:00:00,,,,2065.49,201.91,,58061.58,0.61636
2021-04-04 21:00:00,,,,2077.13,202.31,,58207.32,0.61672
2021-04-04 22:00:00,,,,2076.18,202.74,,58208.46,0.62701
2021-04-04 23:00:00,,,,2081.22,203.79,,58316.42,0.63555
2021-04-05 00:00:00,,,,2085.03,203.59,,58401.0,0.63808
2021-04-05 01:00:00,,,,2061.91,202.5,,57931.86,0.66117
2021-04-05 02:00:00,,,,2055.3,207.52,,57793.88,0.70114
2021-04-05 03:00:00,,,,2048.61,206.12,,57735.61,0.69398
2021-04-05 04:00:00,,,,2037.45,204.48,,57648.7,0.72557
2021-04-05 05:00:00,,,,2030.05,202.37,,57383.0,0.71424
2021-04-05 06:00:00,,,,2026.34,201.65,,57355.73,0.69712
2021-04-05 07:00:00,,,,2033.41,201.06,,57384.75,0.69315
2021-04-05 08:00:00,,,,2032.27,200.82,,57364.74,0.69778
2021-04-05 09:00:00,,,,2045.69,203.15,,57545.42,0.71701
2021-04-05 10:00:00,,,,2047.75,204.22,,57716.53,0.7187
2021-04-05 11:00:00,,,,2056.28,204.13,,57759.96,0.71565
2021-04-05 12:00:00,,,,2067.36,207.8,,58120.73,0.7165
2021-04-05 13:00:00,,,,2080.93,207.2,,58140.57,0.70157
2021-04-05 14:00:00,,,,2124.85,209.65,,59188.7,0.73644
2021-04-05 15:00:00,,,,2121.98,209.26,,59280.0,0.76747
2021-04-05 16:00:00,,,,2123.18,213.08,,59235.17,0.874
2021-04-05 17:00:00,,,,2115.06,217.14,,59080.0,0.84398
2021-04-05 18:00:00,,,,2110.23,220.87,,59052.76,0.85997
2021-04-05 19:00:00,,,,2110.26,218.33,,59100.0,0.8374
2021-04-05 20:00:00,,,,2131.37,220.5,,59106.06,0.91062
2021-04-05 21:00:00,,,,2120.68,220.27,,58890.0,0.93884
2021-04-05 22:00:00,,,,2124.61,225.1,,58954.29,0.92394
2021-04-05 23:00:00,,,,2108.84,221.6,,59125.0,0.92048
2021-04-06 00:00:00,,,,2143.0,227.59,,59470.8,0.94331
2021-04-06 01:00:00,,,,2151.63,226.22,,59473.9,0.8825
2021-04-06 02:00:00,,,,2135.28,221.05,,58855.6,0.87574
2021-04-06 03:00:00,,,,2134.94,220.39,,58958.8,0.88637
2021-04-06 04:00:00,,,,2126.03,223.55,,58886.05,0.90554
2021-04-06 05:00:00,,,,2135.66,224.11,,59036.34,0.90026
2021-04-06 06:00:00,,,,2134.24,224.0,,58988.86,0.8927
2021-04-06 07:00:00,,,,2131.21,222.7,,58894.69,0.91202
2021-04-06 08:00:00,,,,2112.65,223.5,,58924.02,1.01307
2021-04-06 09:00:00,,,,2117.22,227.3,,58765.95,1.0216
2021-04-06 10:00:00,,,,2129.15,228.31,,58755.04,1.1
2021-04-06 11:00:00,,,,2117.36,233.46,,58561.33,1.05633
2021-04-06 12:00:00,,,,2129.39,239.46,,59029.26,1.03
2021-04-06 13:00:00,,,,2119.45,235.2,,58683.6,1.00597
2021-04-06 14:00:00,,,,2103.49,228.67,,58389.86,0.9559
2021-04-06 15:00:00,,,,2091.12,235.36,,58045.1,0.96129
2021-04-06 16:00:00,,,,2110.53,244.9,,58210.76,1.0208
2021-04-06 17:00:00,,,,2128.68,244.81,,58277.69,1.00197
2021-04-06 18:00:00,,,,2130.77,243.13,,58281.2,0.99396
2021-04-06 19:00:00,,,,2124.37,239.89,,58305.63,1.06585
2021-04-06 20:00:00,,,,2123.42,243.2,,58329.89,1.09702
2021-04-06 21:00:00,,,,2124.27,243.63,,58251.38,1.05293
2021-04-06 22:00:00,,,,2123.39,239.46,,58073.62,1.0572
2021-04-06 23:00:00,,,,2121.86,239.79,,58193.13,1.11779
2021-04-07 00:00:00,,,,2129.39,242.83,,58236.6,1.10827
2021-04-07 01:00:00,,,,2102.42,238.14,,57709.51,1.08254
2021-04-07 02:00:00,,,,2115.64,240.0,,57923.51,1.09237
2021-04-07 03:00:00,,,,2116.08,241.45,,58133.83,1.09706
2021-04-07 04:00:00,,,,2105.92,242.2,,57966.22,1.06432
2021-04-07 05:00:00,,,,2103.71,242.62,,58330.0,1.06144
2021-04-07 06:00:00,,,,2110.19,240.0,,58668.0,1.05114
2021-04-07 07:00:00,,,,2086.29,235.07,,58095.53,0.99086
2021-04-07 08:00:00,,,,2073.46,233.42,,57931.02,1.00156
2021-04-07 09:00:00,,,,2064.77,230.35,,57826.79,0.96074
2021-04-07 10:00:00,,,,2058.36,226.92,,57606.88,0.95932
2021-04-07 11:00:00,,,,2021.38,221.26,,57200.55,0.94403
2021-04-07 12:00:00,,,,1986.39,222.84,,56569.83,0.92926
2021-04-07 13:00:00,,,,2008.95,225.81,,56836.73,0.96779
2021-04-07 14:00:00,,,,2016.05,225.46,,56967.47,0.97735
2021-04-07 15:00:00,,,,2008.46,224.98,,56896.27,0.96496
2021-04-07 16:00:00,,,,2008.37,225.09,,56800.04,0.972
2021-04-07 17:00:00,,,,1995.69,224.0,,56564.39,0.95672
2021-04-07 18:00:00,,,,1991.08,222.5,,56428.6,0.9399
2021-04-07 19:00:00,,,,1981.26,222.0,,56127.66,0.92167
2021-04-07 20:00:00,,,,1987.85,221.2,,56242.37,0.91633
2021-04-07 21:00:00,,,,1998.81,222.22,,56401.4,0.94307
2021-04-07 22:00:00,,,,2012.83,224.25,,56549.0,0.949
2021-04-07 23:00:00,,,,2012.81,223.88,,56555.61,0.956
2021-04-08 00:00:00,,,,1990.49,225.46,,56489.93,0.94409
2021-04-08 01:00:00,,,,1996.88,224.65,,56683.59,0.94442
2021-04-08 02:00:00,,,,1994.62,223.65,,56528.14,0.93722
2021-04-08 03:00:00,,,,1997.67,221.69,,56644.99,0.92619
2021-04-08 04:00:00,,,,2025.0,225.31,,57067.42,0.94095
2021-04-08 05:00:00,,,,2024.29,225.7,,57047.68,0.94259
2021-04-08 06:00:00,,,,2020.83,226.65,,57257.7,0.97809
2021-04-08 07:00:00,,,,2033.61,227.12,,57313.18,1.0
2021-04-08 08:00:00,,,,2034.9,227.59,,57260.0,0.99119
2021-04-08 09:00:00,,,,2020.5,224.46,,57023.13,0.96094
2021-04-08 10:00:00,,,,2002.71,220.85,,56850.76,0.95639
2021-04-08 11:00:00,,,,2003.33,220.46,,56781.5,0.95991
2021-04-08 12:00:00,,,,2035.08,224.76,,57490.01,0.96804
2021-04-08 13:00:00,,,,2039.0,224.86,,57650.0,0.97706
2021-04-08 14:00:00,,,,2053.05,227.61,,57911.0,0.96944
2021-04-08 15:00:00,,,,2059.16,226.22,,57885.18,0.9598
2021-04-08 16:00:00,,,,2078.16,226.6,,57950.0,0.991
2021-04-08 17:00:00,,,,2068.72,225.7,,57813.37,0.98913
