date,ADAUSD,XRPUSD,SOLUSD,BTCUSD,LTCUSD,ETHUSD,DOTUSD,DOGEUSD
2014-11-28 00:00:00,,,,363.59,,,,
2014-11-29 00:00:00,,,,376.42,,,,
2014-11-30 00:00:00,,,,376.57,,,,
2014-12-01 00:00:00,,,,376.4,,,,
2014-12-02 00:00:00,,,,378.39,,,,
2014-12-03 00:00:00,,,,379.25,,,,
2014-12-04 00:00:00,,,,376.67,,,,
2014-12-05 00:00:00,,,,365.2,,,,
2014-12-06 00:00:00,,,,374.95,,,,
2014-12-07 00:00:00,,,,375.07,,,,
2014-12-08 00:00:00,,,,376.87,,,,
2014-12-09 00:00:00,,,,364.61,,,,
2014-12-10 00:00:00,,,,350.49,,,,
2014-12-11 00:00:00,,,,348.13,,,,
2014-12-12 00:00:00,,,,348.98,,,,
2014-12-13 00:00:00,,,,354.48,,,,
2014-12-14 00:00:00,,,,351.45,,,,
2014-12-15 00:00:00,,,,350.17,,,,
2014-12-16 00:00:00,,,,350.17,,,,
2014-12-17 00:00:00,,,,331.56,,,,
2014-12-18 00:00:00,,,,321.32,,,,
2014-12-19 00:00:00,,,,310.48,,,,
2014-12-20 00:00:00,,,,317.23,,,,
2014-12-21 00:00:00,,,,332.58,,,,
2014-12-22 00:00:00,,,,322.24,,,,
2014-12-23 00:00:00,,,,330.52,,,,
2014-12-24 00:00:00,,,,337.0,,,,
2014-12-25 00:00:00,,,,320.92,,,,
2014-12-26 00:00:00,,,,319.0,,,,
2014-12-27 00:00:00,,,,330.97,,,,
2014-12-28 00:00:00,,,,315.89,,,,
2014-12-29 00:00:00,,,,316.63,,,,
2014-12-30 00:00:00,,,,314.78,,,,
2014-12-31 00:00:00,,,,311.94,,,,
2015-01-01 00:00:00,,,,319.25,,,,
2015-01-02 00:00:00,,,,316.31,,,,
2015-01-03 00:00:00,,,,316.51,,,,
2015-01-04 00:00:00,,,,286.01,,,,
2015-01-05 00:00:00,,,,264.62,,,,
2015-01-06 00:00:00,,,,276.8,,,,
2015-01-07 00:00:00,,,,276.8,,,,
2015-01-08 00:00:00,,,,276.8,,,,
2015-01-09 00:00:00,,,,276.8,,,,
2015-01-10 00:00:00,,,,276.8,,,,
2015-01-11 00:00:00,,,,276.8,,,,
2015-01-12 00:00:00,,,,270.4,,,,
2015-01-13 00:00:00,,,,268.16,,,,
2015-01-14 00:00:00,,,,221.0,,,,
2015-01-15 00:00:00,,,,162.0,,,,
2015-01-16 00:00:00,,,,214.77,,,,
2015-01-17 00:00:00,,,,206.6,,,,
2015-01-18 00:00:00,,,,200.1,,,,
2015-01-19 00:00:00,,,,210.05,,,,
2015-01-20 00:00:00,,,,217.84,,,,
2015-01-21 00:00:00,,,,211.08,,,,
2015-01-22 00:00:00,,,,228.59,,,,
2015-01-23 00:00:00,,,,233.0,,,,
2015-01-24 00:00:00,,,,233.03,,,,
2015-01-25 00:00:00,,,,249.99,,,,
2015-01-26 00:00:00,,,,253.09,,,,
2015-01-27 00:00:00,,,,269.5,,,,
2015-01-28 00:00:00,,,,262.99,,,,
2015-01-29 00:00:00,,,,236.2,,,,
2015-01-30 00:00:00,,,,234.75,,,,
2015-01-31 00:00:00,,,,232.6,,,,
2015-02-01 00:00:00,,,,217.98,,,,
2015-02-02 00:00:00,,,,214.8,,,,
2015-02-03 00:00:00,,,,237.97,,,,
2015-02-04 00:00:00,,,,227.35,,,,
2015-02-05 00:00:00,,,,227.0,,,,
2015-02-06 00:00:00,,,,216.81,,,,
2015-02-07 00:00:00,,,,223.37,,,,
2015-02-08 00:00:00,,,,228.3,,,,
2015-02-09 00:00:00,,,,224.19,,,,
2015-02-10 00:00:00,,,,220.72,,,,
2015-02-11 00:00:00,,,,220.95,,,,
2015-02-12 00:00:00,,,,219.55,,,,
2015-02-13 00:00:00,,,,223.0,,,,
2015-02-14 00:00:00,,,,237.0,,,,
2015-02-15 00:00:00,,,,256.99,,,,
2015-02-16 00:00:00,,,,234.01,,,,
2015-02-17 00:00:00,,,,236.55,,,,
2015-02-18 00:00:00,,,,244.96,,,,
2015-02-19 00:00:00,,,,237.37,,,,
2015-02-20 00:00:00,,,,240.59,,,,
2015-02-21 00:00:00,,,,245.48,,,,
2015-02-22 00:00:00,,,,245.41,,,,
2015-02-23 00:00:00,,,,236.68,,,,
2015-02-24 00:00:00,,,,239.65,,,,
2015-02-25 00:00:00,,,,239.94,,,,
2015-02-26 00:00:00,,,,237.97,,,,
2015-02-27 00:00:00,,,,236.7,,,,
2015-02-28 00:00:00,,,,253.06,,,,
2015-03-01 00:00:00,,,,253.47,,,,
2015-03-02 00:00:00,,,,258.34,,,,
2015-03-03 00:00:00,,,,274.0,,,,
2015-03-04 00:00:00,,,,279.0,,,,
2015-03-05 00:00:00,,,,269.83,,,,
2015-03-06 00:00:00,,,,273.8,,,,
2015-03-07 00:00:00,,,,273.26,,,,
2015-03-08 00:00:00,,,,275.59,,,,
2015-03-09 00:00:00,,,,274.89,,,,
2015-03-10 00:00:00,,,,287.0,,,,
2015-03-11 00:00:00,,,,290.24,,,,
2015-03-12 00:00:00,,,,295.11,,,,
2015-03-13 00:00:00,,,,295.56,,,,
2015-03-14 00:00:00,,,,284.4,,,,
2015-03-15 00:00:00,,,,282.7,,,,
2015-03-16 00:00:00,,,,286.4,,,,
2015-03-17 00:00:00,,,,289.7,,,,
2015-03-18 00:00:00,,,,284.46,,,,
2015-03-19 00:00:00,,,,257.29,,,,
2015-03-20 00:00:00,,,,262.01,,,,
2015-03-21 00:00:00,,,,262.09,,,,
2015-03-22 00:00:00,,,,259.8,,,,
2015-03-23 00:00:00,,,,269.39,,,,
2015-03-24 00:00:00,,,,265.84,,,,
2015-03-25 00:00:00,,,,246.93,,,,
2015-03-26 00:00:00,,,,247.68,,,,
2015-03-27 00:00:00,,,,249.46,,,,
2015-03-28 00:00:00,,,,248.09,,,,
2015-03-29 00:00:00,,,,252.31,,,,
2015-03-30 00:00:00,,,,242.19,,,,
2015-03-31 00:00:00,,,,247.69,,,,
2015-04-01 00:00:00,,,,243.98,,,,
2015-04-02 00:00:00,,,,245.98,,,,
2015-04-03 00:00:00,,,,253.16,,,,
2015-04-04 00:00:00,,,,253.79,,,,
2015-04-05 00:00:00,,,,253.45,,,,
2015-04-06 00:00:00,,,,260.5,,,,
2015-04-07 00:00:00,,,,255.83,,,,
2015-04-08 00:00:00,,,,254.45,,,,
2015-04-09 00:00:00,,,,244.09,,,,
2015-04-10 00:00:00,,,,243.53,,,,
2015-04-11 00:00:00,,,,234.77,,,,
2015-04-12 00:00:00,,,,237.34,,,,
2015-04-13 00:00:00,,,,236.3,,,,
2015-04-14 00:00:00,,,,222.87,,,,
2015-04-15 00:00:00,,,,216.42,,,,
2015-04-16 00:00:00,,,,221.51,,,,
2015-04-17 00:00:00,,,,227.59,,,,
2015-04-18 00:00:00,,,,221.86,,,,
2015-04-19 00:00:00,,,,223.14,,,,
2015-04-20 00:00:00,,,,222.89,,,,
2015-04-21 00:00:00,,,,224.07,,,,
2015-04-22 00:00:00,,,,234.13,,,,
2015-04-23 00:00:00,,,,233.0,,,,
2015-04-24 00:00:00,,,,235.14,,,,
2015-04-25 00:00:00,,,,231.06,,,,
2015-04-26 00:00:00,,,,226.28,,,,
2015-04-27 00:00:00,,,,219.49,,,,
2015-04-28 00:00:00,,,,226.01,,,,
2015-04-29 00:00:00,,,,225.11,,,,
2015-04-30 00:00:00,,,,225.49,,,,
2015-05-01 00:00:00,,,,235.75,,,,
2015-05-02 00:00:00,,,,231.96,,,,
2015-05-03 00:00:00,,,,233.9,,,,
2015-05-04 00:00:00,,,,239.18,,,,
2015-05-05 00:00:00,,,,237.93,,,,
2015-05-06 00:00:00,,,,234.37,,,,
2015-05-07 00:00:00,,,,229.78,,,,
2015-05-08 00:00:00,,,,236.82,,,,
2015-05-09 00:00:00,,,,243.16,,,,
2015-05-10 00:00:00,,,,241.4,,,,
2015-05-11 00:00:00,,,,239.08,,,,
2015-05-12 00:00:00,,,,240.06,,,,
2015-05-13 00:00:00,,,,241.3,,,,
2015-05-14 00:00:00,,,,236.9,,,,
2015-05-15 00:00:00,,,,236.95,,,,
2015-05-16 00:00:00,,,,237.12,,,,
2015-05-17 00:00:00,,,,235.6,,,,
2015-05-18 00:00:00,,,,236.05,,,,
2015-05-19 00:00:00,,,,232.24,,,,
2015-05-20 00:00:00,,,,231.69,,,,
2015-05-21 00:00:00,,,,233.8,,,,
2015-05-22 00:00:00,,,,235.49,,,,
2015-05-23 00:00:00,,,,238.99,,,,
2015-05-24 00:00:00,,,,237.71,,,,
2015-05-25 00:00:00,,,,239.68,,,,
2015-05-26 00:00:00,,,,235.48,,,,
2015-05-27 00:00:00,,,,236.21,,,,
2015-05-28 00:00:00,,,,235.34,,,,
2015-05-29 00:00:00,,,,236.46,,,,
2015-05-30 00:00:00,,,,236.02,,,,
2015-05-31 00:00:00,,,,232.07,,,,
2015-06-01 00:00:00,,,,229.08,,,,
2015-06-02 00:00:00,,,,223.67,,,,
2015-06-03 00:00:00,,,,224.78,,,,
2015-06-04 00:00:00,,,,225.11,,,,
2015-06-05 00:00:00,,,,222.37,,,,
2015-06-06 00:00:00,,,,224.49,,,,
2015-06-07 00:00:00,,,,224.36,,,,
2015-06-08 00:00:00,,,,222.86,,,,
2015-06-09 00:00:00,,,,228.11,,,,
2015-06-10 00:00:00,,,,229.49,,,,
2015-06-11 00:00:00,,,,227.51,,,,
2015-06-12 00:00:00,,,,229.01,,,,
2015-06-13 00:00:00,,,,229.61,,,,
2015-06-14 00:00:00,,,,231.51,,,,
2015-06-15 00:00:00,,,,231.77,,,,
2015-06-16 00:00:00,,,,235.92,,,,
2015-06-17 00:00:00,,,,248.75,,,,
2015-06-18 00:00:00,,,,245.78,,,,
2015-06-19 00:00:00,,,,248.09,,,,
2015-06-20 00:00:00,,,,243.42,,,,
2015-06-21 00:00:00,,,,244.69,,,,
2015-06-22 00:00:00,,,,243.37,,,,
2015-06-23 00:00:00,,,,247.09,,,,
2015-06-24 00:00:00,,,,243.78,,,,
2015-06-25 00:00:00,,,,240.69,,,,
2015-06-26 00:00:00,,,,241.65,,,,
2015-06-27 00:00:00,,,,243.2,,,,
2015-06-28 00:00:00,,,,251.17,,,,
2015-06-29 00:00:00,,,,248.9,,,,
2015-06-30 00:00:00,,,,256.38,,,,
2015-07-01 00:00:00,,,,264.13,,,,
2015-07-02 00:00:00,,,,257.07,,,,
2015-07-03 00:00:00,,,,254.69,,,,
2015-07-04 00:00:00,,,,255.86,,,,
2015-07-05 00:00:00,,,,260.74,,,,
2015-07-06 00:00:00,,,,270.33,,,,
2015-07-07 00:00:00,,,,269.47,,,,
2015-07-08 00:00:00,,,,266.18,,,,
2015-07-09 00:00:00,,,,269.39,,,,
2015-07-10 00:00:00,,,,269.65,,,,
2015-07-11 00:00:00,,,,286.61,,,,
2015-07-12 00:00:00,,,,292.02,,,,
2015-07-13 00:00:00,,,,310.24,,,,
2015-07-14 00:00:00,,,,292.0,,,,
2015-07-15 00:00:00,,,,287.96,,,,
2015-07-16 00:00:00,,,,285.55,,,,
2015-07-17 00:00:00,,,,278.27,,,,
2015-07-18 00:00:00,,,,279.43,,,,
2015-07-19 00:00:00,,,,276.73,,,,
2015-07-20 00:00:00,,,,275.5,,,,
2015-07-21 00:00:00,,,,277.73,,,,
2015-07-22 00:00:00,,,,276.48,,,,
2015-07-23 00:00:00,,,,277.93,,,,
2015-07-24 00:00:00,,,,276.67,,,,
2015-07-25 00:00:00,,,,289.96,,,,
2015-07-26 00:00:00,,,,289.34,,,,
2015-07-27 00:00:00,,,,292.84,,,,
2015-07-28 00:00:00,,,,294.27,,,,
2015-07-29 00:00:00,,,,293.84,,,,
2015-07-30 00:00:00,,,,289.63,,,,
2015-07-31 00:00:00,,,,287.73,,,,
2015-08-01 00:00:00,,,,284.39,,,,
2015-08-02 00:00:00,,,,280.77,,,,
2015-08-03 00:00:00,,,,281.5,,,,
2015-08-04 00:00:00,,,,282.72,,,,
2015-08-05 00:00:00,,,,284.65,,,,
2015-08-06 00:00:00,,,,281.99,,,,
2015-08-07 00:00:00,,,,281.99,,,,
2015-08-08 00:00:00,,,,279.01,,,,
2015-08-09 00:00:00,,,,261.71,,,,
2015-08-10 00:00:00,,,,265.36,,,,
2015-08-11 00:00:00,,,,264.33,,,,
2015-08-12 00:00:00,,,,270.0,,,,
2015-08-13 00:00:00,,,,268.51,,,,
2015-08-14 00:00:00,,,,264.65,,,,
2015-08-15 00:00:00,,,,265.71,,,,
2015-08-16 00:00:00,,,,261.03,,,,
2015-08-17 00:00:00,,,,256.09,,,,
2015-08-18 00:00:00,,,,256.66,,,,
2015-08-19 00:00:00,,,,246.0,,,,
2015-08-20 00:00:00,,,,227.1,,,,
2015-08-21 00:00:00,,,,235.95,,,,
2015-08-22 00:00:00,,,,233.27,,,,
2015-08-23 00:00:00,,,,230.47,,,,
2015-08-24 00:00:00,,,,228.47,,,,
2015-08-25 00:00:00,,,,211.79,,,,
2015-08-26 00:00:00,,,,221.64,,,,
2015-08-27 00:00:00,,,,225.17,,,,
2015-08-28 00:00:00,,,,223.8,,,,
2015-08-29 00:00:00,,,,232.09,,,,
2015-08-30 00:00:00,,,,229.23,,,,
2015-08-31 00:00:00,,,,228.43,,,,
2015-09-01 00:00:00,,,,229.84,,,,
2015-09-02 00:00:00,,,,227.65,,,,
2015-09-03 00:00:00,,,,228.77,,,,
2015-09-04 00:00:00,,,,226.79,,,,
2015-09-05 00:00:00,,,,231.09,,,,
2015-09-06 00:00:00,,,,235.45,,,,
2015-09-07 00:00:00,,,,240.45,,,,
2015-09-08 00:00:00,,,,240.12,,,,
2015-09-09 00:00:00,,,,244.04,,,,
2015-09-10 00:00:00,,,,237.96,,,,
2015-09-11 00:00:00,,,,238.5,,,,
2015-09-12 00:00:00,,,,239.94,,,,
2015-09-13 00:00:00,,,,235.61,,,,
2015-09-14 00:00:00,,,,230.17,,,,
2015-09-15 00:00:00,,,,229.51,,,,
2015-09-16 00:00:00,,,,229.3,,,,
2015-09-17 00:00:00,,,,227.85,,,,
2015-09-18 00:00:00,,,,232.44,,,,
2015-09-19 00:00:00,,,,232.82,,,,
2015-09-20 00:00:00,,,,230.23,,,,
2015-09-21 00:00:00,,,,230.29,,,,
2015-09-22 00:00:00,,,,226.15,,,,
2015-09-23 00:00:00,,,,230.08,,,,
2015-09-24 00:00:00,,,,229.42,,,,
2015-09-25 00:00:00,,,,233.88,,,,
2015-09-26 00:00:00,,,,235.14,,,,
2015-09-27 00:00:00,,,,233.81,,,,
2015-09-28 00:00:00,,,,232.4,,,,
2015-09-29 00:00:00,,,,239.14,,,,
2015-09-30 00:00:00,,,,236.78,,,,
2015-10-01 00:00:00,,,,236.19,,,,
2015-10-02 00:00:00,,,,237.15,,,,
2015-10-03 00:00:00,,,,237.77,,,,
2015-10-04 00:00:00,,,,239.06,,,,
2015-10-05 00:00:00,,,,238.6,,,,
2015-10-06 00:00:00,,,,240.85,,,,
2015-10-07 00:00:00,,,,246.79,,,,
2015-10-08 00:00:00,,,,243.47,,,,
2015-10-09 00:00:00,,,,243.29,,,,
2015-10-10 00:00:00,,,,244.49,,,,
2015-10-11 00:00:00,,,,245.71,,,,
2015-10-12 00:00:00,,,,248.05,,,,
2015-10-13 00:00:00,,,,245.81,,,,
2015-10-14 00:00:00,,,,249.97,,,,
2015-10-15 00:00:00,,,,252.47,,,,
2015-10-16 00:00:00,,,,254.49,,,,
2015-10-17 00:00:00,,,,263.09,,,,
2015-10-18 00:00:00,,,,270.04,,,,
2015-10-19 00:00:00,,,,260.99,,,,
2015-10-20 00:00:00,,,,264.28,,,,
2015-10-21 00:00:00,,,,270.3,,,,
2015-10-22 00:00:00,,,,267.9,,,,
2015-10-23 00:00:00,,,,275.12,,,,
2015-10-24 00:00:00,,,,278.6,,,,
2015-10-25 00:00:00,,,,283.03,,,,
2015-10-26 00:00:00,,,,283.96,,,,
2015-10-27 00:00:00,,,,286.9,,,,
2015-10-28 00:00:00,,,,295.59,,,,
2015-10-29 00:00:00,,,,304.77,,,,
2015-10-30 00:00:00,,,,314.95,,,,
2015-10-31 00:00:00,,,,328.15,,,,
2015-11-01 00:00:00,,,,309.3,,,,
2015-11-02 00:00:00,,,,325.78,,,,
2015-11-03 00:00:00,,,,361.73,,,,
2015-11-04 00:00:00,,,,404.55,,,,
2015-11-05 00:00:00,,,,407.99,,,,
2015-11-06 00:00:00,,,,387.77,,,,
2015-11-07 00:00:00,,,,374.41,,,,
2015-11-08 00:00:00,,,,384.62,,,,
2015-11-09 00:00:00,,,,372.86,,,,
2015-11-10 00:00:00,,,,378.32,,,,
2015-11-11 00:00:00,,,,336.66,,,,
2015-11-12 00:00:00,,,,309.9,,,,
2015-11-13 00:00:00,,,,337.17,,,,
2015-11-14 00:00:00,,,,336.28,,,,
2015-11-15 00:00:00,,,,333.02,,,,
2015-11-16 00:00:00,,,,319.3,,,,
2015-11-17 00:00:00,,,,330.95,,,,
2015-11-18 00:00:00,,,,336.0,,,,
2015-11-19 00:00:00,,,,334.53,,,,
2015-11-20 00:00:00,,,,326.51,,,,
2015-11-21 00:00:00,,,,322.05,,,,
2015-11-22 00:00:00,,,,326.5,,,,
2015-11-23 00:00:00,,,,324.24,,,,
2015-11-24 00:00:00,,,,323.48,,,,
2015-11-25 00:00:00,,,,319.7,,,,
2015-11-26 00:00:00,,,,328.9,,,,
2015-11-27 00:00:00,,,,353.9,,,,
2015-11-28 00:00:00,,,,357.14,,,,
2015-11-29 00:00:00,,,,356.78,,,,
2015-11-30 00:00:00,,,,371.48,,,,
2015-12-01 00:00:00,,,,376.7,,,,
2015-12-02 00:00:00,,,,363.06,,,,
2015-12-03 00:00:00,,,,359.11,,,,
2015-12-04 00:00:00,,,,361.48,,,,
2015-12-05 00:00:00,,,,363.62,,,,
2015-12-06 00:00:00,,,,388.0,,,,
2015-12-07 00:00:00,,,,387.18,,,,
2015-12-08 00:00:00,,,,394.96,,,,
2015-12-09 00:00:00,,,,418.8,,,,
2015-12-10 00:00:00,,,,416.98,,,,
2015-12-11 00:00:00,,,,415.36,,,,
2015-12-12 00:00:00,,,,452.99,,,,
2015-12-13 00:00:00,,,,436.08,,,,
2015-12-14 00:00:00,,,,432.89,,,,
2015-12-15 00:00:00,,,,443.36,,,,
2015-12-16 00:00:00,,,,464.5,,,,
2015-12-17 00:00:00,,,,455.63,,,,
2015-12-18 00:00:00,,,,455.87,,,,
2015-12-19 00:00:00,,,,462.99,,,,
2015-12-20 00:00:00,,,,461.8,,,,
2015-12-21 00:00:00,,,,442.54,,,,
2015-12-22 00:00:00,,,,438.07,,,,
2015-12-23 00:00:00,,,,435.18,,,,
2015-12-24 00:00:00,,,,442.5,,,,
2015-12-25 00:00:00,,,,455.42,,,,
2015-12-26 00:00:00,,,,455.51,,,,
2015-12-27 00:00:00,,,,417.11,,,,
2015-12-28 00:00:00,,,,421.57,,,,
2015-12-29 00:00:00,,,,420.81,,,,
2015-12-30 00:00:00,,,,431.7,,,,
2015-12-31 00:00:00,,,,426.09,,,,
2016-01-01 00:00:00,,,,430.89,,,,
2016-01-02 00:00:00,,,,434.87,,,,
2016-01-03 00:00:00,,,,433.2,,,,
2016-01-04 00:00:00,,,,430.79,,,,
2016-01-05 00:00:00,,,,434.17,,,,
2016-01-06 00:00:00,,,,432.45,,,,
2016-01-07 00:00:00,,,,429.99,,,,
2016-01-08 00:00:00,,,,457.0,,,,
2016-01-09 00:00:00,,,,452.02,,,,
2016-01-10 00:00:00,,,,448.84,,,,
2016-01-11 00:00:00,,,,448.79,,,,
2016-01-12 00:00:00,,,,448.0,,,,
2016-01-13 00:00:00,,,,434.89,,,,
2016-01-14 00:00:00,,,,432.64,,,,
2016-01-15 00:00:00,,,,429.55,,,,
2016-01-16 00:00:00,,,,360.0,,,,
2016-01-17 00:00:00,,,,387.28,,,,
2016-01-18 00:00:00,,,,380.16,,,,
2016-01-19 00:00:00,,,,385.47,,,,
2016-01-20 00:00:00,,,,376.77,,,,
2016-01-21 00:00:00,,,,418.9,,,,
2016-01-22 00:00:00,,,,409.42,,,,
2016-01-23 00:00:00,,,,382.85,,,,
2016-01-24 00:00:00,,,,386.37,,,,
2016-01-25 00:00:00,,,,402.16,,,,
2016-01-26 00:00:00,,,,390.1,,,,
2016-01-27 00:00:00,,,,391.77,,,,
2016-01-28 00:00:00,,,,394.62,,,,
2016-01-29 00:00:00,,,,379.55,,,,
2016-01-30 00:00:00,,,,378.12,,,,
2016-01-31 00:00:00,,,,376.38,,,,
2016-02-01 00:00:00,,,,368.49,,,,
2016-02-02 00:00:00,,,,371.79,,,,
2016-02-03 00:00:00,,,,373.05,,,,
2016-02-04 00:00:00,,,,368.4,,,,
2016-02-05 00:00:00,,,,388.0,,,,
2016-02-06 00:00:00,,,,384.97,,,,
2016-02-07 00:00:00,,,,375.39,,,,
2016-02-08 00:00:00,,,,375.0,,,,
2016-02-09 00:00:00,,,,370.95,,,,
2016-02-10 00:00:00,,,,373.69,,,,
2016-02-11 00:00:00,,,,379.34,,,,
2016-02-12 00:00:00,,,,377.98,,,,
2016-02-13 00:00:00,,,,383.0,,,,
2016-02-14 00:00:00,,,,390.99,,,,
2016-02-15 00:00:00,,,,405.5,,,,
2016-02-16 00:00:00,,,,399.5,,,,
2016-02-17 00:00:00,,,,407.51,,,,
2016-02-18 00:00:00,,,,415.59,,,,
2016-02-19 00:00:00,,,,421.15,,,,
2016-02-20 00:00:00,,,,419.98,,,,
2016-02-21 00:00:00,,,,434.63,,,,
2016-02-22 00:00:00,,,,438.33,,,,
2016-02-23 00:00:00,,,,438.26,,,,
2016-02-24 00:00:00,,,,419.1,,,,
2016-02-25 00:00:00,,,,423.79,,,,
2016-02-26 00:00:00,,,,423.38,,,,
2016-02-27 00:00:00,,,,432.0,,,,
2016-02-28 00:00:00,,,,431.07,,,,
2016-02-29 00:00:00,,,,430.26,,,,
2016-03-01 00:00:00,,,,436.75,,,,
2016-03-02 00:00:00,,,,433.33,,,,
2016-03-03 00:00:00,,,,422.4,,,,
2016-03-04 00:00:00,,,,420.29,,,,
2016-03-05 00:00:00,,,,408.18,,,,
2016-03-06 00:00:00,,,,399.77,,,,
2016-03-07 00:00:00,,,,406.15,,,,
2016-03-08 00:00:00,,,,413.96,,,,
2016-03-09 00:00:00,,,,412.14,,,,
2016-03-10 00:00:00,,,,412.99,,,,
2016-03-11 00:00:00,,,,416.0,,,,
2016-03-12 00:00:00,,,,419.14,,,,
2016-03-13 00:00:00,,,,409.95,,,,
2016-03-14 00:00:00,,,,412.99,,,,
2016-03-15 00:00:00,,,,414.83,,,,
2016-03-16 00:00:00,,,,415.84,,,,
2016-03-17 00:00:00,,,,416.52,,,,
2016-03-18 00:00:00,,,,418.47,,,,
2016-03-19 00:00:00,,,,407.5,,,,
2016-03-20 00:00:00,,,,408.36,,,,
2016-03-21 00:00:00,,,,410.62,,,,
2016-03-22 00:00:00,,,,411.15,,,,
2016-03-23 00:00:00,,,,416.39,,,,
2016-03-24 00:00:00,,,,417.62,,,,
2016-03-25 00:00:00,,,,415.17,,,,
2016-03-26 00:00:00,,,,415.6,,,,
2016-03-27 00:00:00,,,,416.96,,,,
2016-03-28 00:00:00,,,,424.62,,,,
2016-03-29 00:00:00,,,,422.87,,,,
2016-03-30 00:00:00,,,,415.43,,,,
2016-03-31 00:00:00,,,,413.68,,,,
2016-04-01 00:00:00,,,,414.66,,,,
2016-04-02 00:00:00,,,,416.31,,,,
2016-04-03 00:00:00,,,,419.35,,,,
2016-04-04 00:00:00,,,,418.51,,,,
2016-04-05 00:00:00,,,,418.81,,,,
2016-04-06 00:00:00,,,,422.71,,,,
2016-04-07 00:00:00,,,,420.62,,,,
2016-04-08 00:00:00,,,,419.99,,,,
2016-04-09 00:00:00,,,,417.75,,,,
2016-04-10 00:00:00,,,,418.59,,,,
2016-04-11 00:00:00,,,,420.4,,,,
2016-04-12 00:00:00,,,,422.79,,,,
2016-04-13 00:00:00,,,,425.32,,,,
2016-04-14 00:00:00,,,,423.6,,,,
2016-04-15 00:00:00,,,,424.4,,,,
2016-04-16 00:00:00,,,,429.29,,,,
2016-04-17 00:00:00,,,,430.18,,,,
2016-04-18 00:00:00,,,,427.15,,,,
2016-04-19 00:00:00,,,,428.14,,,,
2016-04-20 00:00:00,,,,435.7,,,,
2016-04-21 00:00:00,,,,441.99,,,,
2016-04-22 00:00:00,,,,451.0,,,,
2016-04-23 00:00:00,,,,447.16,,,,
2016-04-24 00:00:00,,,,451.92,,,,
2016-04-25 00:00:00,,,,460.03,,,,
2016-04-26 00:00:00,,,,462.29,,,,
2016-04-27 00:00:00,,,,467.39,,,,
2016-04-28 00:00:00,,,,445.39,,,,
2016-04-29 00:00:00,,,,449.94,,,,
2016-04-30 00:00:00,,,,456.53,,,,
2016-05-01 00:00:00,,,,448.43,,,,
2016-05-02 00:00:00,,,,452.99,,,,
2016-05-03 00:00:00,,,,444.06,,,,
2016-05-04 00:00:00,,,,451.18,,,,
2016-05-05 00:00:00,,,,447.36,,,,
2016-05-06 00:00:00,,,,448.5,,,,
2016-05-07 00:00:00,,,,458.98,,,,
2016-05-08 00:00:00,,,,458.97,,,,
2016-05-09 00:00:00,,,,457.75,,,,
2016-05-10 00:00:00,,,,461.49,,,,
2016-05-11 00:00:00,,,,450.88,,,,
2016-05-12 00:00:00,,,,452.95,,,,
2016-05-13 00:00:00,,,,455.2,,,,
2016-05-14 00:00:00,,,,456.42,,,,
2016-05-15 00:00:00,,,,456.3,,,,
2016-05-16 00:00:00,,,,457.56,,,,
2016-05-17 00:00:00,,,,454.0,,,,
2016-05-18 00:00:00,,,,452.96,,,,
2016-05-19 00:00:00,,,,452.47,,,,
2016-05-20 00:00:00,,,,436.3,,,,
2016-05-21 00:00:00,,,,442.84,,,,
2016-05-22 00:00:00,,,,442.72,,,,
2016-05-23 00:00:00,,,,438.72,,,,
2016-05-24 00:00:00,,,,442.63,,,,
2016-05-25 00:00:00,,,,445.31,,,,
2016-05-26 00:00:00,,,,448.27,,,,
2016-05-27 00:00:00,,,,452.07,,,,
2016-05-28 00:00:00,,,,470.58,,,,
2016-05-29 00:00:00,,,,522.13,,,,
2016-05-30 00:00:00,,,,517.6,,,,
2016-05-31 00:00:00,,,,527.64,,,,
2016-06-01 00:00:00,,,,532.37,,,,
2016-06-02 00:00:00,,,,536.95,,,,
2016-06-03 00:00:00,,,,538.0,,,,
2016-06-04 00:00:00,,,,569.93,,,,
2016-06-05 00:00:00,,,,573.5,,,,
2016-06-06 00:00:00,,,,573.8,,,,
2016-06-07 00:00:00,,,,584.12,,,,
2016-06-08 00:00:00,,,,577.48,,,,
2016-06-09 00:00:00,,,,583.01,,,,
2016-06-10 00:00:00,,,,576.06,,,,
2016-06-11 00:00:00,,,,576.53,,,,
2016-06-12 00:00:00,,,,610.0,,,,
2016-06-13 00:00:00,,,,668.73,,,,
2016-06-14 00:00:00,,,,703.81,,,,
2016-06-15 00:00:00,,,,685.25,,,,
2016-06-16 00:00:00,,,,695.0,,,,
2016-06-17 00:00:00,,,,767.37,,,,
2016-06-18 00:00:00,,,,745.0,,,,
2016-06-19 00:00:00,,,,753.47,,,,
2016-06-20 00:00:00,,,,759.12,,,,
2016-06-21 00:00:00,,,,725.0,,,,
2016-06-22 00:00:00,,,,665.36,,,,
2016-06-23 00:00:00,,,,602.82,,,,
2016-06-24 00:00:00,,,,622.59,,,,
2016-06-25 00:00:00,,,,660.76,,,,
2016-06-26 00:00:00,,,,658.8,,,,
2016-06-27 00:00:00,,,,630.16,,,,
2016-06-28 00:00:00,,,,657.49,,,,
2016-06-29 00:00:00,,,,644.33,,,,
