date,ADAUSD,XRPUSD,SOLUSD,BTCUSD,LTCUSD,ETHUSD,DOTUSD,DOGEUSD
2018-05-30 00:00:00,,0.62599,,7559.0,122.66,585.32,,
2018-05-31 00:00:00,,0.621,,7601.23,120.93,586.0,,
2018-06-01 00:00:00,,0.62457,,7620.01,120.37,589.0,,
2018-06-02 00:00:00,,0.6505,,7700.0,124.27,599.5,,
2018-06-03 00:00:00,,0.689,,7790.69,128.04,628.78,,
2018-06-04 00:00:00,,0.70292,,7764.44,126.6,625.4,,
2018-06-05 00:00:00,,0.68545,,7685.0,122.35,613.0,,
2018-06-06 00:00:00,,0.68166,,7695.46,122.71,612.04,,
2018-06-07 00:00:00,,0.68689,,7750.0,123.73,616.74,,
2018-06-08 00:00:00,,0.68,,7697.0,122.06,608.0,,
2018-06-09 00:00:00,,0.67997,,7686.45,121.13,610.0,,
2018-06-10 00:00:00,,0.65733,,7498.0,117.22,591.68,,
2018-06-11 00:00:00,,0.60299,,6919.97,108.69,536.87,,
2018-06-12 00:00:00,,0.59968,,6880.76,107.99,540.56,,
2018-06-13 00:00:00,,0.561,,6624.45,100.5,501.71,,
2018-06-14 00:00:00,,0.56933,,6708.1,103.0,527.97,,
2018-06-15 00:00:00,,0.55953,,6666.66,101.0,522.31,,
2018-06-16 00:00:00,,0.539,,6557.81,97.67,502.82,,
2018-06-17 00:00:00,,0.54034,,6575.35,98.2,510.0,,
2018-06-18 00:00:00,,0.55,,6793.0,99.8,524.54,,
2018-06-19 00:00:00,,0.5625,,6841.81,101.46,547.82,,
2018-06-20 00:00:00,,0.54971,,6809.26,98.95,542.29,,
2018-06-21 00:00:00,,0.549,,6792.2,99.31,545.23,,
2018-06-22 00:00:00,,0.53553,,6737.97,96.87,526.27,,
2018-06-23 00:00:00,,0.49623,,6261.0,86.99,482.53,,
2018-06-24 00:00:00,,0.496,,6255.05,83.68,476.42,,
2018-06-25 00:00:00,,0.49478,,6365.34,84.42,474.69,,
2018-06-26 00:00:00,,0.48282,,6277.0,82.43,461.65,,
2018-06-27 00:00:00,,0.476,,6181.11,81.7,446.66,,
2018-06-28 00:00:00,,0.47346,,6165.49,81.38,443.67,,
2018-06-29 00:00:00,,0.46067,,6299.0,80.51,442.08,,
2018-06-30 00:00:00,,0.48207,,6510.0,84.29,463.0,,
2018-07-01 00:00:00,,0.46979,,6438.55,81.53,456.99,,
2018-07-02 00:00:00,,0.4956,,6667.57,86.86,481.7,,
2018-07-03 00:00:00,,0.51978,,6666.0,89.83,486.99,,
2018-07-04 00:00:00,,0.506,,6792.28,89.16,482.2,,
2018-07-05 00:00:00,,0.50239,,6700.0,86.85,479.05,,
2018-07-06 00:00:00,,0.48123,,6636.15,84.1,477.0,,
2018-07-07 00:00:00,,0.4867,,6820.0,85.4,487.0,,
2018-07-08 00:00:00,,0.48839,,6783.54,85.66,495.48,,
2018-07-09 00:00:00,,0.48213,,6814.72,83.74,488.64,,
2018-07-10 00:00:00,,0.47302,,6683.9,80.57,473.48,,
2018-07-11 00:00:00,,0.45094,,6400.0,80.89,447.1,,
2018-07-12 00:00:00,,0.44917,,6380.0,78.29,445.92,,
2018-07-13 00:00:00,,0.44603,,6337.25,78.62,442.4,,
2018-07-14 00:00:00,,0.4428,,6317.84,77.59,439.99,,
2018-07-15 00:00:00,,0.4496,,6397.21,79.44,454.94,,
2018-07-16 00:00:00,,0.484,,6755.0,83.98,480.0,,
2018-07-17 00:00:00,,0.5198,,7468.31,90.0,511.44,,
2018-07-18 00:00:00,,0.52342,,7599.98,94.36,514.94,,
2018-07-19 00:00:00,,0.4961,,7570.9,88.8,483.73,,
2018-07-20 00:00:00,,0.47755,,7696.88,86.47,469.66,,
2018-07-21 00:00:00,,0.459,,7458.0,84.89,468.68,,
2018-07-22 00:00:00,,0.4635,,7581.03,84.08,471.51,,
2018-07-23 00:00:00,,0.46372,,7800.0,85.84,469.51,,
2018-07-24 00:00:00,,0.4685,,8496.96,89.7,483.24,,
2018-07-25 00:00:00,,0.4687,,8475.0,90.61,484.64,,
2018-07-26 00:00:00,,0.46898,,8314.23,87.94,484.14,,
2018-07-27 00:00:00,,0.46,,8274.98,85.13,474.61,,
2018-07-28 00:00:00,,0.458,,8259.0,84.78,472.0,,
2018-07-29 00:00:00,,0.4584,,8299.99,85.33,471.97,,
2018-07-30 00:00:00,,0.4565,,8295.0,84.82,469.06,,
2018-07-31 00:00:00,,0.4465,,8162.37,82.43,457.23,,
2018-08-01 00:00:00,,0.46255,,7761.56,78.9,434.41,,
2018-08-02 00:00:00,,0.44842,,7709.98,78.46,424.85,,
2018-08-03 00:00:00,,0.44643,,7542.92,77.89,419.88,,
2018-08-04 00:00:00,,0.44498,,7494.48,78.0,418.99,,
2018-08-05 00:00:00,,0.43745,,7086.8,74.75,413.58,,
2018-08-06 00:00:00,,0.43745,,7157.93,76.76,412.99,,
2018-08-07 00:00:00,,0.41503,,7155.0,75.15,410.67,,
2018-08-08 00:00:00,,0.37867,,6717.68,67.48,381.52,,
2018-08-09 00:00:00,,0.3582,,6627.0,64.98,370.43,,
2018-08-10 00:00:00,,0.34702,,6584.05,63.19,366.23,,
2018-08-11 00:00:00,,0.32102,,6494.13,59.84,332.84,,
2018-08-12 00:00:00,,0.30989,,6493.77,61.71,328.69,,
2018-08-13 00:00:00,,0.31,,6544.37,60.6,321.86,,
2018-08-14 00:00:00,,0.2775,,6254.02,56.5,283.96,,
2018-08-15 00:00:00,,0.302,,6628.5,59.37,305.76,,
2018-08-16 00:00:00,,0.30227,,6477.57,57.57,298.97,,
2018-08-17 00:00:00,,0.3739,,6584.49,62.09,318.53,,
2018-08-18 00:00:00,,0.3704,,6615.0,62.3,321.18,,
2018-08-19 00:00:00,,0.35391,,6545.0,59.1,306.65,,
2018-08-20 00:00:00,,0.35,,6522.99,58.59,303.99,,
2018-08-21 00:00:00,,0.33767,,6513.28,56.9,285.71,,
2018-08-22 00:00:00,,0.35409,,6906.81,59.27,298.89,,
2018-08-23 00:00:00,,0.33096,,6575.99,57.85,280.65,,
2018-08-24 00:00:00,,0.3289,,6721.09,58.3,283.72,,
2018-08-25 00:00:00,,0.3331,,6800.0,58.31,283.14,,
2018-08-26 00:00:00,,0.32911,,6775.34,58.17,277.94,,
2018-08-27 00:00:00,,0.34,,6944.47,61.11,288.25,,
2018-08-28 00:00:00,,0.3575,,7125.28,63.78,297.97,,
2018-08-29 00:00:00,,0.3544,,7124.06,63.36,297.04,,
2018-08-30 00:00:00,,0.34694,,7055.97,61.64,290.81,,
2018-08-31 00:00:00,,0.34105,,7101.03,62.73,284.93,,
2018-09-01 00:00:00,,0.35419,,7300.18,68.17,302.66,,
2018-09-02 00:00:00,,0.34879,,7334.5,67.0,299.16,,
2018-09-03 00:00:00,,0.34305,,7340.08,66.5,296.38,,
2018-09-04 00:00:00,,0.34124,,7411.85,69.4,292.29,,
2018-09-05 00:00:00,,0.33348,,7387.0,68.23,287.55,,
2018-09-06 00:00:00,,0.3047,,6705.59,57.89,259.48,,
2018-09-07 00:00:00,,0.30427,,6525.0,58.45,233.99,,
2018-09-08 00:00:00,,0.29335,,6465.46,57.25,220.38,,
2018-09-09 00:00:00,,0.29064,,6451.51,56.8,208.37,,
2018-09-10 00:00:00,,0.282,,6351.13,56.61,202.77,,
2018-09-11 00:00:00,,0.2743,,6405.0,54.78,199.03,,
2018-09-12 00:00:00,,0.27292,,6350.0,52.07,184.82,,
2018-09-13 00:00:00,,0.2854,,6537.46,55.35,214.88,,
2018-09-14 00:00:00,,0.28461,,6587.0,58.96,223.91,,
2018-09-15 00:00:00,,0.28461,,6570.1,59.0,227.0,,
2018-09-16 00:00:00,,0.28212,,6524.84,57.44,223.0,,
2018-09-17 00:00:00,,0.28357,,6530.24,57.94,225.0,,
2018-09-18 00:00:00,,0.3345,,6390.0,55.39,214.39,,
2018-09-19 00:00:00,,0.334,,6510.0,54.96,214.7,,
2018-09-20 00:00:00,,0.49143,,6535.11,57.45,227.68,,
2018-09-21 00:00:00,,0.7644,,6775.34,62.6,252.14,,
2018-09-22 00:00:00,,0.625,,6826.28,61.75,255.89,,
2018-09-23 00:00:00,,0.595,,6774.91,63.57,249.44,,
2018-09-24 00:00:00,,0.581,,6721.68,61.37,245.76,,
2018-09-25 00:00:00,,0.55,,6579.59,58.06,227.64,,
2018-09-26 00:00:00,,0.5724,,6540.0,59.71,223.0,,
2018-09-27 00:00:00,,0.555,,6736.85,65.5,234.0,,
2018-09-28 00:00:00,,0.55095,,6792.28,64.65,233.65,,
2018-09-29 00:00:00,,0.59313,,6609.02,62.0,236.98,,
2018-09-30 00:00:00,,0.62062,,6628.06,62.72,238.47,,
2018-10-01 00:00:00,,0.6,,6638.15,61.89,234.58,,
2018-10-02 00:00:00,,0.57697,,6597.0,61.31,230.74,,
2018-10-03 00:00:00,,0.53549,,6510.0,59.15,225.22,,
2018-10-04 00:00:00,,0.546,,6604.89,58.89,225.0,,
2018-10-05 00:00:00,,0.53104,,6641.35,59.4,230.29,,
2018-10-06 00:00:00,,0.51916,,6595.69,58.73,227.19,,
2018-10-07 00:00:00,,0.49,,6600.0,58.25,225.98,,
2018-10-08 00:00:00,,0.49992,,6656.63,59.81,230.98,,
2018-10-09 00:00:00,,0.488,,6623.14,59.37,228.8,,
2018-10-10 00:00:00,,0.47725,,6589.79,58.45,226.47,,
2018-10-11 00:00:00,,0.4588,,6520.43,57.47,223.39,,
2018-10-12 00:00:00,,0.4389,,6243.79,53.36,197.89,,
2018-10-13 00:00:00,,0.42901,,6219.77,53.99,199.27,,
2018-10-14 00:00:00,,0.42215,,6349.47,53.32,199.5,,
2018-10-15 00:00:00,,0.465,,6756.0,57.02,219.75,,
2018-10-16 00:00:00,,0.466,,6493.77,54.07,208.26,,
2018-10-17 00:00:00,,0.4739,,6465.39,53.23,206.4,,
2018-10-18 00:00:00,,0.47253,,6490.0,53.42,205.95,,
2018-10-19 00:00:00,,0.45639,,6412.4,53.14,202.1,,
2018-10-20 00:00:00,,0.463,,6424.16,53.03,206.0,,
2018-10-21 00:00:00,,0.46334,,6470.0,53.27,206.21,,
2018-10-22 00:00:00,,0.45458,,6429.23,52.53,203.24,,
2018-10-23 00:00:00,,0.474,,6421.58,52.6,202.1,,
2018-10-24 00:00:00,,0.46613,,6473.0,52.76,202.84,,
2018-10-25 00:00:00,,0.46146,,6422.73,52.04,200.89,,
2018-10-26 00:00:00,,0.45926,,6450.3,52.31,204.27,,
2018-10-27 00:00:00,,0.45858,,6420.01,51.84,201.97,,
2018-10-28 00:00:00,,0.46047,,6420.0,51.7,203.16,,
2018-10-29 00:00:00,,0.46013,,6420.0,51.59,202.77,,
2018-10-30 00:00:00,,0.4477,,6289.0,49.15,196.69,,
2018-10-31 00:00:00,,0.45701,,6350.0,50.18,199.16,,
2018-11-01 00:00:00,,0.45817,,6365.33,50.37,198.56,,
2018-11-02 00:00:00,,0.4621,,6381.25,51.66,201.49,,
2018-11-03 00:00:00,,0.45777,,6351.74,51.14,200.2,,
2018-11-04 00:00:00,,0.47449,,6475.0,55.88,217.21,,
2018-11-05 00:00:00,,0.4999,,6441.43,54.74,212.0,,
2018-11-06 00:00:00,,0.565,,6460.01,56.14,219.07,,
2018-11-07 00:00:00,,0.55172,,6544.0,56.44,222.98,,
2018-11-08 00:00:00,,0.53892,,6511.27,54.42,218.15,,
2018-11-09 00:00:00,,0.515,,6418.18,52.43,212.27,,
2018-11-10 00:00:00,,0.50798,,6377.26,52.28,212.5,,
2018-11-11 00:00:00,,0.505,,6365.0,52.01,211.2,,
2018-11-12 00:00:00,,0.52559,,6388.21,51.35,211.25,,
2018-11-13 00:00:00,,0.52,,6328.36,50.41,208.83,,
2018-11-14 00:00:00,,0.5035,,6298.47,49.87,204.83,,
2018-11-15 00:00:00,,0.479,,5641.0,43.79,181.0,,
2018-11-16 00:00:00,,0.47976,,5610.0,43.55,179.41,,
2018-11-17 00:00:00,,0.49236,,5550.66,41.82,176.0,,
2018-11-18 00:00:00,,0.519,,5658.47,42.96,179.95,,
2018-11-19 00:00:00,,0.5064,,5559.69,41.78,175.95,,
2018-11-20 00:00:00,,0.492,,4897.36,37.56,149.35,,
2018-11-21 00:00:00,,0.45401,,4635.0,34.36,137.46,,
2018-11-22 00:00:00,,0.44515,,4589.53,34.6,136.6,,
2018-11-23 00:00:00,,0.42185,,4364.46,32.76,125.14,,
2018-11-24 00:00:00,,0.41285,,4376.88,32.96,125.99,,
2018-11-25 00:00:00,,0.384,,4120.0,32.0,119.06,,
2018-11-26 00:00:00,,0.38456,,4069.59,31.78,117.59,,
2018-11-27 00:00:00,,0.366,,3834.35,31.28,111.22,,
2018-11-28 00:00:00,,0.39821,,4355.08,36.0,125.57,,
2018-11-29 00:00:00,,0.39185,,4409.77,35.37,123.21,,
2018-11-30 00:00:00,,0.37939,,4300.0,34.1,119.08,,
2018-12-01 00:00:00,,0.37485,,4264.47,34.88,119.74,,
2018-12-02 00:00:00,,0.37537,,4265.0,34.68,119.35,,
2018-12-03 00:00:00,,0.36551,,4115.15,33.42,115.65,,
2018-12-04 00:00:00,,0.35894,,4033.98,31.9,112.18,,
2018-12-05 00:00:00,,0.3492,,3913.62,30.99,109.12,,
2018-12-06 00:00:00,,0.34,,3844.79,30.25,103.01,,
2018-12-07 00:00:00,,0.309,,3531.0,26.37,109.43,,
2018-12-08 00:00:00,,0.32,,3495.99,26.5,97.51,,
2018-12-09 00:00:00,,0.31771,,3633.2,26.61,98.41,,
2018-12-10 00:00:00,,0.31119,,3588.43,25.57,94.6,,
2018-12-11 00:00:00,,0.30624,,3427.27,24.39,91.02,,
2018-12-12 00:00:00,,0.308,,3490.0,24.92,91.01,,
2018-12-13 00:00:00,,0.30388,,3441.13,24.15,90.24,,
2018-12-14 00:00:00,,0.29674,,3294.81,23.49,85.91,,
2018-12-15 00:00:00,,0.2877,,3230.0,23.75,84.15,,
2018-12-16 00:00:00,,0.29189,,3259.43,26.73,86.65,,
2018-12-17 00:00:00,,0.336,,3590.0,30.36,96.78,,
2018-12-18 00:00:00,,0.351,,3684.0,30.27,101.59,,
2018-12-19 00:00:00,,0.39338,,3924.01,31.59,108.13,,
2018-12-20 00:00:00,,0.38896,,4172.07,33.1,117.0,,
2018-12-21 00:00:00,,0.383,,4162.0,33.02,118.94,,
2018-12-22 00:00:00,,0.364,,4010.16,31.61,116.39,,
2018-12-23 00:00:00,,0.38095,,4051.0,33.84,133.0,,
2018-12-24 00:00:00,,0.45097,,4236.84,36.58,159.11,,
2018-12-25 00:00:00,,0.40667,,4049.23,32.98,140.01,,
2018-12-26 00:00:00,,0.391,,3863.34,32.09,136.76,,
2018-12-27 00:00:00,,0.37723,,3841.17,31.09,131.77,,
2018-12-28 00:00:00,,0.38238,,3970.0,33.58,138.82,,
2018-12-29 00:00:00,,0.383,,3961.85,33.28,150.04,,
2018-12-30 00:00:00,,0.36902,,3870.0,32.0,140.35,,
2018-12-31 00:00:00,,0.37209,,3842.89,31.62,139.01,,
2019-01-01 00:00:00,,0.36533,,3845.46,31.99,141.25,,
2019-01-02 00:00:00,,0.37736,,3918.67,33.52,156.8,,
2019-01-03 00:00:00,,0.37208,,3893.4,33.04,154.73,,
2019-01-04 00:00:00,,0.361,,3850.33,32.7,156.48,,
2019-01-05 00:00:00,,0.36201,,3887.09,36.0,160.95,,
2019-01-06 00:00:00,,0.36918,,4090.0,40.2,159.66,,
2019-01-07 00:00:00,,0.3767,,4070.0,39.5,157.24,,
2019-01-08 00:00:00,,0.37062,,4112.0,41.17,153.0,,
2019-01-09 00:00:00,,0.3721,,4060.0,40.05,153.0,,
2019-01-10 00:00:00,,0.38239,,4036.22,39.24,151.1,,
2019-01-11 00:00:00,,0.33491,,3704.6,33.69,128.74,,
2019-01-12 00:00:00,,0.33223,,3650.35,32.33,127.37,,
2019-01-13 00:00:00,,0.33165,,3654.02,33.03,125.52,,
2019-01-14 00:00:00,,0.33898,,3714.0,32.8,131.47,,
2019-01-15 00:00:00,,0.3348,,3687.02,32.43,130.59,,
2019-01-16 00:00:00,,0.33426,,3669.0,32.13,127.77,,
2019-01-17 00:00:00,,0.33012,,3660.0,31.76,123.9,,
2019-01-18 00:00:00,,0.32748,,3641.9,31.71,122.73,,
2019-01-19 00:00:00,,0.33541,,3774.0,33.11,127.0,,
2019-01-20 00:00:00,,0.32991,,3703.27,33.09,123.89,,
2019-01-21 00:00:00,,0.32162,,3573.29,31.25,118.24,,
2019-01-22 00:00:00,,0.32065,,3615.8,32.0,119.98,,
2019-01-23 00:00:00,,0.31967,,3620.23,32.12,118.96,,
2019-01-24 00:00:00,,0.318,,3598.0,33.11,117.17,,
2019-01-25 00:00:00,,0.31708,,3578.79,32.95,117.12,,
2019-01-26 00:00:00,,0.31822,,3657.89,33.97,117.64,,
2019-01-27 00:00:00,,0.31286,,3564.12,32.97,115.8,,
2019-01-28 00:00:00,,0.30594,,3536.77,32.21,112.14,,
2019-01-29 00:00:00,,0.29404,,3438.76,31.18,105.95,,
2019-01-30 00:00:00,,0.3238,,3465.05,31.79,109.4,,
2019-01-31 00:00:00,,0.3334,,3474.2,32.13,110.07,,
2019-02-01 00:00:00,,0.30914,,3460.0,33.21,107.62,,
2019-02-02 00:00:00,,0.3108,,3485.0,34.58,110.0,,
2019-02-03 00:00:00,,0.30889,,3476.33,34.53,110.02,,
2019-02-04 00:00:00,,0.30178,,3439.46,34.01,107.91,,
2019-02-05 00:00:00,,0.29928,,3435.0,34.05,106.6,,
2019-02-06 00:00:00,,0.297,,3445.6,34.06,106.42,,
2019-02-07 00:00:00,,0.29057,,3383.29,33.2,104.88,,
2019-02-08 00:00:00,,0.31898,,3711.04,44.41,121.67,,
2019-02-09 00:00:00,,0.31263,,3639.74,46.0,119.97,,
2019-02-10 00:00:00,,0.30902,,3662.43,47.0,125.1,,
2019-02-11 00:00:00,,0.30768,,3652.56,46.45,124.04,,
2019-02-12 00:00:00,,0.30429,,3619.93,44.16,122.3,,
2019-02-13 00:00:00,,0.30939,,3629.81,44.18,125.12,,
2019-02-14 00:00:00,,0.302,,3590.74,41.98,123.34,,
2019-02-15 00:00:00,,0.3028,,3620.53,44.19,123.4,,
2019-02-16 00:00:00,,0.3005,,3609.0,43.84,123.71,,
2019-02-17 00:00:00,,0.303,,3663.34,44.69,134.38,,
2019-02-18 00:00:00,,0.327,,3916.47,48.75,147.91,,
2019-02-19 00:00:00,,0.3452,,4000.0,48.8,149.21,,
2019-02-20 00:00:00,,0.33182,,3967.52,51.85,148.62,,
2019-02-21 00:00:00,,0.33,,3989.99,51.21,149.5,,
2019-02-22 00:00:00,,0.32088,,3957.0,49.4,147.52,,
2019-02-23 00:00:00,,0.33327,,4157.87,51.85,160.0,,
2019-02-24 00:00:00,,0.34195,,4190.0,53.44,165.76,,
2019-02-25 00:00:00,,0.33917,,3861.81,46.8,141.98,,
2019-02-26 00:00:00,,0.333,,3830.0,45.64,138.07,,
2019-02-27 00:00:00,,0.31726,,3822.85,45.4,139.83,,
2019-02-28 00:00:00,,0.31582,,3897.62,46.63,139.05,,
2019-03-01 00:00:00,,0.323,,3845.3,48.73,137.6,,
2019-03-02 00:00:00,,0.31635,,3818.75,49.06,135.48,,
2019-03-03 00:00:00,,0.31427,,3822.39,48.83,134.42,,
2019-03-04 00:00:00,,0.31085,,3806.9,47.95,130.36,,
2019-03-05 00:00:00,,0.31723,,3877.1,54.0,137.64,,
2019-03-06 00:00:00,,0.3195,,3895.12,56.49,140.13,,
2019-03-07 00:00:00,,0.3178,,3891.04,58.86,139.8,,
2019-03-08 00:00:00,,0.31438,,3924.37,58.19,138.59,,
2019-03-09 00:00:00,,0.31771,,3950.25,59.18,138.2,,
2019-03-10 00:00:00,,0.3156,,3916.43,57.59,136.83,,
2019-03-11 00:00:00,,0.3123,,3912.89,56.92,135.43,,
2019-03-12 00:00:00,,0.30989,,3877.69,56.7,134.37,,
2019-03-13 00:00:00,,0.32392,,3874.68,56.44,132.76,,
2019-03-14 00:00:00,,0.31448,,3903.98,57.99,135.08,,
2019-03-15 00:00:00,,0.3147,,3912.06,58.66,136.93,,
2019-03-16 00:00:00,,0.3206,,4040.0,61.6,143.85,,
2019-03-17 00:00:00,,0.31769,,3992.42,61.1,140.38,,
2019-03-18 00:00:00,,0.318,,4016.63,62.22,141.34,,
2019-03-19 00:00:00,,0.315,,4012.63,59.77,138.75,,
2019-03-20 00:00:00,,0.32006,,4050.0,60.59,139.31,,
2019-03-21 00:00:00,,0.318,,4055.35,60.47,139.11,,
2019-03-22 00:00:00,,0.31167,,4000.81,59.45,137.01,,
2019-03-23 00:00:00,,0.3115,,4001.17,61.26,137.7,,
2019-03-24 00:00:00,,0.30995,,3980.97,60.53,136.54,,
2019-03-25 00:00:00,,0.3062,,3980.22,60.34,136.25,,
2019-03-26 00:00:00,,0.30138,,3936.36,58.85,133.93,,
2019-03-27 00:00:00,,0.3099,,4037.11,61.58,139.63,,
2019-03-28 00:00:00,,0.309,,4025.56,61.17,139.07,,
2019-03-29 00:00:00,,0.30907,,4102.57,61.44,143.18,,
2019-03-30 00:00:00,,0.31802,,4130.36,61.42,145.5,,
2019-03-31 00:00:00,,0.31067,,4101.7,60.52,142.3,,
2019-04-01 00:00:00,,0.31319,,4150.0,60.87,142.95,,
2019-04-02 00:00:00,,0.35996,,5080.0,79.13,168.72,,
2019-04-03 00:00:00,,0.37601,,5345.0,99.62,180.03,,
2019-04-04 00:00:00,,0.34967,,5077.35,90.3,164.97,,
2019-04-05 00:00:00,,0.37835,,5067.62,90.25,168.64,,
2019-04-06 00:00:00,,0.36316,,5240.0,97.79,173.06,,
2019-04-07 00:00:00,,0.365,,5253.49,95.45,176.57,,
2019-04-08 00:00:00,,0.37051,,5347.37,94.19,187.26,,
2019-04-09 00:00:00,,0.35891,,5288.95,89.64,180.84,,
2019-04-10 00:00:00,,0.36178,,5466.06,91.8,185.71,,
2019-04-11 00:00:00,,0.3545,,5344.31,88.79,178.0,,
2019-04-12 00:00:00,,0.33002,,5122.48,81.04,167.57,,
2019-04-13 00:00:00,,0.3374,,5122.01,81.61,166.1,,
2019-04-14 00:00:00,,0.33106,,5185.26,83.87,169.36,,
2019-04-15 00:00:00,,0.3327,,5192.01,84.72,169.57,,
2019-04-16 00:00:00,,0.327,,5231.96,81.83,168.08,,
2019-04-17 00:00:00,,0.342,,5275.07,82.11,168.67,,
2019-04-18 00:00:00,,0.34835,,5325.0,83.93,176.37,,
2019-04-19 00:00:00,,0.3362,,5357.96,83.71,174.33,,
2019-04-20 00:00:00,,0.33409,,5362.97,83.11,177.92,,
2019-04-21 00:00:00,,0.32978,,5346.91,82.29,174.29,,
2019-04-22 00:00:00,,0.33201,,5439.12,78.29,174.0,,
2019-04-23 00:00:00,,0.3288,,5627.0,79.75,177.07,,
2019-04-24 00:00:00,,0.32194,,5623.3,75.21,171.07,,
2019-04-25 00:00:00,,0.3072,,5510.0,74.74,166.33,,
2019-04-26 00:00:00,,0.29501,,5291.48,73.34,155.78,,
2019-04-27 00:00:00,,0.29596,,5218.31,71.81,158.55,,
2019-04-28 00:00:00,,0.29557,,5213.23,70.79,156.49,,
2019-04-29 00:00:00,,0.29275,,5191.96,68.38,154.6,,
2019-04-30 00:00:00,,0.31,,5287.4,74.08,161.17,,
2019-05-01 00:00:00,,0.30794,,5357.96,74.78,162.82,,
2019-05-02 00:00:00,,0.30136,,5422.94,73.45,160.78,,
2019-05-03 00:00:00,,0.308,,5796.56,80.0,169.0,,
2019-05-04 00:00:00,,0.3123,,5846.13,81.53,169.0,,
2019-05-05 00:00:00,,0.30075,,5782.55,77.33,163.58,,
2019-05-06 00:00:00,,0.30524,,5755.79,76.17,175.98,,
2019-05-07 00:00:00,,0.30385,,5970.0,77.98,180.74,,
2019-05-08 00:00:00,,0.299,,5986.0,75.0,172.01,,
2019-05-09 00:00:00,,0.29979,,6172.0,75.56,173.5,,
2019-05-10 00:00:00,,0.3015,,6426.8,79.17,176.12,,
2019-05-11 00:00:00,,0.34118,,7445.0,96.0,207.0,,
2019-05-12 00:00:00,,0.33179,,7585.0,94.44,204.19,,
2019-05-13 00:00:00,,0.334,,8167.5,93.46,208.9,,
2019-05-14 00:00:00,,0.425,,8335.56,94.6,220.99,,
2019-05-15 00:00:00,,0.4695,,8300.0,104.44,250.8,,
2019-05-16 00:00:00,,0.47919,,8390.95,107.53,281.0,,
2019-05-17 00:00:00,,0.42401,,7942.09,97.49,269.55,,
2019-05-18 00:00:00,,0.39625,,7493.85,90.4,248.33,,
2019-05-19 00:00:00,,0.42998,,8299.99,97.34,264.76,,
2019-05-20 00:00:00,,0.41881,,8199.97,94.91,260.71,,
2019-05-21 00:00:00,,0.40944,,8117.48,93.49,264.56,,
2019-05-22 00:00:00,,0.41327,,8049.22,92.58,261.41,,
2019-05-23 00:00:00,,0.38499,,7980.0,89.88,248.48,,
2019-05-24 00:00:00,,0.39627,,8188.87,103.99,256.33,,
2019-05-25 00:00:00,,0.39705,,8158.45,104.98,259.01,,
2019-05-26 00:00:00,,0.41699,,8802.29,114.79,272.9,,
2019-05-27 00:00:00,,0.44658,,8939.18,122.16,279.98,,
2019-05-28 00:00:00,,0.4599,,8817.41,118.35,276.51,,
2019-05-29 00:00:00,,0.45738,,8762.39,118.42,274.47,,
2019-05-30 00:00:00,,0.474,,9096.79,120.8,289.04,,
2019-05-31 00:00:00,,0.44045,,8589.99,115.02,268.86,,
2019-06-01 00:00:00,,0.44067,,8624.72,116.22,274.86,,
2019-06-02 00:00:00,,0.4471,,8833.97,116.73,274.7,,
2019-06-03 00:00:00,,0.4644,,8745.96,116.26,270.36,,
2019-06-04 00:00:00,,0.41848,,8103.63,114.5,250.99,,
2019-06-05 00:00:00,,0.40591,,7924.48,105.29,249.3,,
2019-06-06 00:00:00,,0.42701,,7878.62,112.2,251.22,,
2019-06-07 00:00:00,,0.43196,,8134.99,121.29,254.57,,
2019-06-08 00:00:00,,0.42331,,8061.12,119.79,250.96,,
2019-06-09 00:00:00,,0.41188,,7966.58,119.2,245.71,,
2019-06-10 00:00:00,,0.4053,,8090.0,130.5,248.72,,
2019-06-11 00:00:00,,0.404,,8057.32,139.1,249.53,,
2019-06-12 00:00:00,,0.40442,,8266.0,144.88,263.68,,
2019-06-13 00:00:00,,0.41,,8335.56,137.0,264.5,,
2019-06-14 00:00:00,,0.40527,,8737.37,133.35,266.29,,
2019-06-15 00:00:00,,0.41385,,8911.98,140.17,273.64,,
2019-06-16 00:00:00,,0.442,,9391.85,139.1,279.2,,
2019-06-17 00:00:00,,0.46268,,9477.7,137.29,275.83,,
2019-06-18 00:00:00,,0.45569,,9361.87,137.03,274.03,,
2019-06-19 00:00:00,,0.43844,,9325.85,139.99,270.35,,
2019-06-20 00:00:00,,0.4361,,9600.0,137.2,274.55,,
2019-06-21 00:00:00,,0.45,,10229.49,141.56,297.1,,
2019-06-22 00:00:00,,0.505,,11200.0,146.0,315.4,,
2019-06-23 00:00:00,,0.48898,,11247.62,142.27,318.28,,
2019-06-24 00:00:00,,0.475,,11099.0,136.5,313.42,,
2019-06-25 00:00:00,,0.47555,,11796.37,138.41,317.55,,
2019-06-26 00:00:00,,0.49437,,13880.0,138.1,363.18,,
2019-06-27 00:00:00,,0.46766,,13355.61,132.22,343.44,,
2019-06-28 00:00:00,,0.42454,,12447.46,121.74,312.77,,
2019-06-29 00:00:00,,0.42769,,12386.76,136.37,323.8,,
2019-06-30 00:00:00,,0.42732,,12200.06,136.89,323.0,,
2019-07-01 00:00:00,,0.42,,11200.41,126.38,301.28,,
2019-07-02 00:00:00,,0.409,,10942.63,123.39,296.09,,
2019-07-03 00:00:00,,0.40701,,12009.0,123.2,303.5,,
